timestamp,fire_risk_score,wind_transport_score,baseline_score,actual_psi_24h,actual_psi_48h,actual_psi_72h,actual_psi_7d
2023-07-16 04:00:00,11.183327248428155,0.71,7.640000000000001,42.0,44.4,38.6,45.4
2023-07-16 10:00:00,76.2570277452045,1.0532357718188727,7.4799999999999995,45.2,41.6,35.2,48.0
2023-07-16 16:00:00,59.38903292266311,1.0510486405411705,7.24,46.8,42.0,32.4,48.4
2023-07-16 22:00:00,48.828596994406716,0.8290486405411706,7.640000000000001,46.4,41.2,31.4,46.6
2023-07-17 04:00:00,38.023301808804504,0.8290486405411706,8.4,44.4,38.6,36.4,44.8
2023-07-17 10:00:00,100.0,2.387048640541171,9.040000000000001,41.6,35.2,40.6,41.6
2023-07-17 16:00:00,95.6413370241442,2.3878644298360614,9.36,42.0,32.4,37.4,38.6
2023-07-17 22:00:00,76.43412392978836,2.5871256427311167,9.28,41.2,31.4,40.8,38.2
2023-07-18 04:00:00,59.52413451208906,2.5865076692952123,8.879999999999999,38.6,36.4,41.4,32.4
2023-07-18 10:00:00,100.0,2.258048640541171,8.32,35.2,40.6,46.6,28.8
2023-07-18 16:00:00,100.0,2.258048640541171,8.4,32.4,37.4,53.8,29.2
2023-07-18 22:00:00,100.0,2.3750000250383136,8.24,31.4,40.8,55.8,31.6
2023-07-19 04:00:00,82.88436839612564,2.3768899595221598,7.720000000000001,36.4,41.4,53.2,33.0
2023-07-19 10:00:00,100.0,2.033,7.040000000000001,40.6,46.6,48.6,35.2
2023-07-19 16:00:00,100.0,2.033,6.4799999999999995,37.4,53.8,42.6,37.6
2023-07-19 22:00:00,100.0,1.8720000000000003,6.279999999999999,40.8,55.8,41.4,41.0
2023-07-20 04:00:00,83.16819121270639,1.8720000000000003,7.279999999999999,41.4,53.2,45.4,45.4
2023-07-20 10:00:00,67.70243631232805,0.314,8.120000000000001,46.6,48.6,48.0,50.6
2023-07-20 16:00:00,52.726710415883,0.314,7.4799999999999995,53.8,42.6,48.4,53.0
2023-07-20 22:00:00,42.69523438985856,0.11600000000000002,8.16,55.8,41.4,46.6,55.6
2023-07-21 04:00:00,33.251081976239014,0.11600000000000002,8.28,53.2,45.4,44.8,57.0
2023-07-21 10:00:00,30.25051161764928,0.11600000000000002,9.32,48.6,48.0,41.6,55.6
2023-07-21 16:00:00,23.570373606945406,0.11600000000000002,10.76,42.6,48.4,38.6,57.2
2023-07-21 22:00:00,20.768603417177737,1.239,11.16,41.4,46.6,38.2,57.2
2023-07-22 04:00:00,16.159022411316528,1.239,10.64,45.4,44.8,32.4,57.6
2023-07-22 10:00:00,26.553145270105492,1.7499437141159495,9.72,48.0,41.6,28.8,58.6
2023-07-22 16:00:00,20.680894242341303,1.7499437141159495,8.52,48.4,38.6,29.2,58.8
2023-07-22 22:00:00,18.90454974679024,1.7516166279622756,8.28,46.6,38.2,31.6,56.6
2023-07-23 04:00:00,14.718510062490695,1.7532293820605984,9.08,44.8,32.4,33.0,54.0
2023-07-23 10:00:00,42.93941025039018,1.7518830010832065,9.6,41.6,28.8,35.2,50.8
2023-07-23 16:00:00,33.44124632762818,1.7516166279622756,9.68,38.6,29.2,37.6,46.6
2023-07-23 22:00:00,29.389402905736425,2.6819437141159495,9.32,38.2,31.6,41.0,43.2
2023-07-24 04:00:00,22.894049508388946,2.6819437141159495,8.959999999999999,32.4,33.0,45.4,41.4
2023-07-24 10:00:00,71.44221874966343,2.6819437141159495,8.32,28.8,35.2,50.6,39.2
2023-07-24 16:00:00,55.638695728850045,2.6819437141159495,7.720000000000001,29.2,37.6,53.0,39.4
2023-07-24 22:00:00,47.00700165947766,1.7349437141159498,7.640000000000001,31.6,41.0,55.6,40.8
2023-07-25 04:00:00,36.612805277309945,1.7349437141159498,6.4799999999999995,33.0,45.4,57.0,42.2
2023-07-25 10:00:00,100.0,5.500080766557073,5.76,35.2,50.6,55.6,42.6
2023-07-25 16:00:00,100.0,5.52240866905961,5.84,37.6,53.0,57.2,43.6
2023-07-25 22:00:00,100.0,6.101680493300638,6.32,41.0,55.6,57.2,44.0
2023-07-26 04:00:00,82.5745129238187,6.070120642525566,6.6,45.4,57.0,57.6,44.4
2023-07-26 10:00:00,62.723048226762344,6.033696672316978,7.040000000000001,50.6,55.6,58.6,46.6
2023-07-26 16:00:00,48.84875907562801,6.050922149404026,7.5200000000000005,53.0,57.2,58.8,50.8
2023-07-26 22:00:00,37.87259822128439,5.15491361182013,8.2,55.6,57.2,56.6,53.2
2023-07-27 04:00:00,29.49493235991079,5.154493128227039,9.08,57.0,57.6,54.0,53.0
2023-07-27 10:00:00,20.275843051015325,5.133185057165132,10.120000000000001,55.6,58.6,50.8,51.4
2023-07-27 16:00:00,15.79084244556364,5.181836735922161,10.6,57.2,58.8,46.6,46.2
2023-07-27 22:00:00,12.10829152948637,4.913350618981515,11.120000000000001,57.2,56.6,43.2,39.0
2023-07-28 04:00:00,9.429761937230811,4.879206909461759,11.4,57.6,54.0,41.4,36.4
2023-07-28 10:00:00,100.0,0.6666457566793295,11.120000000000001,58.6,50.8,39.2,36.2
2023-07-28 16:00:00,100.0,0.6678450581703557,11.440000000000001,58.8,46.6,39.4,35.8
2023-07-28 22:00:00,99.81002207093111,0.13586866940687542,11.440000000000001,56.6,43.2,40.8,37.8
2023-07-29 04:00:00,77.74892492373766,0.13478422673017154,11.52,54.0,41.4,42.2,37.6
2023-07-29 10:00:00,100.0,2.6646850152100434,11.72,50.8,39.2,42.6,38.0
2023-07-29 16:00:00,100.0,2.662855078694542,11.76,46.6,39.4,43.6,43.4
2023-07-29 22:00:00,100.0,3.4893781938018815,11.32,43.2,40.8,44.0,45.4
2023-07-30 04:00:00,100.0,3.486085840160868,10.8,41.4,42.2,44.4,47.2
2023-07-30 10:00:00,100.0,11.459360512804546,10.16,39.2,42.6,46.6,47.2
2023-07-30 16:00:00,100.0,11.493455093221643,9.32,39.4,43.6,50.8,46.4
2023-07-30 22:00:00,100.0,13.283484359135079,8.64,40.8,44.0,53.2,45.0
2023-07-31 04:00:00,100.0,13.215027588465476,8.28,42.2,44.4,53.0,45.4
2023-07-31 10:00:00,100.0,15.590820147954867,7.840000000000001,42.6,46.6,51.4,43.6
2023-07-31 16:00:00,100.0,15.646850555577272,7.88,43.6,50.8,46.2,42.0
2023-07-31 22:00:00,100.0,19.620454531918593,8.16,44.0,53.2,39.0,41.6
2023-08-01 04:00:00,100.0,19.531639902313614,8.440000000000001,44.4,53.0,36.4,39.6
2023-08-01 10:00:00,100.0,18.557727057719216,8.52,46.6,51.4,36.2,36.6
2023-08-01 16:00:00,100.0,18.638342353227568,8.72,50.8,46.2,35.8,34.8
2023-08-01 22:00:00,100.0,17.671054282364974,8.8,53.2,39.0,37.8,32.4
2023-08-02 04:00:00,100.0,17.646824900729257,8.879999999999999,53.0,36.4,37.6,30.6
2023-08-02 10:00:00,100.0,13.225971121635169,9.32,51.4,36.2,38.0,33.6
2023-08-02 16:00:00,100.0,13.233698480166,10.16,46.2,35.8,43.4,35.6
2023-08-02 22:00:00,100.0,11.515890278663065,10.64,39.0,37.8,45.4,38.8
2023-08-03 04:00:00,100.0,11.487809494405843,10.6,36.4,37.6,47.2,41.0
2023-08-03 10:00:00,100.0,9.189141720828221,10.28,36.2,38.0,47.2,41.4
2023-08-03 16:00:00,100.0,9.217228605360743,9.24,35.8,43.4,46.4,43.6
2023-08-03 22:00:00,94.1319136437982,5.080847206562647,7.8,37.8,45.4,45.0,45.0
2023-08-04 04:00:00,73.85587085326863,5.077475247441958,7.279999999999999,37.6,47.2,45.4,47.0
2023-08-04 10:00:00,100.0,3.5768491768051516,7.24,38.0,47.2,43.6,47.6
2023-08-04 16:00:00,100.0,3.5927372430238824,7.159999999999999,43.4,46.4,42.0,49.4
2023-08-04 22:00:00,100.0,4.186367174683257,7.56,45.4,45.0,41.6,52.2
2023-08-05 04:00:00,82.97478076207645,4.1868580281409145,7.5200000000000005,47.2,45.4,39.6,51.6
2023-08-05 10:00:00,100.0,3.159261917843192,7.6,47.2,43.6,36.6,51.2
2023-08-05 16:00:00,100.0,3.1750335406062997,8.68,46.4,42.0,34.8,54.2
2023-08-05 22:00:00,100.0,3.7122650841503075,9.08,45.0,41.6,32.4,57.2
2023-08-06 04:00:00,100.0,3.7020181577038436,9.440000000000001,45.4,39.6,30.6,60.6
2023-08-06 10:00:00,100.0,6.333217718551174,9.440000000000001,43.6,36.6,33.6,63.2
2023-08-06 16:00:00,100.0,6.327291996205069,9.28,42.0,34.8,35.6,62.8
2023-08-06 22:00:00,100.0,5.767543953157407,9.0,41.6,32.4,38.8,60.0
2023-08-07 04:00:00,100.0,5.765511048475305,9.08,39.6,30.6,41.0,56.8
2023-08-07 10:00:00,100.0,5.538224730606213,8.72,36.6,33.6,41.4,54.4
2023-08-07 16:00:00,100.0,5.544442418288451,8.4,34.8,35.6,43.6,51.8
2023-08-07 22:00:00,100.0,6.239038643472827,8.32,32.4,38.8,45.0,49.0
2023-08-08 04:00:00,100.0,6.235042060687449,7.92,30.6,41.0,47.0,48.2
2023-08-08 10:00:00,100.0,4.4206947975313735,7.32,33.6,41.4,47.6,44.6
2023-08-08 16:00:00,100.0,4.4245165437574805,6.959999999999999,35.6,43.6,49.4,41.6
2023-08-08 22:00:00,100.0,4.101020485258434,6.4799999999999995,38.8,45.0,52.2,44.0
2023-08-09 04:00:00,100.0,4.099757319502233,6.12,41.0,47.0,51.6,48.8
2023-08-09 10:00:00,100.0,1.7679115997182064,6.720000000000001,41.4,47.6,51.2,52.4
2023-08-09 16:00:00,100.0,1.7745598236744722,7.12,43.6,49.4,54.2,52.4
2023-08-09 22:00:00,100.0,2.2366807256214365,7.76,45.0,52.2,57.2,51.6
2023-08-10 04:00:00,100.0,2.23727945152943,8.2,47.0,51.6,60.6,51.0
2023-08-10 10:00:00,100.0,2.2313169202819996,8.28,47.6,51.2,63.2,52.2
2023-08-10 16:00:00,100.0,2.232556628157023,8.72,49.4,54.2,62.8,53.2
2023-08-10 22:00:00,100.0,2.206731269851675,9.0,52.2,57.2,60.0,54.8
2023-08-11 04:00:00,100.0,2.20655772442549,9.4,51.6,60.6,56.8,56.0
2023-08-11 10:00:00,100.0,4.519228157844029,9.52,51.2,63.2,54.4,54.4
2023-08-11 16:00:00,100.0,4.529908749113956,9.879999999999999,54.2,62.8,51.8,53.6
2023-08-11 22:00:00,100.0,6.634196013027708,10.440000000000001,57.2,60.0,49.0,51.8
2023-08-12 04:00:00,100.0,6.640746308554714,10.32,60.6,56.8,48.2,49.6
2023-08-12 10:00:00,100.0,8.266609978759622,10.24,63.2,54.4,44.6,50.6
2023-08-12 16:00:00,100.0,8.213455595444776,10.84,62.8,51.8,41.6,51.0
2023-08-12 22:00:00,100.0,8.384936029273616,11.440000000000001,60.0,49.0,44.0,49.6
2023-08-13 04:00:00,100.0,8.367889184811133,12.120000000000001,56.8,48.2,48.8,46.6
2023-08-13 10:00:00,100.0,9.232006837565898,12.64,54.4,44.6,52.4,42.8
2023-08-13 16:00:00,100.0,9.213972445603282,12.559999999999999,51.8,41.6,52.4,43.0
2023-08-13 22:00:00,100.0,8.617934231243726,12.0,49.0,44.0,51.6,44.2
2023-08-14 04:00:00,100.0,8.613842622026818,11.36,48.2,48.8,51.0,47.0
2023-08-14 10:00:00,100.0,6.934995494790707,10.879999999999999,44.6,52.4,52.2,46.6
2023-08-14 16:00:00,100.0,6.940370455079436,10.36,41.6,52.4,53.2,41.6
2023-08-14 22:00:00,100.0,5.158471946980481,9.8,44.0,51.6,54.8,40.2
2023-08-15 04:00:00,100.0,5.162786140210468,9.64,48.8,51.0,56.0,41.4
2023-08-15 10:00:00,100.0,3.8467400075422145,8.92,52.4,52.2,54.4,48.6
2023-08-15 16:00:00,100.0,3.849710333552439,8.32,52.4,53.2,53.6,51.2
2023-08-15 22:00:00,100.0,5.499885749461179,8.8,51.6,54.8,51.8,52.4
2023-08-16 04:00:00,100.0,5.504255964773263,9.76,51.0,56.0,49.6,51.0
2023-08-16 10:00:00,100.0,4.659522070904376,10.48,52.2,54.4,50.6,45.0
2023-08-16 16:00:00,100.0,4.662141732181827,10.48,53.2,53.6,51.0,46.0
2023-08-16 22:00:00,100.0,4.950813661558179,10.32,54.8,51.8,49.6,46.4
2023-08-17 04:00:00,100.0,4.9523742977118355,10.2,56.0,49.6,46.6,46.2
2023-08-17 10:00:00,100.0,8.54273972876738,10.440000000000001,54.4,50.6,42.8,47.0
2023-08-17 16:00:00,100.0,8.55810802647017,10.64,53.6,51.0,43.0,45.2
2023-08-17 22:00:00,100.0,7.694986073667017,10.959999999999999,51.8,49.6,44.2,45.0
2023-08-18 04:00:00,100.0,7.627689105177939,11.2,49.6,46.6,47.0,42.4
2023-08-18 10:00:00,100.0,7.33736753069908,10.879999999999999,50.6,42.8,46.6,41.4
2023-08-18 16:00:00,100.0,7.428909197068795,10.72,51.0,43.0,41.6,40.4
2023-08-18 22:00:00,100.0,5.052232392917166,10.36,49.6,44.2,40.2,38.2
2023-08-19 04:00:00,100.0,5.0495384021651555,9.92,46.6,47.0,41.4,41.4
2023-08-19 10:00:00,100.0,5.089064854015574,10.120000000000001,42.8,46.6,48.6,42.0
2023-08-19 16:00:00,100.0,5.087439296869632,10.2,43.0,41.6,51.2,42.6
2023-08-19 22:00:00,100.0,4.065225030240727,9.92,44.2,40.2,52.4,45.6
2023-08-20 04:00:00,100.0,4.018746391777105,9.32,47.0,41.4,51.0,48.2
2023-08-20 10:00:00,100.0,0.02010114775560925,8.559999999999999,46.6,48.6,45.0,53.0
2023-08-20 16:00:00,100.0,0.02017363375347281,8.6,41.6,51.2,46.0,54.0
2023-08-20 22:00:00,100.0,0.01988412871436933,8.84,40.2,52.4,46.4,50.6
2023-08-21 04:00:00,100.0,0.01974700122528724,9.4,41.4,51.0,46.2,47.2
2023-08-21 10:00:00,100.0,0.019428320625064277,9.32,48.6,45.0,47.0,43.4
2023-08-21 16:00:00,100.0,0.019475128074289617,8.32,51.2,46.0,45.2,44.2
2023-08-21 22:00:00,100.0,0.019441382514249126,8.040000000000001,52.4,46.4,45.0,50.0
2023-08-22 04:00:00,100.0,0.019250368935489648,8.28,51.0,46.2,42.4,54.4
2023-08-22 10:00:00,100.0,0.9623216637662878,9.72,45.0,47.0,41.4,56.8
2023-08-22 16:00:00,100.0,0.9623036392547795,10.24,46.0,45.2,40.4,56.2
2023-08-22 22:00:00,95.88387992082107,0.982945644041979,10.48,46.4,45.0,38.2,54.6
2023-08-23 04:00:00,74.65159138888673,0.982945644041979,10.2,46.2,42.4,41.4,52.6
2023-08-23 10:00:00,83.58241839385903,1.8649456440419792,9.0,47.0,41.4,42.0,52.8
2023-08-23 16:00:00,65.0940528961392,1.8649456440419792,9.2,45.2,40.4,42.6,54.0
2023-08-23 22:00:00,53.40749193094677,2.2389898100813572,9.28,45.0,38.2,45.6,55.0
2023-08-24 04:00:00,41.58880200535796,2.2389456440419795,9.24,42.4,41.4,48.2,53.0
2023-08-24 10:00:00,91.94256094467167,2.2389456440419795,9.4,41.4,42.0,53.0,50.2
2023-08-24 16:00:00,71.60598895178941,2.2389456440419795,9.040000000000001,40.4,42.6,54.0,51.0
2023-08-24 22:00:00,59.090065481887706,2.602971851531133,9.0,38.2,45.6,50.6,50.2
2023-08-25 04:00:00,46.11253783008105,2.6029456440419794,8.48,41.4,48.2,47.2,52.6
2023-08-25 10:00:00,75.41226830405266,1.659945644041979,8.28,42.0,53.0,43.4,53.0
2023-08-25 16:00:00,58.73094528805854,1.659945644041979,8.08,42.6,54.0,44.2,53.2
2023-08-25 22:00:00,49.89595090874596,2.478965446117716,7.640000000000001,45.6,50.6,50.0,55.2
2023-08-26 04:00:00,38.918058484333976,2.478808749936341,8.28,48.2,47.2,54.4,54.0
2023-08-26 10:00:00,86.54497830125106,1.5980679403756046,8.4,53.0,43.4,56.8,55.2
2023-08-26 16:00:00,67.40129687191205,1.5982553389015324,8.52,54.0,44.2,56.2,58.0
2023-08-26 22:00:00,59.35452749292342,1.2698167521381662,9.120000000000001,50.6,50.0,54.6,59.6
2023-08-27 04:00:00,46.22535249032198,1.270073409162823,9.64,47.2,54.4,52.6,62.2
2023-08-27 10:00:00,92.1860865550856,2.560355881363335,10.6,43.4,56.8,52.8,62.2
2023-08-27 16:00:00,71.80273206336747,2.563269637495881,10.8,44.2,56.2,54.0,62.0
2023-08-27 22:00:00,60.54495471124813,3.2680556022919403,10.120000000000001,50.0,54.6,55.0,59.2
2023-08-28 04:00:00,47.147820546365594,3.262250037633973,9.440000000000001,54.4,52.6,53.0,56.4
2023-08-28 10:00:00,100.0,3.260633168013791,8.68,56.8,52.8,50.2,58.4
2023-08-28 16:00:00,100.0,3.2609010686559956,8.84,56.2,54.0,51.0,58.6
2023-08-28 22:00:00,83.87177390482641,3.2593730639584004,10.0,54.6,55.0,50.2,60.8
2023-08-29 04:00:00,65.31646312665968,3.2583418847766055,10.879999999999999,52.6,53.0,52.6,61.6
2023-08-29 10:00:00,100.0,3.2574575878326324,11.36,52.8,50.2,53.0,59.6
2023-08-29 16:00:00,100.0,3.2643302111007317,11.24,54.0,51.0,53.2,58.8
2023-08-29 22:00:00,100.0,3.651364105187108,10.92,55.0,50.2,55.2,59.4
2023-08-30 04:00:00,100.0,3.6443598447029912,10.52,53.0,52.6,54.0,61.8
2023-08-30 10:00:00,100.0,2.3690000000000007,10.559999999999999,50.2,53.0,55.2,64.2
2023-08-30 16:00:00,100.0,2.3690000000000007,10.8,51.0,53.2,58.0,64.4
2023-08-30 22:00:00,100.0,1.654,11.0,50.2,55.2,59.6,58.8
2023-08-31 04:00:00,100.0,1.654,10.6,52.6,54.0,62.2,51.4
2023-08-31 10:00:00,100.0,1.654,10.040000000000001,53.0,55.2,62.2,45.4
2023-08-31 16:00:00,100.0,1.654,10.2,53.2,58.0,62.0,39.6
2023-08-31 22:00:00,100.0,1.1689999999999998,10.040000000000001,55.2,59.6,59.2,44.8
2023-09-01 04:00:00,100.0,1.1689999999999998,10.52,54.0,62.2,56.4,46.8
2023-09-01 10:00:00,100.0,2.238101036317837,10.6,55.2,62.2,58.4,46.8
2023-09-01 16:00:00,100.0,2.2383507096349136,10.64,58.0,62.0,58.6,47.2
2023-09-01 22:00:00,100.0,2.211426515031599,11.040000000000001,59.6,59.2,60.8,48.2
2023-09-02 04:00:00,100.0,2.2102178942601487,10.8,62.2,56.4,61.6,52.0
2023-09-02 10:00:00,100.0,4.154616021994299,11.040000000000001,62.2,58.4,59.6,54.0
2023-09-02 16:00:00,100.0,4.152416215651447,11.6,62.0,58.6,58.8,53.4
2023-09-02 22:00:00,100.0,4.764694025875441,11.92,59.2,60.8,59.4,51.6
2023-09-03 04:00:00,100.0,4.718658000578175,12.440000000000001,56.4,61.6,61.8,50.6
2023-09-03 10:00:00,100.0,5.066839913866303,12.440000000000001,58.4,59.6,64.2,49.4
2023-09-03 16:00:00,100.0,4.952586735759643,12.4,58.6,58.8,64.4,50.0
2023-09-03 22:00:00,100.0,5.555280504073803,11.84,60.8,59.4,58.8,50.6
2023-09-04 04:00:00,100.0,5.507407000518137,11.28,61.6,61.8,51.4,52.4
2023-09-04 10:00:00,100.0,5.193605484946748,11.68,59.6,64.2,45.4,55.4
2023-09-04 16:00:00,100.0,5.119888537209888,11.72,58.8,64.4,39.6,57.8
2023-09-04 22:00:00,100.0,5.434941060875652,12.16,59.4,58.8,44.8,62.0
2023-09-05 04:00:00,100.0,5.416886717632059,12.32,61.8,51.4,46.8,63.2
2023-09-05 10:00:00,100.0,4.12616230617673,11.92,64.2,45.4,46.8,64.2
2023-09-05 16:00:00,100.0,4.126034007531397,11.76,64.4,39.6,47.2,62.0
2023-09-05 22:00:00,100.0,3.166100789787116,11.879999999999999,58.8,44.8,48.2,58.0
2023-09-06 04:00:00,100.0,3.1606093709192926,12.36,51.4,46.8,52.0,54.2
2023-09-06 10:00:00,100.0,2.7612880936526225,12.84,45.4,46.8,54.0,46.2
2023-09-06 16:00:00,100.0,2.813743100906456,12.88,39.6,47.2,53.4,45.2
2023-09-06 22:00:00,97.80006062644088,1.7757136098485,11.76,44.8,48.2,51.6,45.8
2023-09-07 04:00:00,76.16676380030302,1.793641746325704,10.28,46.8,52.0,50.6,47.6
2023-09-07 10:00:00,77.96560010078514,1.0213828478576332,9.08,46.8,54.0,49.4,50.2
2023-09-07 16:00:00,60.720226647248616,1.0272968789093524,7.92,47.2,53.4,50.0,51.0
2023-09-07 22:00:00,48.55977968662461,0.24310635127162653,8.959999999999999,48.2,51.6,50.6,51.6
2023-09-08 04:00:00,37.808978378455954,0.2544502169824135,9.36,52.0,50.6,52.4,50.6
2023-09-08 10:00:00,100.0,1.33016929338668,9.36,54.0,49.4,55.4,50.6
2023-09-08 16:00:00,79.76053709427609,1.3281685858839976,9.440000000000001,53.4,50.0,57.8,53.2
2023-09-08 22:00:00,66.48151434261405,1.3283278693554306,9.64,51.6,50.6,62.0,54.6
2023-09-09 04:00:00,51.77537589390022,1.3297434508998394,10.4,50.6,52.4,63.2,56.4
2023-09-09 10:00:00,100.0,1.3722204143443777,10.8,49.4,55.4,64.2,57.6
2023-09-09 16:00:00,100.0,1.3834129194467983,10.68,50.0,57.8,62.0,57.4
2023-09-09 22:00:00,89.46359763196554,1.411355641524574,10.32,50.6,62.0,58.0,55.2
2023-09-10 04:00:00,69.67431989215983,1.420700201483538,10.120000000000001,52.4,63.2,54.2,54.8
2023-09-10 10:00:00,100.0,1.4286205851116984,9.879999999999999,55.4,64.2,46.2,54.6
2023-09-10 16:00:00,100.0,1.4407336566042186,10.0,57.8,62.0,45.2,53.4
2023-09-10 22:00:00,100.0,1.4567181508041502,10.120000000000001,62.0,58.0,45.8,50.0
2023-09-11 04:00:00,100.0,1.4619201023331991,10.48,63.2,54.2,47.6,47.8
2023-09-11 10:00:00,100.0,0.015055772790335783,11.08,64.2,46.2,50.2,45.2
2023-09-11 16:00:00,100.0,0.015081748936296383,11.559999999999999,62.0,45.2,51.0,44.8
2023-09-11 22:00:00,100.0,0.015287144484252734,12.4,58.0,45.8,51.6,45.6
2023-09-12 04:00:00,96.02411864355396,0.015050897165911632,12.64,54.2,47.6,50.6,45.6
2023-09-12 10:00:00,100.0,0.22617526366953858,12.84,46.2,50.2,50.6,44.2
2023-09-12 16:00:00,100.0,0.22607778187100397,12.4,45.2,51.0,53.2,43.4
2023-09-12 22:00:00,94.5568967168185,0.2112172706471506,11.6,45.8,51.6,54.6,41.0
2023-09-13 04:00:00,73.64098520786021,0.2112172706471506,10.84,47.6,50.6,56.4,39.0
2023-09-13 10:00:00,100.0,0.5777140097553591,9.24,50.2,50.6,57.6,35.6
2023-09-13 16:00:00,100.0,0.5777140097553591,9.040000000000001,51.0,53.2,57.4,34.4
2023-09-13 22:00:00,100.0,1.3889912082094558,9.16,51.6,54.6,55.2,33.8
2023-09-14 04:00:00,100.0,1.3864031337796832,9.52,50.6,56.4,54.8,37.0
2023-09-14 10:00:00,100.0,3.009598152560752,10.040000000000001,50.6,57.6,54.6,40.2
2023-09-14 16:00:00,100.0,3.009598152560752,10.2,53.2,57.4,53.4,40.6
2023-09-14 22:00:00,100.0,4.2859908067317445,10.32,54.6,55.2,50.0,40.8
2023-09-15 04:00:00,100.0,4.283532502119147,10.120000000000001,56.4,54.8,47.8,38.0
2023-09-15 10:00:00,100.0,8.403591572260128,10.120000000000001,57.6,54.6,45.2,31.4
2023-09-15 16:00:00,100.0,8.403591572260128,10.64,57.4,53.4,44.8,27.8
2023-09-15 22:00:00,100.0,9.010921103572922,10.92,55.2,50.0,45.6,31.0
2023-09-16 04:00:00,100.0,9.00666979135745,11.28,54.8,47.8,45.6,34.0
2023-09-16 10:00:00,100.0,9.15829308220193,11.52,54.6,45.2,44.2,44.2
2023-09-16 16:00:00,100.0,9.143171734990915,11.48,53.4,44.8,43.4,49.8
2023-09-16 22:00:00,100.0,9.456892665183684,11.040000000000001,50.0,45.6,41.0,53.0
2023-09-17 04:00:00,100.0,9.461383012716711,10.959999999999999,47.8,45.6,39.0,57.6
2023-09-17 10:00:00,100.0,8.153899981443862,10.92,45.2,44.2,35.6,59.0
2023-09-17 16:00:00,100.0,8.178235025080653,10.68,44.8,43.4,34.4,54.6
2023-09-17 22:00:00,100.0,6.8473890654972145,10.0,45.6,41.0,33.8,48.0
2023-09-18 04:00:00,90.68481681965686,6.866323643189462,9.559999999999999,45.6,39.0,37.0,42.6
2023-09-18 10:00:00,100.0,2.368757812417302,9.040000000000001,44.2,35.6,40.2,33.6
2023-09-18 16:00:00,100.0,2.384001525954405,8.959999999999999,43.4,34.4,40.6,42.2
2023-09-18 22:00:00,91.71277723490086,2.2108061090463935,9.120000000000001,41.0,33.8,40.8,52.2
2023-09-19 04:00:00,71.32079146432133,2.231478082277209,9.120000000000001,39.0,37.0,38.0,58.0
2023-09-19 10:00:00,85.19265658926392,2.1678500186679672,8.84,35.6,40.2,31.4,62.8
2023-09-19 16:00:00,66.38882606147808,2.185470477243489,8.68,34.4,40.6,27.8,63.8
2023-09-19 22:00:00,62.49758422785065,1.3185079838612068,8.2,33.8,40.8,31.0,61.4
2023-09-20 04:00:00,48.659848085923024,1.3224204270331872,7.8,37.0,38.0,34.0,58.6
2023-09-20 10:00:00,100.0,1.0325972351714632,7.12,40.2,31.4,44.2,54.8
2023-09-20 16:00:00,100.0,1.0433255283428486,6.88,40.6,27.8,49.8,53.4
2023-09-20 22:00:00,89.49736125496635,1.3821493054976455,6.76,40.8,31.0,53.0,54.2
2023-09-21 04:00:00,71.10463627232092,1.3868879070221372,7.4,38.0,34.0,57.6,55.2
2023-09-21 10:00:00,100.0,1.8736679254415387,8.040000000000001,31.4,44.2,59.0,57.4
2023-09-21 16:00:00,100.0,1.8634154059245303,8.120000000000001,27.8,49.8,54.6,57.6
2023-09-21 22:00:00,100.0,1.9705878151306733,8.16,31.0,53.0,48.0,58.4
2023-09-22 04:00:00,93.34043681662263,1.9680259025687468,7.6,34.0,57.6,42.6,61.2
2023-09-22 10:00:00,100.0,1.3706896139040992,6.279999999999999,44.2,59.0,33.6,65.0
2023-09-22 16:00:00,100.0,1.373237662147466,5.5600000000000005,49.8,54.6,42.2,68.0
2023-09-22 22:00:00,100.0,0.9159999999999999,6.2,53.0,48.0,52.2,69.6
2023-09-23 04:00:00,100.0,0.9159999999999999,6.8,57.6,42.6,58.0,68.8
2023-09-23 10:00:00,100.0,0.9159999999999999,8.84,59.0,33.6,62.8,68.4
2023-09-23 16:00:00,100.0,0.9159999999999999,9.959999999999999,54.6,42.2,63.8,68.2
2023-09-23 22:00:00,100.0,0.886,10.6,48.0,52.2,61.4,67.2
2023-09-24 04:00:00,100.0,0.886,11.52,42.6,58.0,58.6,68.0
2023-09-24 10:00:00,100.0,0.383,11.8,33.6,62.8,54.8,68.6
2023-09-24 16:00:00,100.0,0.383,10.92,42.2,63.8,53.4,67.6
2023-09-24 22:00:00,100.0,0.324,9.6,52.2,61.4,54.2,65.8
2023-09-25 04:00:00,100.0,0.324,8.52,58.0,58.6,55.2,63.0
2023-09-25 10:00:00,100.0,0.324,6.720000000000001,62.8,54.8,57.4,60.0
2023-09-25 16:00:00,100.0,0.324,8.440000000000001,63.8,53.4,57.6,56.6
2023-09-25 22:00:00,100.0,0.646,10.440000000000001,61.4,54.2,58.4,60.4
2023-09-26 04:00:00,100.0,0.646,11.6,58.6,55.2,61.2,61.6
2023-09-26 10:00:00,100.0,1.174803530974091,12.559999999999999,54.8,57.4,65.0,63.2
2023-09-26 16:00:00,100.0,1.1923085922496444,12.76,53.4,57.6,68.0,63.0
2023-09-26 22:00:00,100.0,1.8567795890182113,12.28,54.2,58.4,69.6,58.4
