latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
5.3148,116.52053,367,0.48,0.48,2016-03-10,0511,N,VIIRS,h,2,329.41,58.26,D,0
5.31033,116.52109,354.89,0.48,0.48,2016-03-10,0511,N,VIIRS,n,2,312.1,58.26,D,0
5.31107,116.52555,341.31,0.48,0.48,2016-03-10,0511,N,VIIRS,n,2,303.9,58.26,D,0
4.53917,114.00671,367,0.37,0.58,2016-03-10,0511,N,VIIRS,h,2,293.77,4.4,D,0
4.5418,114.00436,333.15,0.37,0.58,2016-03-10,0511,N,VIIRS,n,2,295.62,4.09,D,0
4.54234,114.00772,340.85,0.37,0.58,2016-03-10,0511,N,VIIRS,n,2,293.87,4.09,D,0
4.39304,114.25005,367,0.36,0.57,2016-03-10,0511,N,VIIRS,h,2,292.75,17.21,D,0
4.08489,114.36273,354.31,0.35,0.57,2016-03-10,0511,N,VIIRS,n,2,293.75,18.84,D,0
4.08548,114.36626,336.42,0.35,0.57,2016-03-10,0511,N,VIIRS,n,2,290.64,16.84,D,0
1.83705,104.11013,336.62,0.44,0.46,2016-03-10,0651,N,VIIRS,n,2,294.15,4.45,D,0
2.00536,104.05824,334.1,0.43,0.46,2016-03-10,0651,N,VIIRS,n,2,295.59,3.71,D,0
2.47234,102.78064,331.79,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,298.37,3.32,D,0
2.5629,102.74215,347.12,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,297.66,12.16,D,0
2.56245,102.74406,346.87,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,297.23,9.88,D,0
2.56637,102.74348,347.28,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,299.94,9.88,D,0
2.56565,102.73853,331.21,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,296.73,3.44,D,0
3.37247,102.68372,334.54,0.56,0.43,2016-03-10,0651,N,VIIRS,n,2,301.97,4.94,D,0
3.3346,102.45649,338.14,0.54,0.42,2016-03-10,0651,N,VIIRS,n,2,299.5,5.34,D,0
3.39132,103.06064,343.05,0.39,0.44,2016-03-10,0651,N,VIIRS,n,2,300.59,6.83,D,0
3.25653,102.27578,333.73,0.53,0.42,2016-03-10,0651,N,VIIRS,n,2,300.24,2.58,D,0
3.35936,103.06866,331.48,0.39,0.44,2016-03-10,0651,N,VIIRS,n,2,297.3,1.78,D,0
3.32713,102.96617,343.98,0.39,0.44,2016-03-10,0651,N,VIIRS,n,2,302.15,7.61,D,0
3.19611,102.14787,344.09,0.52,0.41,2016-03-10,0651,N,VIIRS,n,2,297.98,16.74,D,0
3.20281,102.53839,335.73,0.54,0.42,2016-03-10,0651,N,VIIRS,n,2,302.05,11.13,D,0
3.19019,103.18615,340.1,0.4,0.44,2016-03-10,0651,N,VIIRS,n,2,296.06,5.38,D,0
3.05541,102.62047,339.9,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,295.88,8.08,D,0
2.72967,101.52243,336.87,0.47,0.4,2016-03-10,0651,N,VIIRS,n,2,295.14,2.58,D,0
2.71824,101.64145,332.26,0.48,0.4,2016-03-10,0651,N,VIIRS,n,2,298.92,4.96,D,0
2.70177,101.65711,337.69,0.48,0.4,2016-03-10,0651,N,VIIRS,n,2,300.33,8.48,D,0
2.9191,103.28532,350.09,0.4,0.44,2016-03-10,0651,N,VIIRS,n,2,295.95,9.36,D,0
2.87799,103.34688,341.2,0.4,0.44,2016-03-10,0651,N,VIIRS,n,2,297.49,5.05,D,0
2.79222,103.18327,342.56,0.39,0.44,2016-03-10,0651,N,VIIRS,n,2,297.84,5.55,D,0
2.5703,102.7429,337.22,0.55,0.43,2016-03-10,0651,N,VIIRS,n,2,297.67,4.6,D,0
4.62728,101.7488,345.11,0.51,0.41,2016-03-10,0652,N,VIIRS,n,2,304.06,10.05,D,0
6.61561,100.23326,342.1,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,311.64,8.43,D,0
6.58426,100.20829,346.61,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,310.45,7.59,D,0
6.48285,100.22639,348.29,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,310.06,9.74,D,0
6.46385,100.42191,342.11,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,313.02,22.13,D,0
6.46446,100.42606,336.89,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,308.24,12.1,D,0
6.42476,100.38064,339.26,0.46,0.39,2016-03-10,0652,N,VIIRS,n,2,305.08,3.21,D,0
6.31521,100.52731,342.23,0.46,0.39,2016-03-10,0652,N,VIIRS,n,2,305.49,5.41,D,0
6.24396,100.64932,347.6,0.47,0.4,2016-03-10,0652,N,VIIRS,n,2,304.64,4.48,D,0
6.1956,100.33816,355.17,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,304.75,9.77,D,0
6.23066,100.58241,334.22,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,306.07,1.92,D,0
6.19201,100.33867,338.48,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,303.61,3.9,D,0
6.1936,100.33791,354.39,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,305.36,10.64,D,0
6.13985,100.3457,338.84,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,307.04,5.14,D,0
6.16396,100.51035,339.21,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,310.66,5.24,D,0
6.18652,100.92355,334.37,0.48,0.4,2016-03-10,0652,N,VIIRS,n,2,303.69,3.47,D,0
6.11599,100.61423,338.94,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,310.01,5.59,D,0
6.10736,100.75748,338.56,0.47,0.4,2016-03-10,0652,N,VIIRS,n,2,302.43,4.2,D,0
6.04925,100.41218,339.56,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,304.93,4.7,D,0
6.0307,100.43584,336.23,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,305.2,3.56,D,0
6.00679,100.58224,338.21,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,312.51,8.48,D,0
5.8949,100.39645,336.82,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,305.14,5.27,D,0
5.68977,100.62299,339.37,0.46,0.39,2016-03-10,0652,N,VIIRS,n,2,307,6.27,D,0
5.689,100.62205,338.46,0.46,0.39,2016-03-10,0652,N,VIIRS,n,2,305.8,4.96,D,0
5.68635,100.88036,331.71,0.47,0.4,2016-03-10,0652,N,VIIRS,l,2,302.25,2.81,D,0
5.67684,101.02119,337.84,0.48,0.4,2016-03-10,0652,N,VIIRS,n,2,302.92,6.44,D,0
5.76672,101.83698,333.87,0.53,0.42,2016-03-10,0652,N,VIIRS,n,2,300.53,3.87,D,0
5.76599,101.83974,330.92,0.53,0.42,2016-03-10,0652,N,VIIRS,n,2,299.83,5.05,D,0
5.59369,100.73323,342.58,0.46,0.39,2016-03-10,0652,N,VIIRS,n,2,304.26,8.93,D,0
5.51858,100.65044,332.34,0.46,0.39,2016-03-10,0652,N,VIIRS,l,2,303.4,2.35,D,0
5.51316,100.66395,342.59,0.46,0.39,2016-03-10,0652,N,VIIRS,n,2,303.65,5.58,D,0
5.76092,102.64345,334.39,0.4,0.44,2016-03-10,0652,N,VIIRS,n,2,299.79,2.03,D,3
5.58548,102.78375,332.29,0.4,0.45,2016-03-10,0652,N,VIIRS,n,2,297.32,2.07,D,0
5.51007,102.95001,335.35,0.41,0.45,2016-03-10,0652,N,VIIRS,n,2,299.8,3.55,D,0
5.23509,101.1585,331.23,0.48,0.4,2016-03-10,0652,N,VIIRS,n,2,298.72,36.41,D,0
5.23572,101.16289,332.28,0.48,0.4,2016-03-10,0652,N,VIIRS,n,2,301.61,36.41,D,0
5.23201,101.16341,335.25,0.48,0.4,2016-03-10,0652,N,VIIRS,n,2,295.34,6.43,D,0
5.23693,101.16093,340.35,0.48,0.4,2016-03-10,0652,N,VIIRS,n,2,298.08,61.23,D,0
5.43829,102.70457,348.68,0.4,0.44,2016-03-10,0652,N,VIIRS,n,2,298.34,5.17,D,0
5.43369,102.70157,343.29,0.4,0.44,2016-03-10,0652,N,VIIRS,n,2,297.92,6.66,D,0
4.98354,102.05271,347.38,0.54,0.42,2016-03-10,0652,N,VIIRS,n,2,302.38,12.38,D,0
5.08792,103.24987,331.9,0.43,0.46,2016-03-10,0652,N,VIIRS,n,2,298.78,3.16,D,0
4.65387,101.74506,339.07,0.51,0.41,2016-03-10,0652,N,VIIRS,n,2,302.36,8.62,D,0
4.73397,103.38773,343.34,0.43,0.46,2016-03-10,0652,N,VIIRS,n,2,296.48,6.58,D,0
4.72972,103.38817,334.73,0.43,0.46,2016-03-10,0652,N,VIIRS,n,2,298.03,3.07,D,0
4.25146,100.7907,338.47,0.45,0.39,2016-03-10,0652,N,VIIRS,n,2,298.07,6.38,D,0
4.45883,102.55097,330.54,0.57,0.43,2016-03-10,0652,N,VIIRS,l,2,301,5.91,D,0
4.28792,101.98457,330.41,0.52,0.42,2016-03-10,0652,N,VIIRS,n,2,300.22,5.44,D,0
4.16411,102.0103,336.74,0.52,0.42,2016-03-10,0652,N,VIIRS,n,2,300.92,5.4,D,0
3.79167,102.39053,340.1,0.54,0.42,2016-03-10,0652,N,VIIRS,n,2,302.77,14.1,D,0
3.79158,102.38882,342.62,0.54,0.42,2016-03-10,0652,N,VIIRS,n,2,301.22,14.51,D,0
3.77913,102.3856,333.73,0.54,0.42,2016-03-10,0652,N,VIIRS,n,2,299.06,1.83,D,0
3.58699,101.82595,332.45,0.5,0.41,2016-03-10,0652,N,VIIRS,n,2,296.9,3.38,D,0
3.57654,102.20124,333.38,0.53,0.42,2016-03-10,0652,N,VIIRS,n,2,297.16,5.31,D,0
3.57269,102.2018,331.97,0.53,0.42,2016-03-10,0652,N,VIIRS,n,2,298.85,6.15,D,0
3.52203,102.37421,330.36,0.54,0.42,2016-03-10,0652,N,VIIRS,n,2,298.23,3.88,D,0
3.48785,102.62802,332.61,0.56,0.43,2016-03-10,0652,N,VIIRS,n,2,298.77,6.84,D,0
3.50581,103.25294,332.42,0.41,0.45,2016-03-10,0652,N,VIIRS,n,2,296.47,3.14,D,0
3.39624,102.52445,333.36,0.55,0.42,2016-03-10,0652,N,VIIRS,n,2,300.73,4.89,D,0
5.24462,116.21788,326.7,0.39,0.37,2016-03-10,1749,N,VIIRS,n,2,291.6,1.52,N,0
5.32298,116.51595,305.63,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,290.78,1.12,N,0
5.31168,116.52162,307.2,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,290.93,1.23,N,0
5.31111,116.52522,310.76,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,291.25,1.23,N,0
5.31053,116.52882,309.25,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,291.13,0.81,N,0
5.30772,116.5247,303.01,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,290.51,0.54,N,0
5.30715,116.52829,305.55,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,290.62,0.7,N,0
5.27533,116.30643,329.79,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,287.54,1.87,N,0
5.2759,116.30286,308.39,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,287.91,1.87,N,0
5.24742,116.22195,309.13,0.39,0.37,2016-03-10,1749,N,VIIRS,n,2,290.88,1.52,N,0
5.32412,116.50877,328.83,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,291.07,3.11,N,0
5.24406,116.22142,313.54,0.39,0.37,2016-03-10,1749,N,VIIRS,n,2,290.95,1.52,N,0
5.10034,116.17393,302.78,0.39,0.37,2016-03-10,1749,N,VIIRS,n,2,286.74,1.49,N,0
5.03938,116.51643,302.71,0.4,0.37,2016-03-10,1749,N,VIIRS,n,2,290.85,0.86,N,0
4.5639,114.00884,311.34,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,291.1,1.12,N,0
4.53996,114.00874,329.41,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,293.14,5.06,N,0
4.5405,114.00522,317.7,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,292.07,5.06,N,0
4.53662,114.00822,367,0.39,0.36,2016-03-10,1749,N,VIIRS,h,2,298.28,5.06,N,0
4.52938,114.01069,309.48,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,292.09,1.31,N,0
4.53048,114.00368,311.46,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,291.86,2.2,N,0
4.52277,114.0312,320,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,290.89,4.79,N,0
4.51942,114.03069,345.82,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,291.99,4.79,N,0
4.53607,114.01172,335.54,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,293.87,5.17,N,0
4.53716,114.00471,316.1,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,291.89,5.06,N,0
4.53327,114.0077,308.36,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,291.82,2.2,N,0
4.53273,114.01122,306.48,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,291.88,1.31,N,0
4.52993,114.00719,334.45,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,293.89,2.2,N,0
5.46072,115.75527,316.02,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,292.01,1.94,N,0
5.55412,116.23013,301.76,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,289.6,0.51,N,0
4.3913,114.24699,313.45,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,288.71,1.59,N,0
4.39076,114.25047,321.01,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,289.21,1.59,N,0
4.39463,114.24751,308.94,0.39,0.36,2016-03-10,1749,N,VIIRS,n,2,289,1.59,N,0
3.28143,113.0806,318.81,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,291.18,2.07,N,2
3.28087,113.08423,315.1,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,291.34,1.6,N,2
3.69488,103.11613,309.33,0.54,0.68,2016-03-10,1750,N,VIIRS,n,2,289.57,1.5,N,0
3.41486,102.20802,305.46,0.62,0.71,2016-03-10,1750,N,VIIRS,n,2,286.16,4.26,N,0
1.94593,103.63513,305.31,0.47,0.64,2016-03-10,1750,N,VIIRS,n,2,286.68,1.29,N,0
1.94295,103.63729,304.06,0.47,0.64,2016-03-10,1750,N,VIIRS,n,2,285.31,0.88,N,0
3.28823,113.08161,314.18,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,290.17,3.38,N,2
3.28483,113.0811,305.85,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,291.32,2.07,N,2
3.28426,113.08474,307.17,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,290.6,1.6,N,2
3.29105,113.08575,306.96,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,291.13,1.95,N,2
3.28766,113.08524,324.38,0.4,0.37,2016-03-10,1750,N,VIIRS,n,2,290.32,1.95,N,2
3.32544,102.96626,302.19,0.75,0.77,2016-03-10,1930,N,VIIRS,n,2,283.32,1.17,N,0
3.32869,102.96812,300.94,0.75,0.77,2016-03-10,1930,N,VIIRS,n,2,283.31,2.38,N,0
2.26535,102.13032,304.26,0.69,0.74,2016-03-10,1931,N,VIIRS,n,2,286.21,1.84,N,0
5.07895,116.36909,339.04,0.53,0.67,2016-03-11,0452,N,VIIRS,n,2,291.97,5.65,D,0
6.4217,116.4939,331.72,0.49,0.65,2016-03-11,0452,N,VIIRS,n,2,291.98,5.42,D,0
6.113,116.1768,328.32,0.52,0.67,2016-03-11,0452,N,VIIRS,n,2,290.24,6.72,D,0
6.1068,116.17764,353.56,0.52,0.67,2016-03-11,0452,N,VIIRS,n,2,291.26,6.72,D,0
6.10719,116.17611,351.93,0.52,0.67,2016-03-11,0452,N,VIIRS,n,2,291.25,5.62,D,0
6.10802,116.1809,328.25,0.52,0.67,2016-03-11,0452,N,VIIRS,n,2,290.67,5.62,D,0
5.42637,115.47857,327.12,0.6,0.7,2016-03-11,0452,N,VIIRS,n,2,289.8,3.61,D,0
5.281,116.29695,349.97,0.53,0.67,2016-03-11,0452,N,VIIRS,n,2,288.01,10.89,D,0
5.28177,116.30147,330.81,0.53,0.67,2016-03-11,0452,N,VIIRS,n,2,287.7,10.76,D,0
5.07963,116.36665,329.03,0.53,0.67,2016-03-11,0452,N,VIIRS,n,2,291.65,3.42,D,0
4.5397,114.00593,342.65,0.77,0.77,2016-03-11,0452,N,VIIRS,n,2,288,16.46,D,0
4.53123,114.00005,342.51,0.77,0.77,2016-03-11,0452,N,VIIRS,n,2,288.04,10.16,D,0
4.53252,114.00716,329.93,0.77,0.77,2016-03-11,0452,N,VIIRS,n,2,287.64,10.16,D,0
4.53758,114.00467,348.48,0.77,0.77,2016-03-11,0452,N,VIIRS,n,2,287.92,11.47,D,0
4.53883,114.0118,326.13,0.77,0.77,2016-03-11,0452,N,VIIRS,n,2,287.16,11.47,D,0
4.81853,117.14321,331.38,0.47,0.64,2016-03-11,0452,N,VIIRS,n,2,291.99,4.75,D,0
1.98786,104.0139,341.07,0.39,0.36,2016-03-11,0632,N,VIIRS,n,2,299.12,5.83,D,0
1.97448,104.01588,348.91,0.39,0.36,2016-03-11,0632,N,VIIRS,n,2,302.03,11.43,D,0
2.67699,114.62321,334.35,0.55,0.68,2016-03-11,0632,N,VIIRS,n,2,290.12,6.29,D,0
2.61057,103.46398,335.6,0.39,0.36,2016-03-11,0632,N,VIIRS,n,2,298.74,5.48,D,0
5.28191,116.29524,331.25,0.78,0.78,2016-03-11,0633,N,VIIRS,n,2,287.35,8.71,D,0
5.27571,116.3042,345.58,0.78,0.78,2016-03-11,0633,N,VIIRS,n,2,288.09,18.94,D,0
5.28111,116.29825,339.1,0.78,0.78,2016-03-11,0633,N,VIIRS,n,2,287.4,9.08,D,0
5.27396,116.29987,343.42,0.78,0.78,2016-03-11,0633,N,VIIRS,n,2,286.82,8.62,D,0
5.27496,116.30721,330.07,0.78,0.78,2016-03-11,0633,N,VIIRS,n,2,288.14,13.28,D,0
2.74476,101.5692,334.27,0.4,0.37,2016-03-11,0633,N,VIIRS,l,2,304.96,7.26,D,0
2.71037,101.55302,331.66,0.4,0.37,2016-03-11,0633,N,VIIRS,l,2,303.68,8.35,D,0
2.69621,101.57349,335.79,0.4,0.37,2016-03-11,0633,N,VIIRS,l,2,304.11,7.98,D,0
5.42362,102.70645,330.2,0.39,0.36,2016-03-11,0633,N,VIIRS,l,2,304.75,2.57,D,0
5.58607,102.46152,335.81,0.38,0.36,2016-03-11,0633,N,VIIRS,n,2,304.52,1.99,D,0
5.3907,103.04999,333.5,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,304.14,0.93,D,0
5.53216,100.99676,334,0.4,0.37,2016-03-11,0633,N,VIIRS,n,2,306.86,2.71,D,0
5.58939,102.46102,334.65,0.38,0.36,2016-03-11,0633,N,VIIRS,n,2,304.41,1.99,D,0
5.38009,102.86629,336.55,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,304.64,3.11,D,0
5.2034,102.92626,341.49,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,300.55,4.98,D,0
5.20008,102.92677,332.07,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,300.6,1.95,D,0
5.1007,103.0737,333.89,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,303.18,2.49,D,0
4.8006,102.20954,334.35,0.38,0.36,2016-03-11,0633,N,VIIRS,n,2,306.23,3.25,D,0
4.64882,101.74323,367,0.39,0.36,2016-03-11,0633,N,VIIRS,h,2,311.53,40.92,D,0
4.38675,103.40623,341.78,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,304.71,14.53,D,0
4.3127,103.05036,346.88,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,307.06,20.57,D,0
3.97027,103.37792,333.86,0.39,0.36,2016-03-11,0633,N,VIIRS,l,2,306.14,3.52,D,0
3.81032,103.28169,335.28,0.39,0.36,2016-03-11,0633,N,VIIRS,n,2,301.42,3.9,D,0
5.36052,115.55302,341.6,0.69,0.74,2016-03-11,0633,N,VIIRS,n,2,290.08,11.04,D,0
5.78288,102.3772,330.4,0.38,0.36,2016-03-11,0633,N,VIIRS,l,2,302.84,1.12,D,0
3.46215,102.8792,344.2,0.38,0.36,2016-03-11,0633,N,VIIRS,n,2,303.05,4.37,D,0
6.06207,100.78842,343.08,0.4,0.37,2016-03-11,0633,N,VIIRS,n,2,307.76,3.82,D,0
6.10701,100.4457,339.95,0.41,0.37,2016-03-11,0633,N,VIIRS,l,2,313.22,8.05,D,0
3.45025,102.91271,332.96,0.38,0.36,2016-03-11,0633,N,VIIRS,n,2,302.56,5.72,D,0
6.40721,100.48927,344.97,0.4,0.37,2016-03-11,0634,N,VIIRS,n,2,312.52,4.97,D,0
6.42485,100.3779,332.9,0.41,0.37,2016-03-11,0634,N,VIIRS,l,2,306.7,2.2,D,0
6.60823,100.23196,341.21,0.41,0.37,2016-03-11,0634,N,VIIRS,l,2,314.74,7.3,D,0
6.42143,100.37841,336,0.41,0.37,2016-03-11,0634,N,VIIRS,l,2,308.58,2.51,D,0
5.27515,116.29913,305.92,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,290.07,1.17,N,0
6.35567,116.36967,313.63,0.49,0.4,2016-03-11,1730,N,VIIRS,n,2,295.03,1.55,N,0
6.32686,116.38371,305.89,0.49,0.4,2016-03-11,1730,N,VIIRS,n,2,294.57,0.71,N,0
6.32312,116.38326,307.02,0.49,0.4,2016-03-11,1730,N,VIIRS,n,2,294.21,0.71,N,0
6.29562,116.46496,303.78,0.49,0.4,2016-03-11,1730,N,VIIRS,n,2,293.65,0.73,N,0
6.10788,116.17549,325.16,0.5,0.41,2016-03-11,1730,N,VIIRS,n,2,293.7,3.65,N,0
5.46268,115.75534,302,0.52,0.41,2016-03-11,1730,N,VIIRS,n,2,286.38,0.53,N,0
5.45886,115.75477,301.12,0.52,0.41,2016-03-11,1730,N,VIIRS,n,2,286.17,0.35,N,0
5.27346,116.2855,301.65,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,288.56,1.64,N,0
5.2728,116.28983,300.07,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,288.72,1.15,N,0
5.27148,116.29846,302.2,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,289.94,1.17,N,0
5.26912,116.2892,330.54,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,290.76,3.29,N,0
5.26978,116.28487,305,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,288.88,2.72,N,0
5.23499,116.51189,318.91,0.47,0.4,2016-03-11,1730,N,VIIRS,n,2,291.88,2.94,N,0
5.23552,116.26157,303.43,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,290.7,3.14,N,0
5.23248,116.25662,335.5,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,292.12,3.14,N,0
5.23182,116.26096,324.72,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,291.53,3.14,N,0
5.22879,116.25602,309.25,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,290.83,1.59,N,0
5.22813,116.26035,312.87,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,290.25,1.59,N,0
5.22619,116.27325,317.77,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,291.24,1.85,N,0
5.06288,116.51815,303.12,0.47,0.4,2016-03-11,1730,N,VIIRS,n,2,290.03,0.45,N,0
5.05985,116.26981,326.53,0.48,0.4,2016-03-11,1730,N,VIIRS,n,2,290.81,2.81,N,0
4.55766,114.0512,310.06,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,290.92,1.19,N,0
4.5427,114.00631,324.74,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.65,2.56,N,0
4.53848,114.00567,322.57,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.68,3.28,N,0
4.53789,114.00954,312.29,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.53,1.23,N,0
4.53731,114.01343,309.22,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.32,1.23,N,0
4.53367,114.00893,307.29,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.11,1.23,N,0
4.53309,114.01279,308.9,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.31,1.23,N,0
4.51694,114.03411,305.43,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,290.44,1.41,N,0
4.50662,114.01675,317.35,0.43,0.46,2016-03-11,1730,N,VIIRS,n,2,291.3,2.51,N,0
4.38983,114.24883,306.21,0.41,0.45,2016-03-11,1730,N,VIIRS,n,2,290.57,2.46,N,0
4.38927,114.25254,305.28,0.41,0.45,2016-03-11,1730,N,VIIRS,n,2,290.33,1.94,N,0
4.21967,114.26926,304.98,0.41,0.45,2016-03-11,1730,N,VIIRS,n,2,289.24,1.13,N,0
3.586,113.6707,303.41,0.44,0.46,2016-03-11,1731,N,VIIRS,n,2,289.45,2.38,N,0
5.92822,100.54513,305.33,0.45,0.47,2016-03-11,1911,N,VIIRS,n,2,294.1,0.68,N,0
4.50165,101.94288,300,0.59,0.52,2016-03-11,1911,N,VIIRS,n,2,289.3,0.68,N,0
4.66301,101.73893,336.31,0.56,0.52,2016-03-11,1911,N,VIIRS,n,2,291.59,6.16,N,0
4.5712,103.45908,305.78,0.37,0.58,2016-03-11,1911,N,VIIRS,n,2,292.94,1.88,N,2
4.5735,103.44564,307.26,0.37,0.58,2016-03-11,1911,N,VIIRS,n,2,292.19,1.43,N,2
4.65971,103.37963,304.2,0.36,0.58,2016-03-11,1911,N,VIIRS,n,2,292,0.74,N,2
4.9828,103.28016,309.16,0.35,0.57,2016-03-11,1911,N,VIIRS,n,2,291.78,0.56,N,0
4.34508,102.63229,314.27,0.33,0.55,2016-03-11,1911,N,VIIRS,n,2,290.82,0.71,N,0
4.98443,103.27727,305.75,0.35,0.57,2016-03-11,1911,N,VIIRS,n,2,291.82,0.69,N,0
4.98388,103.28051,310.62,0.35,0.57,2016-03-11,1911,N,VIIRS,n,2,291.98,0.69,N,0
4.49681,101.94212,302.32,0.59,0.52,2016-03-11,1911,N,VIIRS,n,2,289.97,0.68,N,0
4.35015,102.63324,302.08,0.33,0.55,2016-03-11,1911,N,VIIRS,n,2,290.73,0.71,N,0
4.34783,102.63515,307.65,0.33,0.55,2016-03-11,1911,N,VIIRS,n,2,290.92,1.02,N,0
4.34839,102.63191,315.21,0.33,0.55,2016-03-11,1911,N,VIIRS,n,2,291.08,1.64,N,0
6.29612,100.52099,305.75,0.44,0.46,2016-03-11,1911,N,VIIRS,n,2,293.82,0.76,N,0
6.35041,100.47491,327.43,0.44,0.46,2016-03-11,1911,N,VIIRS,n,2,295.43,3.05,N,0
6.50489,100.40796,305.21,0.43,0.46,2016-03-11,1911,N,VIIRS,n,2,293.94,0.48,N,0
4.34454,102.63557,308.93,0.33,0.55,2016-03-11,1911,N,VIIRS,n,2,290.77,0.71,N,0
3.72278,102.83048,307.73,0.35,0.56,2016-03-11,1911,N,VIIRS,n,2,291.67,1.47,N,0
4.98338,103.27686,306.19,0.35,0.57,2016-03-11,1911,N,VIIRS,n,2,291.96,0.56,N,0
5.41102,102.00475,302.16,0.57,0.52,2016-03-11,1911,N,VIIRS,n,2,292.06,1.43,N,0
5.58776,100.91537,306.12,0.48,0.48,2016-03-11,1911,N,VIIRS,n,2,293.3,0.84,N,0
2.53352,101.82416,306.55,0.62,0.54,2016-03-11,1912,N,VIIRS,n,2,292.23,1.16,N,0
