latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
5.85518,100.90424,304.19,0.41,0.37,2017-02-27,1851,N,VIIRS,n,2,289.97,0.44,N,0
4.55481,103.45996,308.94,0.55,0.43,2017-02-27,1851,N,VIIRS,n,2,287.39,2.55,N,2
4.55566,103.45838,333.99,0.55,0.43,2017-02-27,1851,N,VIIRS,n,2,287.86,6.02,N,2
6.38747,100.35201,327.48,0.39,0.36,2017-02-27,1851,N,VIIRS,n,2,289.35,3.4,N,0
1.49834,103.60359,301.56,0.41,0.45,2017-02-27,1852,N,VIIRS,n,2,280.49,0.36,N,0
2.95899,101.37647,305.71,0.45,0.39,2017-02-27,1852,N,VIIRS,n,2,282.79,0.71,N,0
5.01309,115.50129,337.24,0.49,0.4,2017-02-28,0554,N,VIIRS,n,2,292.66,12.56,D,0
6.41949,100.17055,330.7,0.78,0.78,2017-02-28,0735,N,VIIRS,n,2,285.87,7.13,D,0
6.41051,100.16351,332.67,0.78,0.78,2017-02-28,0735,N,VIIRS,n,2,284.18,7.41,D,0
3.28197,113.08092,295.9,0.4,0.6,2017-02-28,1832,N,VIIRS,n,2,264.3,1.29,N,2
3.29182,113.09029,296.49,0.4,0.6,2017-02-28,1832,N,VIIRS,n,2,267.02,1.35,N,2
6.40843,100.70576,305.67,0.48,0.4,2017-02-28,1832,N,VIIRS,n,2,286.9,1,N,0
3.28689,113.08565,312.78,0.4,0.6,2017-02-28,1832,N,VIIRS,n,2,265.73,1.29,N,2
3.29123,113.09384,304.56,0.4,0.6,2017-02-28,1832,N,VIIRS,n,2,267.11,1.35,N,2
3.77494,101.23607,296,0.43,0.38,2017-02-28,1833,N,VIIRS,n,2,270.19,0.48,N,0
3.37883,101.58387,295.53,0.41,0.37,2017-02-28,1833,N,VIIRS,n,2,277.9,0.3,N,0
6.78773,116.80249,340.05,0.39,0.36,2017-03-01,0535,N,VIIRS,n,2,295.51,4.42,D,0
6.3323,116.56042,333.05,0.38,0.36,2017-03-01,0535,N,VIIRS,n,2,298.31,3.69,D,0
6.73703,116.77849,334.56,0.39,0.36,2017-03-01,0535,N,VIIRS,n,2,297.11,3.71,D,0
6.7844,116.80299,345.35,0.39,0.36,2017-03-01,0535,N,VIIRS,n,2,296.32,7.29,D,0
6.37663,100.49929,304.86,0.33,0.55,2017-03-01,1813,N,VIIRS,n,2,289.74,1.17,N,0
6.10575,116.17965,295.96,0.56,0.51,2017-03-01,1813,N,VIIRS,n,2,259.85,1.55,N,0
5.01226,115.49981,301.97,0.52,0.5,2017-03-01,1813,N,VIIRS,n,2,276.39,0.69,N,0
5.01367,115.49835,305.47,0.52,0.5,2017-03-01,1813,N,VIIRS,n,2,276.62,1.05,N,0
6.37508,100.4967,319.22,0.33,0.55,2017-03-01,1813,N,VIIRS,n,2,290.61,1.58,N,0
6.37709,100.4961,310.87,0.33,0.55,2017-03-01,1813,N,VIIRS,n,2,290.76,1.66,N,0
6.18408,100.66741,337.53,0.63,0.54,2017-03-01,1813,N,VIIRS,n,2,290.03,7.93,N,0
2.9911,101.55689,297.12,0.49,0.49,2017-03-01,1814,N,VIIRS,n,2,277.66,0.36,N,0
6.16283,100.33613,336.78,0.55,0.43,2017-03-02,0658,N,VIIRS,n,2,297.67,4.68,D,0
6.3573,100.19137,337.31,0.55,0.42,2017-03-02,0658,N,VIIRS,n,2,297.57,3.56,D,0
6.10749,116.17857,310.45,0.44,0.38,2017-03-02,1754,N,VIIRS,n,2,278.88,1.1,N,0
6.16195,100.29978,339.13,0.38,0.36,2017-03-03,0639,N,VIIRS,n,2,300.01,3.43,D,0
6.39172,100.16466,346.32,0.38,0.36,2017-03-03,0639,N,VIIRS,n,2,301.38,6.52,D,0
6.03821,100.37332,334.15,0.38,0.36,2017-03-03,0639,N,VIIRS,n,2,301.18,2.16,D,0
5.13318,116.13872,301.69,0.41,0.37,2017-03-03,1735,N,VIIRS,n,2,285.15,0.77,N,0
5.34525,116.12064,306,0.42,0.37,2017-03-03,1735,N,VIIRS,n,2,286.73,0.53,N,0
3.52121,113.31402,302.55,0.54,0.42,2017-03-03,1736,N,VIIRS,n,2,285.29,0.96,N,0
3.52511,113.3146,301.07,0.54,0.42,2017-03-03,1736,N,VIIRS,n,2,284.36,0.96,N,2
6.50476,116.55454,327.84,0.52,0.67,2017-03-04,0619,N,VIIRS,n,2,285.24,7.48,D,0
5.01284,115.5009,329.7,0.42,0.61,2017-03-04,0619,N,VIIRS,n,2,277.34,3.92,D,0
5.48585,100.60077,326.15,0.57,0.43,2017-03-04,0620,N,VIIRS,n,2,291.89,4.46,D,0
6.02101,100.36382,328.92,0.39,0.44,2017-03-04,0620,N,VIIRS,n,2,292.2,1.69,D,0
4.84296,100.88641,331.62,0.56,0.43,2017-03-04,0620,N,VIIRS,n,2,290.52,2.62,D,0
4.83903,100.88711,332.49,0.56,0.43,2017-03-04,0620,N,VIIRS,n,2,290.47,2.62,D,0
4.99917,116.45712,300.89,0.48,0.48,2017-03-04,1716,N,VIIRS,n,2,287.4,1.2,N,0
6.90555,116.81965,304.59,0.48,0.48,2017-03-04,1716,N,VIIRS,n,2,293.18,1.13,N,0
4.99778,116.45943,301.29,0.48,0.48,2017-03-04,1716,N,VIIRS,n,2,286.91,1.17,N,0
6.43549,116.54411,317.68,0.5,0.49,2017-03-04,1716,N,VIIRS,n,2,291.81,2.53,N,0
3.29044,113.09396,334,0.43,0.38,2017-03-05,0600,N,VIIRS,n,2,292.65,4.09,D,2
6.50522,116.5528,336.21,0.5,0.49,2017-03-05,0600,N,VIIRS,n,2,300.57,4.9,D,0
4.48734,118.67812,342.7,0.32,0.55,2017-03-05,0600,N,VIIRS,n,2,287.56,3.8,D,0
4.48226,118.6788,343.28,0.32,0.55,2017-03-05,0600,N,VIIRS,n,2,287.89,3.8,D,0
5.96593,102.07967,306.42,0.38,0.36,2017-03-05,1838,N,VIIRS,n,2,284.09,0.8,N,0
6.37045,100.51416,304.12,0.42,0.37,2017-03-05,1838,N,VIIRS,n,2,288.37,0.83,N,0
6.38793,100.35336,317.85,0.42,0.38,2017-03-05,1838,N,VIIRS,n,2,289.54,0.96,N,0
6.38448,100.35277,306.11,0.42,0.38,2017-03-05,1838,N,VIIRS,n,2,289.16,0.96,N,0
4.89387,101.25608,295.34,0.39,0.36,2017-03-05,1839,N,VIIRS,n,2,274.87,0.34,N,0
1.50993,103.62295,302.01,0.42,0.38,2017-03-05,1839,N,VIIRS,n,2,271.71,1.08,N,0
2.73846,102.39544,303.43,0.39,0.36,2017-03-05,1839,N,VIIRS,n,2,288.14,0.7,N,2
5.60014,117.06522,330.06,0.42,0.38,2017-03-06,0541,N,VIIRS,n,2,295.29,2.76,D,0
4.1889,117.78819,333.59,0.44,0.38,2017-03-06,0541,N,VIIRS,n,2,299.51,3.46,D,0
5.64982,116.27886,335.38,0.4,0.37,2017-03-06,0541,N,VIIRS,n,2,299.53,8.44,D,0
6.797,117.01949,345.09,0.43,0.38,2017-03-06,0542,N,VIIRS,n,2,298.95,11.78,D,0
6.12151,116.11977,333.6,0.4,0.37,2017-03-06,0542,N,VIIRS,n,2,296.42,3.48,D,0
1.60296,103.40385,325.94,0.67,0.74,2017-03-06,0721,N,VIIRS,n,2,273.28,6.2,D,0
5.43064,102.68958,303.78,0.54,0.42,2017-03-06,1820,N,VIIRS,n,2,287.18,0.61,N,0
2.76032,111.55556,297.13,0.4,0.44,2017-03-06,1820,N,VIIRS,n,2,263.76,0.66,N,0
1.60772,103.70451,303.01,0.43,0.38,2017-03-06,1821,N,VIIRS,n,2,274.89,0.55,N,0
5.44408,118.0526,333.83,0.41,0.37,2017-03-07,0522,N,VIIRS,l,2,294.67,6.23,D,0
4.95093,101.27469,330.61,0.52,0.5,2017-03-07,0703,N,VIIRS,n,2,278.86,3.77,D,0
6.04381,100.33694,327.66,0.46,0.47,2017-03-07,0704,N,VIIRS,n,2,281.07,2.85,D,0
5.05258,115.97657,301.44,0.53,0.42,2017-03-07,1800,N,VIIRS,n,2,288.91,0.64,N,0
6.50553,116.55196,302.73,0.54,0.42,2017-03-07,1800,N,VIIRS,n,2,289.5,1.11,N,0
5.04875,115.97589,304.16,0.53,0.42,2017-03-07,1800,N,VIIRS,n,2,288.9,0.64,N,0
4.66318,103.36531,305.37,0.32,0.55,2017-03-07,1801,N,VIIRS,n,2,286.04,0.58,N,2
6.3826,100.34972,299.77,0.74,0.76,2017-03-07,1941,N,VIIRS,n,2,285.12,1.91,N,0
3.87104,101.7845,337.56,0.43,0.38,2017-03-08,0644,N,VIIRS,n,2,280.1,5.32,D,0
3.87181,101.78484,338.18,0.43,0.38,2017-03-08,0644,N,VIIRS,n,2,280.23,5.63,D,0
4.1493,101.95905,331.01,0.44,0.38,2017-03-08,0644,N,VIIRS,n,2,299.98,3.01,D,0
2.90468,101.29858,331.97,0.41,0.37,2017-03-08,0644,N,VIIRS,n,2,301.93,1.99,D,0
2.90863,101.30172,330.26,0.41,0.37,2017-03-08,0644,N,VIIRS,l,2,300.8,1.99,D,0
2.90808,101.29807,332.05,0.41,0.37,2017-03-08,0644,N,VIIRS,l,2,302.65,1.99,D,0
3.20315,103.03887,332.77,0.48,0.4,2017-03-08,0644,N,VIIRS,n,2,293.57,3.25,D,0
3.43282,102.72826,335.38,0.47,0.39,2017-03-08,0644,N,VIIRS,n,2,296.07,3.89,D,0
3.46177,102.5936,333.86,0.46,0.39,2017-03-08,0644,N,VIIRS,n,2,297.97,4.88,D,0
6.53046,100.36597,342.04,0.4,0.37,2017-03-08,0645,N,VIIRS,n,2,306.35,20.73,D,0
6.52707,100.36648,338.7,0.4,0.37,2017-03-08,0645,N,VIIRS,n,2,306.14,20.73,D,0
6.20269,100.52717,332.07,0.4,0.37,2017-03-08,0645,N,VIIRS,n,2,300.94,1.65,D,0
6.19902,100.64393,331.1,0.41,0.37,2017-03-08,0645,N,VIIRS,n,2,300.64,1.91,D,0
5.98258,100.87602,334.32,0.41,0.37,2017-03-08,0645,N,VIIRS,n,2,300.74,5.13,D,0
5.88292,100.60492,337.47,0.4,0.37,2017-03-08,0645,N,VIIRS,n,2,302.06,3.92,D,0
5.90785,100.77369,332.46,0.41,0.37,2017-03-08,0645,N,VIIRS,n,2,298.57,12.14,D,0
5.51634,102.97903,337.83,0.51,0.41,2017-03-08,0645,N,VIIRS,n,2,301.02,7.3,D,0
5.58055,102.81343,331.14,0.5,0.41,2017-03-08,0645,N,VIIRS,n,2,300.5,2.57,D,0
5.71699,100.43044,342.75,0.4,0.37,2017-03-08,0645,N,VIIRS,n,2,300.71,3.96,D,0
5.90441,100.77407,352.89,0.41,0.37,2017-03-08,0645,N,VIIRS,n,2,303.78,12.14,D,0
5.84684,102.06495,335.09,0.46,0.39,2017-03-08,0645,N,VIIRS,n,2,297.84,2.91,D,0
5.08991,103.2515,332.62,0.52,0.41,2017-03-08,0645,N,VIIRS,n,2,281.9,4.23,D,0
5.52428,100.74901,346.94,0.41,0.37,2017-03-08,0645,N,VIIRS,n,2,301.57,9.82,D,0
5.01302,101.27325,334.98,0.42,0.38,2017-03-08,0645,N,VIIRS,n,2,300,4.75,D,0
5.26725,100.47678,330.67,0.4,0.37,2017-03-08,0645,N,VIIRS,l,2,304.58,3.07,D,0
5.171,102.02517,333.12,0.45,0.39,2017-03-08,0645,N,VIIRS,n,2,295.16,3.78,D,0
1.5678,103.72514,304.67,0.58,0.7,2017-03-08,1743,N,VIIRS,n,2,287.1,1.03,N,0
2.61395,102.41257,299.34,0.73,0.76,2017-03-08,1743,N,VIIRS,n,2,286.65,1.03,N,0
6.38422,100.3513,318.49,0.35,0.57,2017-03-08,1922,N,VIIRS,n,2,292.57,1.03,N,0
5.08072,103.06361,299.82,0.57,0.69,2017-03-08,1922,N,VIIRS,n,2,288.22,0.57,N,0
6.36131,100.48019,302.39,0.36,0.57,2017-03-08,1922,N,VIIRS,n,2,291.66,0.49,N,0
6.38951,100.35194,315.73,0.35,0.57,2017-03-08,1922,N,VIIRS,n,2,293,1.03,N,0
2.02867,103.30005,330.01,0.4,0.37,2017-03-09,0625,N,VIIRS,l,2,302.71,5.41,D,0
6.27249,100.2174,334.69,0.48,0.4,2017-03-09,0626,N,VIIRS,l,2,307.04,5.39,D,0
6.17569,100.66624,342.26,0.46,0.39,2017-03-09,0626,N,VIIRS,n,2,302.85,7.04,D,0
6.31327,100.35532,330.03,0.47,0.4,2017-03-09,0626,N,VIIRS,l,2,299.53,2.89,D,0
6.36563,100.49843,351.53,0.46,0.39,2017-03-09,0626,N,VIIRS,n,2,303.21,9.58,D,0
5.72214,100.99783,329.7,0.44,0.39,2017-03-09,0626,N,VIIRS,l,2,301.39,5.23,D,0
6.13024,102.23892,337.8,0.4,0.37,2017-03-09,0626,N,VIIRS,l,2,308.81,6.62,D,0
5.94388,100.44864,336.31,0.47,0.4,2017-03-09,0626,N,VIIRS,l,2,304.31,5.28,D,0
5.72573,102.06237,301.98,0.45,0.47,2017-03-09,1903,N,VIIRS,n,2,289.68,0.57,N,0
6.30065,100.58121,307.96,0.54,0.42,2017-03-09,1903,N,VIIRS,n,2,292.54,1.3,N,0
6.37473,100.49367,309.5,0.53,0.42,2017-03-09,1903,N,VIIRS,n,2,291.84,1.24,N,0
6.22189,102.21547,305.24,0.45,0.47,2017-03-09,1903,N,VIIRS,n,2,291.45,2.52,N,0
5.59559,101.03603,333.38,0.39,0.44,2017-03-09,1904,N,VIIRS,n,2,290.61,3.56,N,0
1.8506,104.08886,302.41,0.36,0.57,2017-03-09,1904,N,VIIRS,n,2,279.1,0.88,N,0
5.59499,101.03958,318.9,0.39,0.44,2017-03-09,1904,N,VIIRS,n,2,289.87,1.88,N,0
5.22125,116.01087,329.12,0.56,0.51,2017-03-10,0606,N,VIIRS,n,2,291.32,4.1,D,0
4.89992,102.25993,330.1,0.48,0.48,2017-03-10,0607,N,VIIRS,n,2,297.02,5.05,D,0
6.0784,100.84719,336.58,0.58,0.52,2017-03-10,0607,N,VIIRS,n,2,297.86,3.22,D,0
5.59642,101.04032,338.37,0.57,0.52,2017-03-10,0607,N,VIIRS,n,2,295.98,9.24,D,0
5.59587,101.03663,340.03,0.57,0.52,2017-03-10,0607,N,VIIRS,n,2,295.25,7.17,D,0
5.59107,101.03734,328.95,0.57,0.52,2017-03-10,0607,N,VIIRS,n,2,296.19,7.17,D,0
5.18272,101.80689,328.54,0.51,0.5,2017-03-10,0607,N,VIIRS,n,2,295.76,2.36,D,0
5.96481,102.01564,325.8,0.39,0.37,2017-03-10,1845,N,VIIRS,n,2,292.14,1.94,N,0
5.96302,102.01495,302.01,0.39,0.37,2017-03-10,1845,N,VIIRS,n,2,291.44,1.06,N,0
5.68657,102.63544,311.88,0.41,0.37,2017-03-10,1845,N,VIIRS,n,2,292.82,0.92,N,0
5.77702,101.96387,303.41,0.39,0.36,2017-03-10,1845,N,VIIRS,n,2,290.33,0.6,N,0
5.85394,100.51703,308.63,0.38,0.36,2017-03-10,1845,N,VIIRS,n,2,293.05,0.71,N,0
3.29075,113.08704,314.31,0.65,0.73,2017-03-10,1845,N,VIIRS,n,2,271.8,1.86,N,2
3.28974,113.09283,306.2,0.66,0.73,2017-03-10,1845,N,VIIRS,n,2,272.77,1.86,N,2
3.28405,113.08556,304.63,0.65,0.73,2017-03-10,1845,N,VIIRS,n,2,270.68,1.86,N,2
3.27662,113.075,297.57,0.65,0.73,2017-03-10,1845,N,VIIRS,n,2,268.37,2.72,N,2
4.09979,102.28725,312.81,0.41,0.37,2017-03-10,1845,N,VIIRS,n,2,291.89,1.06,N,0
3.52922,102.42513,308.94,0.42,0.38,2017-03-10,1845,N,VIIRS,n,2,292.27,0.77,N,0
3.30918,102.60158,304.31,0.43,0.38,2017-03-10,1845,N,VIIRS,n,2,292.01,0.62,N,0
2.99578,102.77679,309.06,0.44,0.38,2017-03-10,1845,N,VIIRS,n,2,291.28,0.83,N,0
2.91486,102.89765,315.96,0.44,0.39,2017-03-10,1845,N,VIIRS,n,2,291.78,1.53,N,0
2.80128,103.13705,307.22,0.45,0.39,2017-03-10,1845,N,VIIRS,n,2,291.09,0.67,N,0
2.85407,102.34947,304.08,0.42,0.38,2017-03-10,1845,N,VIIRS,n,2,291.39,0.59,N,0
2.73897,102.39454,307.97,0.42,0.38,2017-03-10,1845,N,VIIRS,n,2,292.41,1.25,N,2
1.84877,104.08681,312.5,0.52,0.42,2017-03-10,1846,N,VIIRS,n,2,291.42,1.39,N,0
1.85054,104.08915,315.63,0.52,0.42,2017-03-10,1846,N,VIIRS,n,2,291.8,2.27,N,0
1.84904,104.08804,326.48,0.43,0.62,2017-03-11,0547,N,VIIRS,n,2,283.97,4.9,D,0
2.84702,103.00285,330.57,0.49,0.65,2017-03-11,0547,N,VIIRS,n,2,287.49,6.16,D,0
2.84629,102.99837,338.16,0.49,0.65,2017-03-11,0547,N,VIIRS,n,2,289.64,6.16,D,0
5.01307,115.50007,340.41,0.42,0.37,2017-03-11,0547,N,VIIRS,n,2,301.01,6.06,D,0
3.47721,102.41439,336.96,0.52,0.67,2017-03-11,0548,N,VIIRS,n,2,291.68,5.99,D,0
3.478,102.41911,341.45,0.52,0.67,2017-03-11,0548,N,VIIRS,n,2,292.02,5.99,D,0
4.47551,102.4977,303.52,0.45,0.39,2017-03-11,1826,N,VIIRS,n,2,292.02,0.55,N,0
4.47676,102.49867,305.38,0.45,0.39,2017-03-11,1826,N,VIIRS,n,2,291.93,0.79,N,0
3.43662,102.64877,310.46,0.43,0.38,2017-03-11,1826,N,VIIRS,n,2,289.29,1.04,N,0
6.23317,100.58482,319.21,0.4,0.44,2017-03-11,1826,N,VIIRS,n,2,293.2,1.41,N,0
6.23512,100.59971,313.02,0.39,0.44,2017-03-11,1826,N,VIIRS,n,2,292.79,1.03,N,0
6.1445,100.56712,309.06,0.4,0.44,2017-03-11,1826,N,VIIRS,n,2,292.59,0.63,N,0
5.8353,101.92937,311.77,0.49,0.4,2017-03-11,1826,N,VIIRS,n,2,292.35,1.31,N,0
2.9157,102.89825,310.6,0.42,0.37,2017-03-11,1827,N,VIIRS,n,2,291.54,0.97,N,0
1.85146,104.08952,305.69,0.39,0.36,2017-03-11,1827,N,VIIRS,n,2,287.36,1.12,N,0
1.84813,104.089,320.21,0.39,0.36,2017-03-11,1827,N,VIIRS,n,2,288.17,1.12,N,0
1.92471,103.43536,311.82,0.4,0.37,2017-03-11,1827,N,VIIRS,n,2,289.96,1.22,N,0
1.59181,104.2404,312.51,0.39,0.36,2017-03-11,1827,N,VIIRS,n,2,291.06,1.38,N,0
2.91512,102.90201,303.3,0.42,0.37,2017-03-11,1827,N,VIIRS,n,2,290.82,0.46,N,0
2.55452,102.96964,331.35,0.4,0.6,2017-03-12,0709,N,VIIRS,n,2,288.95,6.37,D,0
3.35542,103.06843,339.34,0.41,0.61,2017-03-12,0709,N,VIIRS,n,2,294.13,3.97,D,0
3.89481,102.46158,339.11,0.38,0.59,2017-03-12,0709,N,VIIRS,n,2,296.37,4.47,D,0
4.03025,102.39362,338.26,0.38,0.59,2017-03-12,0709,N,VIIRS,n,2,294.08,3.05,D,0
4.0314,102.39261,338.39,0.38,0.59,2017-03-12,0709,N,VIIRS,n,2,294.48,1.78,D,0
4.24016,102.40195,331.56,0.38,0.59,2017-03-12,0709,N,VIIRS,n,2,297.57,3.74,D,0
4.43606,102.04288,341.72,0.37,0.58,2017-03-12,0709,N,VIIRS,n,2,297.57,4.58,D,0
3.85458,102.45302,342.45,0.38,0.59,2017-03-12,0709,N,VIIRS,n,2,296.9,4.4,D,0
3.85508,102.4565,340.54,0.38,0.59,2017-03-12,0709,N,VIIRS,n,2,296.89,4.4,D,0
3.52227,102.3683,331.46,0.37,0.58,2017-03-12,0709,N,VIIRS,n,2,294.58,2.92,D,0
3.54203,102.78222,353.01,0.4,0.6,2017-03-12,0709,N,VIIRS,n,2,296.36,6.69,D,0
3.54364,102.78372,344.14,0.4,0.6,2017-03-12,0709,N,VIIRS,n,2,294.71,5.69,D,0
3.36214,103.07491,341.93,0.41,0.61,2017-03-12,0709,N,VIIRS,n,2,294.15,15.4,D,0
3.36163,103.07146,367,0.41,0.61,2017-03-12,0709,N,VIIRS,h,2,295.99,15.77,D,0
5.30834,101.1564,339.53,0.33,0.55,2017-03-12,0710,N,VIIRS,n,2,298.72,3.09,D,0
6.27702,100.21053,337.62,0.58,0.52,2017-03-12,0710,N,VIIRS,n,2,304.02,1.8,D,0
6.27893,100.21307,331.62,0.58,0.52,2017-03-12,0710,N,VIIRS,l,2,304.14,1.86,D,0
6.0191,100.41718,333.66,0.6,0.53,2017-03-12,0710,N,VIIRS,n,2,301.2,3.93,D,0
6.22758,102.18188,330.27,0.4,0.6,2017-03-12,0710,N,VIIRS,n,2,295.69,2.3,D,3
5.59714,101.07719,350.56,0.33,0.55,2017-03-12,0710,N,VIIRS,n,2,299.25,5.69,D,0
5.47398,102.12222,331.02,0.38,0.59,2017-03-12,0710,N,VIIRS,n,2,300.39,2.84,D,0
5.47836,102.12081,329.56,0.38,0.59,2017-03-12,0710,N,VIIRS,l,2,300.23,4.87,D,0
5.10854,101.88671,330.12,0.36,0.58,2017-03-12,0710,N,VIIRS,l,2,300.63,3.15,D,0
4.82532,101.87226,300.34,0.32,0.55,2017-03-12,1807,N,VIIRS,n,2,279.27,0.39,N,0
6.36969,100.49153,338.41,0.42,0.61,2017-03-12,1807,N,VIIRS,n,2,292.12,3.98,N,0
6.41993,99.76608,305.03,0.47,0.64,2017-03-12,1807,N,VIIRS,n,2,293.03,0.81,N,2
6.15406,100.5552,296.85,0.41,0.61,2017-03-12,1807,N,VIIRS,n,2,279.77,1.28,N,0
6.08308,100.74007,303.2,0.4,0.6,2017-03-12,1807,N,VIIRS,n,2,290.22,0.69,N,0
3.28794,113.0822,334.56,0.44,0.62,2017-03-13,0509,N,VIIRS,n,2,292.11,6.68,D,2
1.58352,103.85686,330.45,0.42,0.45,2017-03-13,0650,N,VIIRS,n,2,296.11,4.82,D,0
3.32284,102.97516,339.38,0.39,0.44,2017-03-13,0650,N,VIIRS,n,2,303.96,73.8,D,0
3.20221,102.17732,334.36,0.52,0.42,2017-03-13,0650,N,VIIRS,n,2,300.35,2.92,D,0
3.97129,102.35915,335.45,0.55,0.43,2017-03-13,0650,N,VIIRS,n,2,299.22,3.73,D,0
3.48813,102.74419,332.55,0.57,0.43,2017-03-13,0650,N,VIIRS,n,2,299.91,9.43,D,0
3.48674,102.74701,341.6,0.57,0.43,2017-03-13,0650,N,VIIRS,n,2,301.94,9.34,D,0
3.38189,103.41003,336.73,0.42,0.45,2017-03-13,0650,N,VIIRS,n,2,298.23,3.87,D,0
2.9056,102.46921,336.69,0.54,0.42,2017-03-13,0650,N,VIIRS,n,2,300.68,7.04,D,0
2.9049,102.46439,335.76,0.54,0.42,2017-03-13,0650,N,VIIRS,n,2,300.64,4.09,D,0
2.90101,102.46496,337.63,0.54,0.42,2017-03-13,0650,N,VIIRS,n,2,301.4,4.09,D,0
2.90518,102.46763,348.52,0.54,0.42,2017-03-13,0650,N,VIIRS,n,2,301.6,7.61,D,0
2.90129,102.4682,331.86,0.54,0.42,2017-03-13,0650,N,VIIRS,n,2,300.93,2.94,D,0
2.72837,101.55594,331.28,0.48,0.4,2017-03-13,0650,N,VIIRS,l,2,303.87,7.29,D,0
2.56008,102.97086,336.93,0.57,0.43,2017-03-13,0650,N,VIIRS,n,2,303.76,7.63,D,0
6.28916,100.49744,337.3,0.46,0.39,2017-03-13,0651,N,VIIRS,n,2,297.88,7.06,D,0
6.43715,100.69748,332.68,0.48,0.4,2017-03-13,0651,N,VIIRS,n,2,300.33,6.71,D,0
6.14061,100.28987,334.61,0.45,0.39,2017-03-13,0651,N,VIIRS,l,2,307.45,2.68,D,0
6.14225,100.28915,339.42,0.45,0.39,2017-03-13,0651,N,VIIRS,n,2,307.73,4.4,D,0
5.95058,100.44272,341.67,0.46,0.39,2017-03-13,0651,N,VIIRS,n,2,306.93,5.22,D,0
5.94917,100.44229,336.95,0.46,0.39,2017-03-13,0651,N,VIIRS,l,2,307.87,2.99,D,0
5.94979,100.44642,342.92,0.46,0.39,2017-03-13,0651,N,VIIRS,n,2,306.48,2.99,D,0
5.84225,100.59667,338.2,0.46,0.39,2017-03-13,0651,N,VIIRS,n,2,307.93,6.79,D,0
5.84287,100.60088,339.91,0.46,0.39,2017-03-13,0651,N,VIIRS,n,2,306.11,8.22,D,0
5.55095,100.91824,336.81,0.48,0.4,2017-03-13,0651,N,VIIRS,n,2,302.87,5.52,D,0
5.57953,102.49599,333.49,0.39,0.44,2017-03-13,0651,N,VIIRS,n,2,298.77,5.29,D,0
5.06478,100.95487,331.27,0.47,0.4,2017-03-13,0651,N,VIIRS,n,2,301.39,3.69,D,0
5.10902,101.87121,336.34,0.53,0.42,2017-03-13,0651,N,VIIRS,n,2,300.91,4.07,D,0
5.10516,101.87181,343.23,0.53,0.42,2017-03-13,0651,N,VIIRS,n,2,304.77,10,D,0
4.96428,102.11123,330.83,0.55,0.42,2017-03-13,0651,N,VIIRS,n,2,300.54,3.58,D,0
4.48967,101.58361,343.46,0.5,0.41,2017-03-13,0651,N,VIIRS,n,2,277.94,10.72,D,0
4.04948,101.75712,330.71,0.51,0.41,2017-03-13,0651,N,VIIRS,l,2,301,1.52,D,0
4.12056,102.37208,331.12,0.55,0.43,2017-03-13,0651,N,VIIRS,n,2,296.42,3.16,D,0
4.49025,101.58634,332.81,0.5,0.41,2017-03-13,0651,N,VIIRS,n,2,280.59,10.87,D,0
4.29901,100.88023,331.78,0.46,0.39,2017-03-13,0651,N,VIIRS,n,2,297.11,2.83,D,0
4.00612,100.81631,335.45,0.45,0.39,2017-03-13,0651,N,VIIRS,n,2,301,4.69,D,0
4.31342,103.36813,339.08,0.43,0.46,2017-03-13,0651,N,VIIRS,n,2,293.08,3.84,D,0
5.4371,102.90566,303.34,0.59,0.7,2017-03-13,1748,N,VIIRS,n,2,289.43,1.23,N,0
5.31621,101.99426,305.83,0.67,0.74,2017-03-13,1748,N,VIIRS,n,2,284.68,1.77,N,0
5.3157,101.99361,305.56,0.67,0.74,2017-03-13,1748,N,VIIRS,n,2,285.03,1.27,N,0
3.27823,113.07397,308.25,0.4,0.37,2017-03-13,1748,N,VIIRS,n,2,282.23,1.03,N,2
4.55617,103.45796,312.91,0.52,0.67,2017-03-13,1748,N,VIIRS,n,2,290.42,1.03,N,2
4.55845,103.4575,303.07,0.52,0.67,2017-03-13,1748,N,VIIRS,n,2,290.52,0.47,N,2
4.55224,103.45658,302.98,0.52,0.67,2017-03-13,1748,N,VIIRS,n,2,289.94,0.47,N,0
3.98428,103.36697,329.24,0.52,0.67,2017-03-13,1749,N,VIIRS,n,2,289.66,3.01,N,2
1.55773,103.85667,296.87,0.44,0.63,2017-03-13,1749,N,VIIRS,n,2,272.25,0.87,N,0
3.98427,103.37577,316.45,0.79,0.78,2017-03-13,1929,N,VIIRS,n,2,288.5,2.79,N,0
4.56797,103.45422,302.55,0.78,0.78,2017-03-13,1929,N,VIIRS,n,2,290.09,1.66,N,2
4.56551,103.45511,302.47,0.78,0.78,2017-03-13,1929,N,VIIRS,n,2,290.05,1.57,N,2
3.9829,103.37334,302.43,0.79,0.78,2017-03-13,1929,N,VIIRS,n,2,288.38,1.28,N,2
6.55427,116.64074,329.04,0.47,0.64,2017-03-14,0451,N,VIIRS,n,2,290.82,2.59,D,0
6.55786,116.63917,326.94,0.47,0.64,2017-03-14,0451,N,VIIRS,n,2,290.45,2.39,D,0
2.5296,103.81049,346.36,0.39,0.36,2017-03-14,0631,N,VIIRS,n,2,290.29,13.19,D,0
