latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
2.70066,101.58028,330.13,0.46,0.47,2021-05-13,0612,N,VIIRS,n,2,288.91,4.3,D,0
5.2621,116.79458,325.55,0.4,0.6,2021-05-13,0612,N,VIIRS,n,2,283.87,6.29,D,0
5.26166,116.7915,356.98,0.4,0.6,2021-05-13,0612,N,VIIRS,l,2,284.61,6.29,D,0
5.26723,116.7907,326.86,0.4,0.6,2021-05-13,0612,N,VIIRS,n,2,283.05,6.29,D,0
5.2604,116.79373,333.87,0.4,0.6,2021-05-13,0612,N,VIIRS,n,2,283.62,2.99,D,0
5.25997,116.7906,325.72,0.4,0.6,2021-05-13,0612,N,VIIRS,n,2,283.24,2.99,D,0
5.26596,116.79288,350.63,0.4,0.6,2021-05-13,0612,N,VIIRS,n,2,283.26,5.89,D,0
5.26554,116.78977,336.46,0.4,0.6,2021-05-13,0612,N,VIIRS,n,2,283.28,5.89,D,0
6.33208,117.38416,333.01,0.46,0.63,2021-05-13,0612,N,VIIRS,n,2,285.67,2.91,D,0
4.56789,103.45016,327.83,0.5,0.41,2021-05-13,0612,N,VIIRS,n,2,295.02,4.94,D,2
4.57539,103.44898,331.41,0.5,0.41,2021-05-13,0612,N,VIIRS,n,2,294.74,5.31,D,2
2.62732,113.32429,339.93,0.43,0.46,2021-05-13,0612,N,VIIRS,n,2,294.07,10.31,D,0
2.627,113.32382,343.55,0.43,0.46,2021-05-13,0612,N,VIIRS,n,2,294.4,9.21,D,0
4.57587,103.45008,330.86,0.5,0.41,2021-05-13,0613,N,VIIRS,n,2,294.6,4.86,D,2
4.574,103.44935,301.51,0.54,0.42,2021-05-13,1851,N,VIIRS,n,2,274.53,1.24,N,2
3.28954,113.09048,334.28,0.39,0.36,2021-05-14,0553,N,VIIRS,n,2,295.99,2.91,D,2
3.29007,113.09397,330.5,0.39,0.36,2021-05-14,0553,N,VIIRS,n,2,294.71,2.91,D,2
3.02764,113.37127,341.33,0.39,0.36,2021-05-14,0553,N,VIIRS,n,2,293.64,19.28,D,0
3.39085,113.9341,329.06,0.41,0.37,2021-05-14,0553,N,VIIRS,n,2,290.27,2.56,D,0
3.28267,113.08443,330.59,0.39,0.36,2021-05-14,0553,N,VIIRS,n,2,296.23,3.38,D,2
3.28214,113.08094,331.95,0.39,0.36,2021-05-14,0553,N,VIIRS,n,2,296.07,3.08,D,2
2.12177,111.98425,332.52,0.39,0.36,2021-05-14,0553,N,VIIRS,n,2,295.37,5.94,D,0
3.65184,113.53672,336.2,0.4,0.37,2021-05-14,0553,N,VIIRS,n,2,291.16,4.87,D,0
3.98524,113.85189,338.86,0.41,0.37,2021-05-14,0553,N,VIIRS,n,2,289.56,5.06,D,0
3.64847,113.53722,339.39,0.4,0.37,2021-05-14,0553,N,VIIRS,n,2,290.75,7.49,D,0
6.34061,117.40049,329.73,0.44,0.46,2021-05-14,0554,N,VIIRS,n,2,293.1,3.24,D,0
6.34543,117.40385,332.01,0.44,0.46,2021-05-14,0554,N,VIIRS,n,2,290.09,6.19,D,0
6.34117,117.40445,346.53,0.44,0.46,2021-05-14,0554,N,VIIRS,n,2,295.2,6.19,D,0
6.33466,117.38918,339.59,0.44,0.46,2021-05-14,0554,N,VIIRS,n,2,292.73,9.85,D,0
2.83481,101.55229,309.68,0.41,0.37,2021-05-14,1832,N,VIIRS,n,2,284.11,1.01,N,0
4.56284,103.44803,316.6,0.38,0.36,2021-05-14,1832,N,VIIRS,n,2,292.42,2.47,N,2
4.00739,103.34358,315.38,0.38,0.36,2021-05-14,1832,N,VIIRS,n,2,291.47,1.7,N,0
4.02122,103.34219,310.84,0.38,0.36,2021-05-14,1832,N,VIIRS,n,2,291.18,1.66,N,2
4.57612,103.4501,306.65,0.38,0.36,2021-05-14,1832,N,VIIRS,n,2,290.33,0.97,N,2
4.57334,103.44612,309.05,0.38,0.36,2021-05-14,1832,N,VIIRS,n,2,292.47,0.97,N,2
2.73821,102.39412,311.52,0.39,0.36,2021-05-14,1832,N,VIIRS,n,2,285.32,1.47,N,2
1.70737,103.63729,312.11,0.39,0.36,2021-05-14,1833,N,VIIRS,n,2,287.22,1.14,N,2
3.13907,113.09061,331.3,0.51,0.41,2021-05-15,0534,N,VIIRS,n,2,287.25,4.78,D,0
5.41902,103.00103,330.68,0.56,0.69,2021-05-15,0716,N,VIIRS,n,2,275.02,2.87,D,0
4.57412,103.44682,305.19,0.4,0.44,2021-05-15,1813,N,VIIRS,n,2,286.19,1.15,N,2
4.0058,103.34432,328.86,0.39,0.44,2021-05-15,1813,N,VIIRS,n,2,288.72,1.99,N,2
4.02258,103.34325,305.83,0.39,0.44,2021-05-15,1813,N,VIIRS,n,2,287.96,0.8,N,2
2.78214,111.7373,309.48,0.49,0.4,2021-05-15,1813,N,VIIRS,n,2,287.78,1.41,N,0
4.97141,103.31287,316.94,0.41,0.45,2021-05-15,1813,N,VIIRS,n,2,284.41,3.29,N,0
4.97554,103.31344,334.43,0.41,0.45,2021-05-15,1813,N,VIIRS,n,2,285.59,3.29,N,0
4.57359,103.45039,312.6,0.4,0.44,2021-05-15,1813,N,VIIRS,n,2,286.64,1.51,N,2
2.53476,101.81367,325.02,0.47,0.48,2021-05-15,1814,N,VIIRS,n,2,278.76,1.84,N,2
2.73779,102.39435,308.4,0.43,0.46,2021-05-15,1814,N,VIIRS,n,2,285.04,0.97,N,2
2.76081,102.32935,328.51,0.44,0.46,2021-05-15,1814,N,VIIRS,n,2,284.78,2.73,N,0
4.19352,114.10378,329.37,0.57,0.52,2021-05-16,0515,N,VIIRS,n,2,280.76,4.09,D,0
3.53723,113.34312,325.88,0.33,0.55,2021-05-16,0515,N,VIIRS,n,2,284.29,2.53,D,2
4.57362,103.44994,326.18,0.55,0.51,2021-05-16,0656,N,VIIRS,n,2,290.4,5.62,D,2
5.17741,101.03104,334.47,0.39,0.44,2021-05-16,0657,N,VIIRS,n,2,286.23,3.43,D,0
3.53586,113.34466,304.47,0.38,0.36,2021-05-16,1754,N,VIIRS,n,2,281.86,0.52,N,2
3.53254,113.34414,303,0.38,0.36,2021-05-16,1754,N,VIIRS,n,2,281.37,0.52,N,2
3.52362,113.31446,305.22,0.38,0.36,2021-05-16,1754,N,VIIRS,n,2,279.13,0.54,N,2
3.13919,113.09147,325.66,0.38,0.36,2021-05-16,1754,N,VIIRS,n,2,280.8,2.24,N,0
4.57507,103.44923,303.77,0.41,0.61,2021-05-16,1754,N,VIIRS,n,2,281.46,0.64,N,2
5.88557,102.09317,301.84,0.53,0.67,2021-05-16,1754,N,VIIRS,n,2,279.74,0.66,N,0
3.61605,113.37277,331.68,0.69,0.74,2021-05-17,0457,N,VIIRS,n,2,282.6,10.02,D,0
3.6176,113.37659,340.19,0.68,0.74,2021-05-17,0457,N,VIIRS,n,2,283.18,9.78,D,0
5.73451,102.59386,330.57,0.41,0.37,2021-05-17,0638,N,VIIRS,n,2,294.59,2.02,D,0
6.02798,102.03929,330.71,0.4,0.37,2021-05-17,0638,N,VIIRS,n,2,294.22,2.34,D,0
5.88496,101.94346,331.84,0.4,0.37,2021-05-17,0638,N,VIIRS,n,2,295.34,2.74,D,0
3.28993,113.08875,298.22,0.56,0.43,2021-05-17,1735,N,VIIRS,n,2,269.8,0.84,N,2
3.27636,113.0713,296.86,0.56,0.43,2021-05-17,1735,N,VIIRS,n,2,267.8,0.62,N,2
3.13834,113.09302,300.9,0.56,0.43,2021-05-17,1735,N,VIIRS,n,2,270.1,0.64,N,0
3.13776,113.08984,298.59,0.56,0.43,2021-05-17,1735,N,VIIRS,n,2,270.87,1.19,N,0
4.34838,101.75806,331.02,0.51,0.41,2021-05-18,0619,N,VIIRS,n,2,284.55,4.29,D,0
5.96329,102.37504,329.1,0.45,0.39,2021-05-18,0619,N,VIIRS,n,2,288.63,3.27,D,0
5.83483,102.36121,334.18,0.46,0.39,2021-05-18,0619,N,VIIRS,n,2,292.21,2.33,D,0
5.74437,102.56592,326.39,0.45,0.39,2021-05-18,0619,N,VIIRS,n,2,294.52,2.44,D,0
4.57481,103.44927,329.72,0.42,0.38,2021-05-18,0619,N,VIIRS,n,2,281.39,2.51,D,2
5.83123,102.36177,326.76,0.46,0.39,2021-05-18,0619,N,VIIRS,n,2,292.38,2.33,D,0
2.70261,103.4392,306.84,0.41,0.37,2021-05-19,1839,N,VIIRS,n,2,282.44,0.74,N,0
3.27783,113.07391,329.04,0.43,0.38,2021-05-20,0540,N,VIIRS,n,2,288.97,2.64,D,2
4.6256,103.3308,305.62,0.49,0.4,2021-05-20,1819,N,VIIRS,n,2,288.14,1.09,N,0
3.28385,113.08358,328.99,0.54,0.51,2021-05-21,0522,N,VIIRS,n,2,287.45,5.43,D,2
3.2885,113.08271,333.23,0.54,0.51,2021-05-21,0522,N,VIIRS,n,2,287.47,6.33,D,2
3.52465,113.31255,327.85,0.54,0.68,2021-05-22,0503,N,VIIRS,n,2,287.88,3.72,D,2
1.48796,110.92103,330.77,0.49,0.65,2021-05-22,0643,N,VIIRS,n,2,287.8,3.7,D,0
4.34827,101.76126,334.58,0.43,0.38,2021-05-22,0644,N,VIIRS,n,2,296.48,16.39,D,0
4.01837,101.146,334.71,0.41,0.37,2021-05-22,0644,N,VIIRS,n,2,297.25,4.31,D,0
1.29743,110.67211,341.49,0.44,0.46,2021-05-23,0624,N,VIIRS,n,2,282.16,4.46,D,0
1.0673,110.83713,355.81,0.45,0.47,2021-05-23,0624,N,VIIRS,n,2,293.98,11.73,D,0
1.48633,110.90859,340.45,0.46,0.47,2021-05-23,0624,N,VIIRS,n,2,290.01,4.35,D,0
1.80057,103.2511,327.48,0.4,0.37,2021-05-23,0624,N,VIIRS,n,2,290.38,2.2,D,0
3.4808,101.14783,330.94,0.46,0.39,2021-05-23,0625,N,VIIRS,n,2,297.36,2.64,D,0
3.48568,101.93784,329.82,0.43,0.38,2021-05-23,0625,N,VIIRS,l,2,300.61,5.36,D,0
4.00511,103.34389,336.77,0.39,0.36,2021-05-23,0625,N,VIIRS,n,2,299.89,7.63,D,2
4.00693,103.3429,331.28,0.39,0.36,2021-05-23,0625,N,VIIRS,n,2,298.49,4.4,D,2
4.00699,101.70064,345.58,0.43,0.38,2021-05-23,0625,N,VIIRS,n,2,296.64,7.8,D,0
3.49855,101.16643,331.27,0.46,0.39,2021-05-23,0625,N,VIIRS,n,2,297.07,3.63,D,0
4.04037,101.52033,331.26,0.44,0.38,2021-05-23,0625,N,VIIRS,n,2,293.84,4.47,D,0
4.575,103.45029,329.1,0.39,0.36,2021-05-23,0625,N,VIIRS,n,2,278.21,2.47,D,2
4.02066,103.34238,301.31,0.58,0.52,2021-05-23,1904,N,VIIRS,n,2,280.4,1.24,N,2
2.75955,102.32742,307.55,0.52,0.5,2021-05-23,1904,N,VIIRS,n,2,286.02,1.36,N,0
0.99105,110.45239,346.89,0.39,0.36,2021-05-24,0605,N,VIIRS,n,2,297.42,6.65,D,0
0.99439,110.4519,333.99,0.39,0.36,2021-05-24,0605,N,VIIRS,n,2,296.39,3.78,D,0
1.16191,111.25282,333.61,0.41,0.37,2021-05-24,0605,N,VIIRS,n,2,296.84,4.53,D,0
1.17883,110.74001,346.77,0.39,0.37,2021-05-24,0605,N,VIIRS,n,2,296.84,8.8,D,0
1.81452,111.6495,332.64,0.42,0.38,2021-05-24,0605,N,VIIRS,n,2,292.73,2.44,D,0
1.9587,111.59663,346.43,0.42,0.38,2021-05-24,0605,N,VIIRS,n,2,293.62,32.2,D,0
3.52781,102.24592,327.76,0.51,0.5,2021-05-24,0606,N,VIIRS,n,2,292.09,4.37,D,0
3.52771,102.24727,326.07,0.51,0.5,2021-05-24,0606,N,VIIRS,n,2,291.95,3.44,D,0
3.52842,102.1947,332.4,0.52,0.5,2021-05-24,0606,N,VIIRS,n,2,291.76,2.51,D,0
5.79241,102.04948,298.34,0.4,0.37,2021-05-24,1844,N,VIIRS,n,2,278.43,0.21,N,0
4.02118,103.34086,314.44,0.45,0.39,2021-05-24,1845,N,VIIRS,n,2,280.39,1.71,N,2
4.65711,103.37807,305.97,0.45,0.39,2021-05-24,1845,N,VIIRS,n,2,290.43,0.84,N,2
4.65646,103.38208,303.71,0.45,0.39,2021-05-24,1845,N,VIIRS,n,2,291.19,0.45,N,0
4.57426,103.44862,328.82,0.45,0.39,2021-05-24,1845,N,VIIRS,n,2,290.84,2.53,N,2
4.56356,103.44691,305.23,0.45,0.39,2021-05-24,1845,N,VIIRS,n,2,290.07,0.59,N,2
4.90487,100.94112,311.49,0.38,0.36,2021-05-24,1845,N,VIIRS,n,2,288.58,0.76,N,0
2.11042,102.63349,304.87,0.44,0.38,2021-05-24,1845,N,VIIRS,n,2,285.75,0.55,N,0
2.07552,112.21508,336.43,0.41,0.37,2021-05-25,0546,N,VIIRS,n,2,297.19,3.44,D,0
1.57451,111.29012,334.24,0.45,0.39,2021-05-25,0546,N,VIIRS,n,2,300.39,4.61,D,0
0.99541,110.45708,338.46,0.51,0.41,2021-05-25,0546,N,VIIRS,n,2,295.06,12.91,D,0
0.99162,110.45766,336.79,0.51,0.41,2021-05-25,0546,N,VIIRS,n,2,296.01,10.58,D,0
2.11506,112.20129,346.22,0.41,0.37,2021-05-25,0546,N,VIIRS,n,2,296.95,10.08,D,0
3.07224,113.59404,332.79,0.38,0.36,2021-05-25,0547,N,VIIRS,n,2,295.46,9.07,D,0
3.19737,113.36915,332.13,0.39,0.36,2021-05-25,0547,N,VIIRS,n,2,293.57,2.77,D,0
3.44804,114.75177,332.29,0.39,0.36,2021-05-25,0547,N,VIIRS,n,2,287.11,2.38,D,0
3.44976,114.75074,334.89,0.39,0.36,2021-05-25,0547,N,VIIRS,n,2,288.68,3.9,D,0
3.28256,113.08495,331.16,0.39,0.36,2021-05-25,0547,N,VIIRS,n,2,298.8,2.64,D,2
3.28203,113.08145,332.02,0.39,0.36,2021-05-25,0547,N,VIIRS,n,2,298.8,2.64,D,2
1.80696,103.19716,327.14,0.5,0.65,2021-05-25,0547,N,VIIRS,n,2,284.33,2.08,D,0
3.52362,113.31456,333.79,0.39,0.36,2021-05-25,0547,N,VIIRS,n,2,297.41,3.6,D,2
6.66606,116.65398,332.39,0.48,0.4,2021-05-25,0548,N,VIIRS,n,2,293.6,4.39,D,0
3.28825,113.09094,313.44,0.62,0.54,2021-05-25,1826,N,VIIRS,n,2,289.02,3.19,N,2
3.28423,113.08449,310.08,0.62,0.54,2021-05-25,1826,N,VIIRS,n,2,289.28,5.42,N,2
3.27621,113.07151,322.52,0.62,0.54,2021-05-25,1826,N,VIIRS,n,2,288.46,3.6,N,2
3.52259,113.31461,319.49,0.32,0.54,2021-05-25,1826,N,VIIRS,n,2,290.07,2.45,N,2
3.53358,113.31052,305.16,0.32,0.54,2021-05-25,1826,N,VIIRS,n,2,288.69,0.68,N,0
3.53688,113.34432,305.57,0.32,0.55,2021-05-25,1826,N,VIIRS,n,2,288.96,0.54,N,2
3.53185,113.34346,314.07,0.32,0.55,2021-05-25,1826,N,VIIRS,n,2,289.26,0.85,N,0
3.53341,113.34328,321.15,0.32,0.55,2021-05-25,1826,N,VIIRS,n,2,289.79,1.67,N,2
2.87152,112.2431,304.21,0.55,0.51,2021-05-25,1826,N,VIIRS,n,2,289.71,0.78,N,0
3.28917,113.08544,308.65,0.62,0.54,2021-05-25,1826,N,VIIRS,n,2,289.16,4.28,N,2
1.47998,103.92799,307.23,0.39,0.36,2021-05-25,1827,N,VIIRS,n,2,284.54,0.49,N,0
3.53644,113.34306,329.46,0.4,0.45,2021-05-26,0528,N,VIIRS,n,2,296.9,1.61,D,2
1.70732,111.5632,340.44,0.56,0.52,2021-05-26,0528,N,VIIRS,n,2,289.75,20.47,D,0
1.59961,111.22172,328.29,0.6,0.53,2021-05-26,0528,N,VIIRS,n,2,285.21,3.39,D,0
5.54149,115.89275,333.46,0.42,0.38,2021-05-26,0528,N,VIIRS,n,2,294.31,3.41,D,0
1.95936,111.99335,341.97,0.52,0.5,2021-05-26,0528,N,VIIRS,n,2,289.27,6.52,D,0
3.5236,113.31522,328.66,0.41,0.45,2021-05-26,0528,N,VIIRS,n,2,298.17,6.16,D,2
3.53198,113.68633,340.08,0.38,0.44,2021-05-26,0528,N,VIIRS,n,2,291.71,6.02,D,0
3.52797,113.68695,340.1,0.38,0.44,2021-05-26,0528,N,VIIRS,n,2,290.88,4.05,D,0
3.28839,113.08462,338.83,0.42,0.45,2021-05-26,0528,N,VIIRS,n,2,296.42,5.37,D,2
3.28961,113.0923,329.16,0.42,0.45,2021-05-26,0528,N,VIIRS,n,2,296.37,7.15,D,2
3.28362,113.08154,328.61,0.42,0.45,2021-05-26,0528,N,VIIRS,n,2,296.24,4.33,D,2
3.28422,113.08536,341.04,0.42,0.45,2021-05-26,0528,N,VIIRS,n,2,295.92,4.33,D,2
3.27763,113.07086,339.81,0.42,0.45,2021-05-26,0528,N,VIIRS,n,2,294.68,5.29,D,2
2.65928,113.00206,339.79,0.44,0.46,2021-05-26,0528,N,VIIRS,n,2,291.21,11.94,D,0
6.09512,116.35336,331.09,0.41,0.37,2021-05-26,0529,N,VIIRS,n,2,294.04,4.15,D,0
6.2151,116.38289,333.04,0.4,0.37,2021-05-26,0529,N,VIIRS,n,2,295.28,5.41,D,0
6.20777,116.35777,332.04,0.4,0.37,2021-05-26,0529,N,VIIRS,n,2,295.21,2.19,D,0
2.50626,102.89966,325.39,0.39,0.59,2021-05-26,0709,N,VIIRS,n,2,278.61,5.63,D,0
2.50573,102.89611,337,0.39,0.59,2021-05-26,0709,N,VIIRS,n,2,278.71,5.07,D,0
5.30253,102.33468,332.55,0.39,0.59,2021-05-26,0709,N,VIIRS,n,2,288.07,3.15,D,0
4.5694,103.45231,330.9,0.46,0.63,2021-05-26,0709,N,VIIRS,n,2,287.76,5.44,D,0
3.28516,113.0841,309.6,0.47,0.4,2021-05-26,1807,N,VIIRS,n,2,288.96,1.66,N,2
3.28812,113.08891,309.77,0.47,0.4,2021-05-26,1807,N,VIIRS,n,2,288.5,3.71,N,2
3.28744,113.09309,310.58,0.47,0.4,2021-05-26,1807,N,VIIRS,n,2,287.03,1.45,N,2
3.28221,113.07929,310.05,0.47,0.4,2021-05-26,1807,N,VIIRS,n,2,289.06,2.94,N,2
3.28153,113.08347,312.94,0.47,0.4,2021-05-26,1807,N,VIIRS,n,2,289.53,1.66,N,2
3.27561,113.07389,310.8,0.47,0.4,2021-05-26,1807,N,VIIRS,n,2,288.33,1.66,N,2
2.10671,111.73538,307.73,0.42,0.38,2021-05-26,1807,N,VIIRS,n,2,289.47,1.22,N,0
1.5763,111.29482,309.73,0.41,0.37,2021-05-26,1807,N,VIIRS,n,2,285.1,0.37,N,0
1.50623,110.94,304.51,0.4,0.37,2021-05-26,1807,N,VIIRS,n,2,285.32,0.21,N,0
1.4807,103.51714,310.74,0.44,0.46,2021-05-26,1808,N,VIIRS,n,2,290.46,1.17,N,0
1.46469,110.56995,346.06,0.7,0.75,2021-05-27,0509,N,VIIRS,n,2,288.87,11.06,D,0
0.98389,110.43559,335.87,0.73,0.76,2021-05-27,0509,N,VIIRS,n,2,288.22,7.97,D,0
2.68022,112.22424,339.03,0.52,0.67,2021-05-27,0509,N,VIIRS,n,2,287.49,9.6,D,0
2.67942,112.21949,356.63,0.52,0.67,2021-05-27,0509,N,VIIRS,l,2,287.13,9.6,D,0
2.68383,112.43291,331.26,0.5,0.66,2021-05-27,0509,N,VIIRS,n,2,288.56,2.82,D,0
3.45158,114.47735,346.18,0.35,0.57,2021-05-27,0509,N,VIIRS,n,2,290.75,5.25,D,0
3.45031,114.47606,348.01,0.35,0.57,2021-05-27,0509,N,VIIRS,n,2,290.64,5.95,D,0
3.27843,113.07093,327.74,0.44,0.63,2021-05-27,0509,N,VIIRS,n,2,289.81,5.44,D,2
6.03583,116.29066,326.82,0.48,0.48,2021-05-27,0510,N,VIIRS,n,2,290.5,3.12,D,0
5.43376,117.77438,334.39,0.4,0.44,2021-05-27,0510,N,VIIRS,n,2,294.72,3.41,D,0
6.42939,117.04588,338.06,0.43,0.46,2021-05-27,0510,N,VIIRS,n,2,292.46,2.37,D,0
6.36243,117.35332,339.58,0.41,0.45,2021-05-27,0510,N,VIIRS,n,2,292.52,3.4,D,0
6.09239,117.04667,340.7,0.43,0.46,2021-05-27,0510,N,VIIRS,n,2,293.58,24.23,D,0
1.44187,111.65403,335.48,0.7,0.75,2021-05-27,0649,N,VIIRS,n,2,285.74,5.88,D,0
1.46658,110.57809,342.94,0.59,0.7,2021-05-27,0649,N,VIIRS,n,2,289.94,10.14,D,0
5.55077,102.77644,342.71,0.41,0.45,2021-05-27,0651,N,VIIRS,n,2,289.03,8.83,D,0
1.46698,110.5757,315.49,0.49,0.4,2021-05-27,1749,N,VIIRS,n,2,279.87,1.49,N,0
6.36332,117.34485,340.29,0.43,0.62,2021-05-28,0451,N,VIIRS,n,2,289.02,6.63,D,0
6.36207,117.34533,338.92,0.43,0.62,2021-05-28,0451,N,VIIRS,n,2,288.69,5.76,D,0
3.01195,102.95451,333.14,0.38,0.36,2021-05-28,0631,N,VIIRS,n,2,296.59,2.53,D,0
2.89222,101.80801,333.88,0.39,0.36,2021-05-28,0631,N,VIIRS,n,2,295.13,3.09,D,0
3.18499,101.55582,331.14,0.4,0.37,2021-05-28,0631,N,VIIRS,l,2,302.39,5.73,D,0
3.16305,101.57007,331.85,0.4,0.37,2021-05-28,0631,N,VIIRS,l,2,303.54,6.25,D,0
4.57698,103.45093,338.68,0.39,0.36,2021-05-28,0632,N,VIIRS,n,2,300.95,4.1,D,2
4.56693,103.45243,332.14,0.39,0.36,2021-05-28,0632,N,VIIRS,n,2,301.54,4.1,D,2
4.57689,103.45022,309.45,0.37,0.58,2021-05-28,1910,N,VIIRS,n,2,288.89,0.87,N,2
5.52164,101.19774,297.83,0.51,0.49,2021-05-28,1910,N,VIIRS,n,2,278.93,1.7,N,0
2.26548,102.12879,306.48,0.33,0.55,2021-05-28,1910,N,VIIRS,n,2,286.87,1.95,N,2
4.57748,103.44683,305.85,0.37,0.58,2021-05-28,1910,N,VIIRS,n,2,289.17,0.87,N,2
4.00718,103.34269,307.1,0.37,0.58,2021-05-28,1910,N,VIIRS,n,2,289.2,1.29,N,2
3.97386,103.37583,311.66,0.38,0.58,2021-05-28,1910,N,VIIRS,n,2,288.83,0.96,N,2
5.44435,117.77364,339.49,0.47,0.64,2021-05-29,0612,N,VIIRS,n,2,287.31,5.52,D,0
3.53599,113.34491,325.03,0.44,0.46,2021-05-29,0612,N,VIIRS,n,2,286.55,2.84,D,2
6.51688,117.37109,342.03,0.46,0.64,2021-05-29,0613,N,VIIRS,n,2,285.29,14.25,D,0
6.15216,116.99013,331.36,0.43,0.62,2021-05-29,0613,N,VIIRS,n,2,286.44,4.63,D,0
5.48144,101.91695,334.25,0.4,0.44,2021-05-29,0613,N,VIIRS,n,2,293.32,1.64,D,0
6.51747,117.37534,357.11,0.46,0.64,2021-05-29,0613,N,VIIRS,l,2,286.83,29.96,D,0
6.51491,117.37165,352.4,0.46,0.64,2021-05-29,0613,N,VIIRS,n,2,285.53,18.29,D,0
6.51546,117.37592,356.89,0.46,0.64,2021-05-29,0613,N,VIIRS,l,2,286.79,29.66,D,0
4.78081,101.45897,327.4,0.43,0.46,2021-05-29,0613,N,VIIRS,n,2,291.82,3.06,D,0
3.2826,113.08421,302.82,0.49,0.65,2021-05-29,1710,N,VIIRS,n,2,280.25,1.61,N,2
3.53422,113.34122,301.31,0.48,0.65,2021-05-29,1710,N,VIIRS,n,2,279.24,0.81,N,2
3.289,113.08609,302.6,0.49,0.65,2021-05-29,1710,N,VIIRS,n,2,279.84,1.84,N,2
3.28357,113.08076,306.66,0.49,0.65,2021-05-29,1710,N,VIIRS,n,2,280.6,1.59,N,2
3.288,113.08945,304.85,0.49,0.65,2021-05-29,1710,N,VIIRS,n,2,280.08,1.31,N,2
3.28331,113.07953,304.95,0.49,0.65,2021-05-29,1710,N,VIIRS,n,2,280.16,1.61,N,2
2.9046,112.30873,303.08,0.55,0.68,2021-05-29,1711,N,VIIRS,n,2,284.05,0.87,N,0
4.57238,103.44762,304.43,0.54,0.42,2021-05-29,1851,N,VIIRS,n,2,285.96,0.75,N,2
4.57628,103.44825,311.07,0.54,0.42,2021-05-29,1851,N,VIIRS,n,2,286.46,1.25,N,2
4.02066,103.3424,313.37,0.55,0.42,2021-05-29,1851,N,VIIRS,n,2,289.22,2.2,N,2
4.01676,103.34177,305.46,0.55,0.42,2021-05-29,1851,N,VIIRS,n,2,288.86,1.27,N,0
3.28115,113.08312,331.61,0.39,0.36,2021-05-30,0553,N,VIIRS,n,2,299.88,5.33,D,2
3.27623,113.07313,337.46,0.39,0.36,2021-05-30,0553,N,VIIRS,n,2,297.76,3.46,D,2
3.2889,113.08912,329.22,0.39,0.36,2021-05-30,0553,N,VIIRS,l,2,300.26,4.12,D,2
2.86501,101.51292,328.46,0.48,0.65,2021-05-30,0553,N,VIIRS,n,2,286.45,3.04,D,0
3.28942,113.09261,338.75,0.39,0.36,2021-05-30,0553,N,VIIRS,n,2,300.66,4.12,D,2
3.2505,102.97977,338.66,0.38,0.59,2021-05-30,0554,N,VIIRS,n,2,289.03,9.45,D,0
5.71672,117.80199,341.46,0.46,0.47,2021-05-30,0554,N,VIIRS,n,2,294.92,15.14,D,0
6.07721,117.05161,354.34,0.41,0.45,2021-05-30,0554,N,VIIRS,n,2,288.27,8.43,D,0
5.71733,117.80616,342.06,0.46,0.47,2021-05-30,0554,N,VIIRS,n,2,294.78,20.3,D,0
3.25535,102.97554,356.76,0.38,0.59,2021-05-30,0554,N,VIIRS,l,2,287.19,11.67,D,0
6.52816,117.32738,340.38,0.44,0.46,2021-05-30,0554,N,VIIRS,n,2,292,59.7,D,0
3.24993,102.97639,356.08,0.38,0.59,2021-05-30,0554,N,VIIRS,l,2,288.46,11.67,D,0
6.53186,117.3228,335.64,0.44,0.46,2021-05-30,0554,N,VIIRS,n,2,292.96,15.02,D,0
5.94116,102.26938,326.82,0.38,0.59,2021-05-30,0554,N,VIIRS,n,2,286.25,2.22,D,0
3.25592,102.97894,328.12,0.38,0.59,2021-05-30,0554,N,VIIRS,n,2,283.93,9.45,D,0
6.53241,117.32677,343.69,0.44,0.46,2021-05-30,0554,N,VIIRS,n,2,289.8,15.02,D,0
6.32234,100.46288,328.76,0.5,0.66,2021-05-30,0555,N,VIIRS,n,2,277.47,3.44,D,0
3.27343,113.07355,305.58,0.4,0.6,2021-05-30,1832,N,VIIRS,n,2,286.34,0.93,N,2
4.57358,103.4513,328.45,0.38,0.36,2021-05-30,1832,N,VIIRS,n,2,292.91,1.56,N,2
4.5769,103.45181,307.04,0.38,0.36,2021-05-30,1832,N,VIIRS,n,2,293.04,1.56,N,2
4.62596,103.33183,307.49,0.39,0.36,2021-05-30,1832,N,VIIRS,n,2,292.32,0.71,N,0
3.281,103.06149,305.43,0.39,0.36,2021-05-30,1832,N,VIIRS,n,2,289.69,0.46,N,0
3.66199,102.94369,315.46,0.39,0.36,2021-05-30,1832,N,VIIRS,n,2,291.63,1.43,N,0
4.00493,103.34428,315.7,0.38,0.36,2021-05-30,1832,N,VIIRS,n,2,293.47,1.93,N,2
4.00825,103.3448,316.84,0.38,0.36,2021-05-30,1832,N,VIIRS,n,2,293.12,2.24,N,0
4.28928,103.42769,316,0.38,0.36,2021-05-30,1832,N,VIIRS,n,2,292.86,1.43,N,0
4.56416,103.44628,311.97,0.38,0.36,2021-05-30,1832,N,VIIRS,n,2,292.84,1.13,N,2
3.27897,113.07438,310.38,0.4,0.6,2021-05-30,1832,N,VIIRS,n,2,286.87,0.93,N,2
