latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
5.412,115.48674,331.37,0.51,0.41,2024-04-11,0523,N,VIIRS,n,2,291.32,6.4,D,0
5.41126,115.48211,335.45,0.52,0.41,2024-04-11,0523,N,VIIRS,n,2,293.32,6.4,D,0
5.4158,115.48614,329.03,0.51,0.41,2024-04-11,0523,N,VIIRS,n,2,286.14,6.4,D,0
5.41507,115.48151,338.73,0.52,0.41,2024-04-11,0523,N,VIIRS,n,2,291.25,6.4,D,0
5.4682,115.57244,333.81,0.51,0.41,2024-04-11,0523,N,VIIRS,n,2,282.06,4.54,D,0
5.46782,115.57392,335.96,0.51,0.41,2024-04-11,0523,N,VIIRS,n,2,280.95,4.92,D,0
5.84349,116.57452,337.28,0.45,0.39,2024-04-11,0523,N,VIIRS,l,2,294.11,14.9,D,0
3.65273,114.20006,333.69,0.43,0.46,2024-04-11,0523,N,VIIRS,n,2,298.09,3.85,D,0
3.52229,113.31253,330.03,0.5,0.49,2024-04-11,0523,N,VIIRS,n,2,297.38,6.26,D,2
3.53639,113.34251,332.52,0.5,0.49,2024-04-11,0523,N,VIIRS,n,2,296.06,8.3,D,2
3.92552,113.94265,341.81,0.45,0.47,2024-04-11,0523,N,VIIRS,n,2,297.32,4.16,D,0
5.84552,116.5744,337.45,0.45,0.39,2024-04-11,0524,N,VIIRS,l,2,292.52,14.73,D,0
5.40524,103.05508,331.85,0.35,0.57,2024-04-11,0704,N,VIIRS,n,2,294.13,1.97,D,0
5.21101,103.00004,335.32,0.35,0.57,2024-04-11,0704,N,VIIRS,n,2,293.19,3.48,D,0
5.44178,102.9712,331.6,0.35,0.57,2024-04-11,0704,N,VIIRS,n,2,297.21,3.94,D,0
6.268,100.35767,342.8,0.48,0.48,2024-04-11,0705,N,VIIRS,n,2,303,2.54,D,0
6.2664,100.35826,342.82,0.48,0.48,2024-04-11,0705,N,VIIRS,n,2,302.9,4.11,D,0
6.16307,116.20791,311.17,0.54,0.42,2024-04-11,1801,N,VIIRS,n,2,292.48,1.33,N,0
6.70005,116.71698,318.69,0.57,0.43,2024-04-11,1801,N,VIIRS,n,2,291.19,2.63,N,0
6.34849,116.51284,308.03,0.56,0.43,2024-04-11,1801,N,VIIRS,n,2,292.31,2.53,N,0
6.34925,116.51549,311.58,0.56,0.43,2024-04-11,1801,N,VIIRS,n,2,292.14,2.14,N,0
5.45469,117.05095,303.67,0.41,0.45,2024-04-11,1801,N,VIIRS,n,2,291.19,0.61,N,0
3.54541,113.35147,306.31,0.42,0.38,2024-04-11,1802,N,VIIRS,n,2,295.08,1.63,N,2
4.13272,114.03234,307.21,0.44,0.38,2024-04-11,1802,N,VIIRS,n,2,293.83,0.87,N,0
3.53625,113.34233,314.34,0.42,0.38,2024-04-11,1802,N,VIIRS,n,2,296.38,2.92,N,2
3.53565,113.34608,308.59,0.42,0.38,2024-04-11,1802,N,VIIRS,n,2,296.1,1.85,N,2
3.52323,113.3133,323.26,0.42,0.38,2024-04-11,1802,N,VIIRS,n,2,297.46,3.72,N,2
3.48429,102.31248,321.49,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,287.49,1.74,N,0
3.48382,102.31575,330.08,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,287.77,1.74,N,0
3.479,102.31171,302.13,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,286.77,1.74,N,0
3.47853,102.31499,313.4,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,286.94,1.74,N,0
3.48495,102.31554,304.08,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,287.24,2.42,N,0
3.47966,102.31477,344.2,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,287.19,2.42,N,0
3.48015,102.31152,310.96,0.36,0.57,2024-04-11,1802,N,VIIRS,n,2,287.2,2.42,N,0
3.05126,102.67696,330.81,0.33,0.55,2024-04-11,1802,N,VIIRS,n,2,284.93,2.78,N,0
3.05081,102.67995,303.94,0.33,0.55,2024-04-11,1802,N,VIIRS,n,2,285.13,1.39,N,0
3.04613,102.67616,297.27,0.33,0.55,2024-04-11,1802,N,VIIRS,n,2,278.7,0.33,N,0
2.74052,102.39437,304.78,0.34,0.56,2024-04-11,1802,N,VIIRS,n,2,288,0.94,N,2
1.37648,104.15658,318.77,0.5,0.49,2024-04-11,1803,N,VIIRS,n,2,287.01,3.95,N,2
1.37951,104.15956,314.16,0.5,0.49,2024-04-11,1803,N,VIIRS,n,2,287.42,2.31,N,2
1.37571,104.15442,305.11,0.5,0.49,2024-04-11,1803,N,VIIRS,n,2,286.63,2.77,N,2
1.37499,104.15893,307.82,0.5,0.49,2024-04-11,1803,N,VIIRS,n,2,285.45,2,N,2
2.26786,102.12465,305.24,0.35,0.57,2024-04-11,1803,N,VIIRS,n,2,286.86,0.63,N,2
1.37716,104.15206,305.17,0.5,0.49,2024-04-11,1803,N,VIIRS,n,2,287.35,1.66,N,2
4.51008,114.00584,333.42,0.45,0.63,2024-04-12,0504,N,VIIRS,n,2,294.49,2.95,D,0
4.13528,114.03274,327.97,0.46,0.64,2024-04-12,0504,N,VIIRS,n,2,293.34,1.97,D,0
5.42029,115.48126,331.33,0.35,0.57,2024-04-12,0505,N,VIIRS,n,2,296.68,2.07,D,0
5.6261,115.90942,336.29,0.32,0.55,2024-04-12,0505,N,VIIRS,n,2,294.37,1.96,D,0
5.99098,118.02091,331.82,0.46,0.47,2024-04-12,0505,N,VIIRS,n,2,297.87,2.21,D,0
6.23144,116.22821,335.12,0.6,0.53,2024-04-12,0505,N,VIIRS,n,2,296.15,6.62,D,0
6.72076,117.45982,353.2,0.49,0.48,2024-04-12,0505,N,VIIRS,n,2,298.71,13.88,D,0
6.72595,117.46349,338.88,0.49,0.48,2024-04-12,0505,N,VIIRS,n,2,297.39,13.88,D,0
6.72968,117.45835,329.44,0.49,0.48,2024-04-12,0505,N,VIIRS,n,2,299.23,5.59,D,0
5.50543,115.53706,330.16,0.34,0.56,2024-04-12,0505,N,VIIRS,n,2,294.02,1.42,D,0
5.42201,115.71122,329.65,0.34,0.56,2024-04-12,0505,N,VIIRS,n,2,294.74,2.7,D,0
5.42149,115.70818,330.02,0.34,0.56,2024-04-12,0505,N,VIIRS,n,2,293.2,2.7,D,0
3.06777,113.47002,343.9,0.79,0.78,2024-04-12,0644,N,VIIRS,n,2,290.61,15.51,D,0
5.165,103.12926,335.09,0.52,0.42,2024-04-12,0645,N,VIIRS,n,2,301.72,26.53,D,0
4.93885,101.78224,349.51,0.44,0.39,2024-04-12,0645,N,VIIRS,n,2,306.35,16.4,D,0
4.78799,100.93974,332.22,0.41,0.37,2024-04-12,0645,N,VIIRS,n,2,301.87,3.33,D,0
4.14411,101.76614,338.54,0.44,0.38,2024-04-12,0645,N,VIIRS,n,2,303.63,37.67,D,0
4.28812,103.36147,347.46,0.52,0.42,2024-04-12,0645,N,VIIRS,n,2,288.82,11.76,D,0
3.27939,113.07642,346.78,0.75,0.77,2024-04-12,0645,N,VIIRS,n,2,289.34,13.18,D,2
3.27518,113.07514,346.88,0.75,0.77,2024-04-12,0645,N,VIIRS,n,2,289.4,10.64,D,2
6.39038,100.27728,338.33,0.4,0.37,2024-04-12,0646,N,VIIRS,n,2,302.15,4.22,D,0
6.29733,100.40356,330.83,0.41,0.37,2024-04-12,0646,N,VIIRS,n,2,299.48,1.44,D,0
6.06683,100.4949,352.26,0.41,0.37,2024-04-12,0646,N,VIIRS,n,2,309.84,27.5,D,0
6.00608,102.04955,331.86,0.47,0.4,2024-04-12,0646,N,VIIRS,n,2,301.44,2.5,D,0
6.02687,102.29676,332.37,0.48,0.4,2024-04-12,0646,N,VIIRS,n,2,301.87,4.98,D,0
5.73411,100.62389,333.97,0.41,0.37,2024-04-12,0646,N,VIIRS,n,2,300.67,2.84,D,0
5.92249,102.42735,346.81,0.49,0.4,2024-04-12,0646,N,VIIRS,n,2,300.76,5.53,D,0
5.82123,102.41856,339.09,0.49,0.4,2024-04-12,0646,N,VIIRS,n,2,301.37,5.23,D,0
5.28529,100.56,338.35,0.4,0.37,2024-04-12,0646,N,VIIRS,n,2,294.86,2.88,D,0
5.47271,102.93868,333.97,0.51,0.41,2024-04-12,0646,N,VIIRS,n,2,299.15,4.22,D,0
5.46891,102.93924,349.28,0.51,0.41,2024-04-12,0646,N,VIIRS,n,2,303.45,31.3,D,0
5.08964,116.08865,304.37,0.38,0.36,2024-04-12,1742,N,VIIRS,n,2,290.08,0.59,N,0
5.03593,116.21466,307.31,0.38,0.36,2024-04-12,1742,N,VIIRS,n,2,292.7,1.7,N,0
5.03924,116.21518,367,0.38,0.36,2024-04-12,1742,N,VIIRS,h,2,295.53,5.75,N,0
5.04255,116.2157,304.03,0.38,0.36,2024-04-12,1742,N,VIIRS,n,2,293,5.75,N,0
5.75703,115.97624,336.24,0.39,0.36,2024-04-12,1742,N,VIIRS,n,2,295.53,5.67,N,0
5.88817,116.19569,306.52,0.38,0.36,2024-04-12,1742,N,VIIRS,n,2,294.21,0.74,N,0
6.13487,116.22028,306.15,0.39,0.36,2024-04-12,1742,N,VIIRS,n,2,294.73,1.45,N,0
6.37011,116.74986,303.91,0.38,0.36,2024-04-12,1742,N,VIIRS,n,2,292.95,0.54,N,0
3.28333,113.08421,311.83,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,291.63,2.44,N,2
4.65662,103.37576,301.62,0.66,0.73,2024-04-12,1743,N,VIIRS,n,2,285.79,2.36,N,2
3.28984,113.08929,320.19,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,292.4,3.2,N,2
3.28835,113.08772,311.92,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,291.91,2.03,N,2
3.28039,113.07963,310.72,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,290.91,4.36,N,2
3.2869,113.08471,308.72,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,291.37,2.44,N,2
3.29192,113.08826,307.76,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,292.58,2.03,N,2
3.28921,113.09335,313.6,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,291.08,3.2,N,2
3.29131,113.09232,307.06,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,291.57,2.03,N,2
3.29048,113.08524,308.11,0.45,0.39,2024-04-12,1743,N,VIIRS,n,2,291.68,4.35,N,2
3.04986,102.67929,304.15,0.7,0.75,2024-04-12,1744,N,VIIRS,n,2,280.7,1.21,N,0
3.05076,102.67898,307.7,0.69,0.75,2024-04-12,1744,N,VIIRS,n,2,281.18,1.53,N,0
4.9926,103.20488,325.89,0.6,0.7,2024-04-12,1923,N,VIIRS,n,2,287.2,3.26,N,0
5.46678,102.93456,320.83,0.56,0.69,2024-04-12,1923,N,VIIRS,n,2,287.52,3.26,N,0
4.77043,101.11298,299.69,0.44,0.62,2024-04-12,1924,N,VIIRS,n,2,282.26,0.41,N,0
3.99368,103.13584,300.77,0.61,0.71,2024-04-12,1924,N,VIIRS,n,2,282.96,1.24,N,0
3.05015,102.67588,305.52,0.59,0.7,2024-04-12,1924,N,VIIRS,n,2,282.66,3.12,N,0
2.26522,102.12991,303.17,0.56,0.69,2024-04-12,1924,N,VIIRS,n,2,281.75,1.32,N,0
6.50988,116.51938,338.57,0.6,0.7,2024-04-13,0446,N,VIIRS,n,2,295.59,6.48,D,0
6.60808,117.02747,339.27,0.55,0.68,2024-04-13,0446,N,VIIRS,n,2,290.95,8.28,D,0
5.67965,115.92673,332.61,0.67,0.74,2024-04-13,0446,N,VIIRS,n,2,291.35,3.57,D,0
5.67998,115.92712,330.5,0.67,0.74,2024-04-13,0446,N,VIIRS,n,2,291.22,8.48,D,0
5.41502,115.72484,352.87,0.58,0.7,2024-04-13,0626,N,VIIRS,n,2,293.15,32.01,D,0
5.41427,115.71947,367,0.58,0.7,2024-04-13,0626,N,VIIRS,h,2,293.9,19.12,D,0
5.80645,116.02494,341.71,0.61,0.71,2024-04-13,0626,N,VIIRS,n,2,292.35,8.17,D,0
5.66099,115.94567,332.66,0.61,0.71,2024-04-13,0626,N,VIIRS,n,2,291.75,3.82,D,0
5.66305,115.94375,328.69,0.6,0.71,2024-04-13,0626,N,VIIRS,n,2,292.36,4.89,D,0
4.98038,115.50019,337.06,0.55,0.68,2024-04-13,0626,N,VIIRS,n,2,290.68,4.28,D,0
2.34909,102.07722,330.3,0.43,0.38,2024-04-13,0626,N,VIIRS,l,2,293,3.81,D,0
5.81029,116.02168,334.76,0.62,0.71,2024-04-13,0626,N,VIIRS,n,2,292.35,5.83,D,0
5.41331,115.71558,336.44,0.58,0.7,2024-04-13,0626,N,VIIRS,n,2,292.87,22.99,D,0
5.51186,115.61599,340.84,0.57,0.69,2024-04-13,0626,N,VIIRS,n,2,293.26,5.75,D,0
5.40778,115.72028,367,0.58,0.7,2024-04-13,0626,N,VIIRS,h,2,292.2,12.58,D,0
5.51225,115.61324,348.95,0.57,0.69,2024-04-13,0626,N,VIIRS,n,2,293.49,6.46,D,0
4.98216,115.50072,329.18,0.55,0.68,2024-04-13,0626,N,VIIRS,n,2,290.36,6.13,D,0
5.41401,115.72095,367,0.58,0.7,2024-04-13,0626,N,VIIRS,h,2,293.83,22.99,D,0
5.42002,115.71326,333.59,0.58,0.7,2024-04-13,0626,N,VIIRS,n,2,293.06,19.12,D,0
5.7778,102.57989,337.45,0.39,0.36,2024-04-13,0627,N,VIIRS,n,2,295.13,7.84,D,0
5.46671,102.93507,367,0.39,0.36,2024-04-13,0627,N,VIIRS,h,2,302.02,63.19,D,0
5.44456,102.92412,337.43,0.39,0.36,2024-04-13,0627,N,VIIRS,l,2,300.27,7.65,D,0
5.43801,102.90363,337.47,0.39,0.36,2024-04-13,0627,N,VIIRS,l,2,299.97,9.31,D,0
5.44151,102.97107,333.1,0.39,0.36,2024-04-13,0627,N,VIIRS,l,2,299.73,3.63,D,0
5.02777,101.78178,354.37,0.41,0.37,2024-04-13,0627,N,VIIRS,n,2,298.23,7.65,D,0
5.21327,103.00005,334.12,0.39,0.36,2024-04-13,0627,N,VIIRS,l,2,289.9,3.29,D,0
5.23255,103.17191,332.92,0.39,0.36,2024-04-13,0627,N,VIIRS,n,2,295.69,2.49,D,0
4.78759,100.94077,337.83,0.45,0.39,2024-04-13,0627,N,VIIRS,l,2,299.23,12.76,D,0
6.13807,100.41207,333.86,0.46,0.39,2024-04-13,0627,N,VIIRS,l,2,298.16,3.87,D,0
5.90977,102.43219,330.71,0.39,0.36,2024-04-13,0627,N,VIIRS,l,2,300.3,4.06,D,0
5.87226,116.06901,311.25,0.4,0.44,2024-04-13,1723,N,VIIRS,n,2,294.16,1.76,N,0
5.87282,116.06527,324.58,0.4,0.44,2024-04-13,1723,N,VIIRS,n,2,294.76,1.76,N,0
3.53473,113.34081,302.82,0.56,0.52,2024-04-13,1724,N,VIIRS,n,2,283.62,1.58,N,2
3.30648,113.11148,312.52,0.58,0.52,2024-04-13,1724,N,VIIRS,n,2,280.91,3.96,N,0
3.52483,113.31189,300.43,0.56,0.52,2024-04-13,1724,N,VIIRS,n,2,277.61,1.73,N,2
3.52414,113.31309,302.39,0.57,0.52,2024-04-13,1724,N,VIIRS,n,2,273.18,2.07,N,2
3.53398,113.34592,301.89,0.56,0.52,2024-04-13,1724,N,VIIRS,n,2,274.93,1.58,N,2
3.54276,113.35247,318.59,0.56,0.52,2024-04-13,1724,N,VIIRS,n,2,276.71,1.38,N,2
5.45877,102.93158,317.14,0.54,0.51,2024-04-13,1904,N,VIIRS,n,2,285.85,3.72,N,0
5.45794,102.93642,324.08,0.54,0.51,2024-04-13,1904,N,VIIRS,n,2,285.31,3.72,N,0
5.46259,102.93722,318.09,0.54,0.51,2024-04-13,1904,N,VIIRS,n,2,287.13,3.72,N,0
5.46342,102.93238,331.47,0.54,0.51,2024-04-13,1904,N,VIIRS,n,2,288.75,3.72,N,0
5.46424,102.92754,325,0.54,0.5,2024-04-13,1904,N,VIIRS,n,2,288.02,3.64,N,0
5.46807,102.93312,308.22,0.54,0.51,2024-04-13,1904,N,VIIRS,n,2,288.07,2.5,N,0
5.77035,102.50911,306.87,0.5,0.49,2024-04-13,1904,N,VIIRS,n,2,291.91,1.53,N,0
5.4596,102.92674,310.85,0.54,0.5,2024-04-13,1904,N,VIIRS,n,2,285.9,3.64,N,0
4.99511,103.20472,305.41,0.57,0.52,2024-04-13,1905,N,VIIRS,n,2,289.44,1.45,N,0
5.56184,116.98528,349.45,0.34,0.56,2024-04-14,0607,N,VIIRS,n,2,296.01,5.95,D,0
3.20727,113.58621,330.75,0.56,0.43,2024-04-14,0607,N,VIIRS,n,2,294.4,2.61,D,0
3.20994,113.58872,334.97,0.56,0.43,2024-04-14,0607,N,VIIRS,n,2,296.31,5.7,D,0
3.2783,113.07204,336.2,0.52,0.42,2024-04-14,0607,N,VIIRS,n,2,296.55,3.58,D,2
3.28949,113.09465,330.83,0.53,0.42,2024-04-14,0607,N,VIIRS,n,2,298.22,5.24,D,2
3.30771,113.11139,337.68,0.53,0.42,2024-04-14,0607,N,VIIRS,n,2,298.35,4.31,D,0
3.52562,113.31535,333.71,0.54,0.42,2024-04-14,0607,N,VIIRS,n,2,299.81,10.08,D,2
3.76668,113.86,331.03,0.39,0.44,2024-04-14,0607,N,VIIRS,n,2,294.52,3.02,D,0
4.1083,113.87107,335.05,0.4,0.44,2024-04-14,0607,N,VIIRS,n,2,294.74,3.18,D,0
4.10712,113.87114,333.51,0.4,0.44,2024-04-14,0607,N,VIIRS,n,2,294.78,3.15,D,0
5.4093,115.72314,340.03,0.55,0.51,2024-04-14,0607,N,VIIRS,n,2,296.21,22.48,D,0
5.41805,115.71684,349.35,0.55,0.51,2024-04-14,0607,N,VIIRS,n,2,302.98,24.51,D,0
4.67144,116.48148,333.44,0.61,0.53,2024-04-14,0607,N,VIIRS,n,2,297.69,8.32,D,0
4.66641,116.48151,351.06,0.61,0.53,2024-04-14,0607,N,VIIRS,n,2,298.05,12.21,D,0
5.46278,115.51564,334.24,0.54,0.5,2024-04-14,0607,N,VIIRS,n,2,297.43,7.57,D,0
5.6781,116.68304,367,0.32,0.55,2024-04-14,0607,N,VIIRS,h,2,295.56,6.92,D,0
5.52512,115.61736,341.73,0.54,0.51,2024-04-14,0607,N,VIIRS,n,2,298.74,14.45,D,0
5.6647,115.9436,333.55,0.58,0.52,2024-04-14,0607,N,VIIRS,n,2,297.64,4.65,D,0
5.67027,115.9481,330.11,0.58,0.52,2024-04-14,0607,N,VIIRS,n,2,295.72,4.65,D,0
5.6751,115.94747,342.86,0.58,0.52,2024-04-14,0607,N,VIIRS,n,2,299.43,43.01,D,0
5.67994,115.94683,341.73,0.58,0.52,2024-04-14,0607,N,VIIRS,n,2,296.05,43.01,D,0
5.67919,115.94161,330.28,0.58,0.52,2024-04-14,0607,N,VIIRS,n,2,296.33,43.01,D,0
5.69952,115.91218,331.58,0.57,0.52,2024-04-14,0607,N,VIIRS,n,2,297.43,2.62,D,0
5.69853,115.91431,332.82,0.57,0.52,2024-04-14,0607,N,VIIRS,n,2,298.6,4.02,D,0
5.79739,116.30393,354.38,0.61,0.54,2024-04-14,0607,N,VIIRS,n,2,294.15,28.11,D,0
5.83492,116.17829,332.04,0.6,0.53,2024-04-14,0607,N,VIIRS,n,2,293.26,3.68,D,0
5.90287,116.4755,340.01,0.63,0.54,2024-04-14,0607,N,VIIRS,n,2,296.84,13.82,D,0
5.46348,115.5206,341.48,0.54,0.5,2024-04-14,0607,N,VIIRS,n,2,298.45,7.57,D,0
5.4588,115.52127,346.43,0.54,0.5,2024-04-14,0607,N,VIIRS,n,2,299.13,7.57,D,0
5.46584,115.60534,344.68,0.54,0.51,2024-04-14,0607,N,VIIRS,n,2,298.17,10.65,D,0
5.46182,115.61094,340.21,0.54,0.51,2024-04-14,0607,N,VIIRS,n,2,297.23,10.65,D,0
5.42206,115.71115,336.9,0.55,0.51,2024-04-14,0607,N,VIIRS,n,2,300.21,24.51,D,0
5.42278,115.71616,333.49,0.55,0.51,2024-04-14,0607,N,VIIRS,n,2,298.46,24.51,D,0
5.41733,115.71181,343.31,0.55,0.51,2024-04-14,0607,N,VIIRS,n,2,299.44,24.51,D,0
6.28591,116.52042,346.24,0.32,0.55,2024-04-14,0608,N,VIIRS,n,2,295.89,5.32,D,0
6.38771,116.44609,332.61,0.32,0.54,2024-04-14,0608,N,VIIRS,n,2,296.48,1.03,D,0
6.67437,116.77871,367,0.34,0.56,2024-04-14,0608,N,VIIRS,h,2,298.81,6.4,D,0
6.67517,116.77935,367,0.34,0.56,2024-04-14,0608,N,VIIRS,h,2,298.75,8.75,D,0
6.20081,116.89954,338.53,0.34,0.56,2024-04-14,0608,N,VIIRS,n,2,295.83,3.78,D,0
6.19375,116.26195,333.59,0.62,0.54,2024-04-14,0608,N,VIIRS,n,2,295.25,4.2,D,0
6.28632,116.52338,339.32,0.32,0.55,2024-04-14,0608,N,VIIRS,n,2,295.69,6.57,D,0
6.42766,116.73055,349.59,0.33,0.56,2024-04-14,0608,N,VIIRS,n,2,293.89,4.71,D,0
6.07234,100.48136,338.68,0.59,0.53,2024-04-14,0608,N,VIIRS,n,2,295.39,13.7,D,0
6.17562,102.19905,333.89,0.45,0.47,2024-04-14,0608,N,VIIRS,n,2,293.15,3.73,D,0
5.97303,102.41468,331.57,0.44,0.46,2024-04-14,0608,N,VIIRS,n,2,291.23,1.23,D,0
5.87446,102.39308,334.89,0.45,0.47,2024-04-14,0608,N,VIIRS,n,2,290.48,4.02,D,0
5.87347,102.41392,335.16,0.44,0.46,2024-04-14,0608,N,VIIRS,n,2,290,2.09,D,0
5.46931,101.12103,343.59,0.55,0.51,2024-04-14,0608,N,VIIRS,n,2,293.7,6.05,D,0
5.46592,102.93026,331.87,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,292.45,5.1,D,0
5.46655,102.93404,335.86,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.86,5.1,D,0
5.46113,102.92715,351.21,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,292.48,13.9,D,0
5.46176,102.93092,347.51,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.54,5.1,D,0
5.46239,102.93469,345.66,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.7,5.1,D,0
4.76677,101.66462,328.51,0.52,0.5,2024-04-14,0608,N,VIIRS,n,2,292.8,4.93,D,0
6.95236,117.13869,335.96,0.36,0.58,2024-04-14,0608,N,VIIRS,n,2,296.89,3.83,D,0
6.95281,117.14202,347.43,0.36,0.58,2024-04-14,0608,N,VIIRS,n,2,296.67,3.83,D,0
5.46302,102.93847,339.26,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.86,8.04,D,0
5.46508,102.93071,341.62,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,292.22,5.63,D,0
5.46568,102.93452,338.29,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.28,5.63,D,0
5.46032,102.9276,348.42,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,291.65,10.55,D,0
5.46092,102.93138,343.21,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,292.48,6.32,D,0
5.46152,102.93517,346.04,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.8,6.32,D,0
5.46212,102.93895,340.87,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,293.98,6.05,D,0
5.45736,102.93584,347.42,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,292.01,6.32,D,0
5.45796,102.93963,342.64,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,291.72,6.05,D,0
5.4532,102.93651,345.59,0.42,0.45,2024-04-14,0608,N,VIIRS,n,2,291.96,7.21,D,0
5.21875,103.13833,333.51,0.41,0.45,2024-04-14,0608,N,VIIRS,n,2,293.05,3.5,D,0
5.03952,102.40146,332.43,0.46,0.47,2024-04-14,0608,N,VIIRS,n,2,288.16,4.15,D,0
5.38103,115.529,311.98,0.45,0.63,2024-04-14,1705,N,VIIRS,n,2,290.47,0.93,N,0
5.41425,115.71216,305.58,0.44,0.62,2024-04-14,1705,N,VIIRS,n,2,291.62,1.28,N,0
5.49592,115.76334,304.95,0.43,0.62,2024-04-14,1705,N,VIIRS,n,2,291.49,1.55,N,0
6.03352,102.28098,305.17,0.4,0.37,2024-04-14,1845,N,VIIRS,n,2,290.51,0.95,N,0
5.46396,102.93116,322.67,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,295.95,2.13,N,0
4.00433,103.3448,314.34,0.46,0.39,2024-04-14,1846,N,VIIRS,n,2,292.19,2.18,N,2
4.01943,103.34296,305.47,0.46,0.39,2024-04-14,1846,N,VIIRS,n,2,291.33,0.92,N,2
4.02304,103.34354,305.47,0.46,0.39,2024-04-14,1846,N,VIIRS,n,2,291.01,0.92,N,2
4.65946,103.37888,310.9,0.46,0.39,2024-04-14,1846,N,VIIRS,n,2,290.88,1.43,N,2
4.99378,103.20481,304.87,0.44,0.39,2024-04-14,1846,N,VIIRS,n,2,291.62,0.91,N,0
5.44876,102.93664,330.63,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,292.69,5.51,N,0
5.45225,102.93719,346.71,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,294.85,5.51,N,0
5.45636,102.93389,308.25,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,293.64,2.14,N,0
5.45574,102.93774,331.88,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,295.59,2.14,N,0
5.45922,102.93829,318.57,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,295.18,2.14,N,0
5.45985,102.93446,318.6,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,295.35,2.14,N,0
5.46047,102.93061,318.24,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,294.69,2.18,N,0
5.46109,102.92676,318.02,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,294.37,2.18,N,0
5.46172,102.92291,307.58,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,293.45,1.9,N,0
5.46271,102.93886,306.43,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,294.33,1.88,N,0
5.46333,102.93501,318.12,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,295.57,1.88,N,0
5.46745,102.93171,308.27,0.43,0.38,2024-04-14,1846,N,VIIRS,n,2,294.21,2.13,N,0
5.67329,102.48086,312.89,0.41,0.37,2024-04-14,1846,N,VIIRS,n,2,292.66,1.57,N,0
5.88026,102.49767,314.45,0.41,0.37,2024-04-14,1846,N,VIIRS,n,2,293.67,2.3,N,3
1.37796,104.15926,331.77,0.42,0.61,2024-04-15,0548,N,VIIRS,n,2,288.32,4.79,D,2
4.995,115.93365,331.83,0.44,0.38,2024-04-15,0548,N,VIIRS,n,2,300.15,3.54,D,0
5.02331,118.86797,330,0.43,0.46,2024-04-15,0548,N,VIIRS,n,2,299.81,2.36,D,0
4.4637,118.69448,339.68,0.41,0.45,2024-04-15,0548,N,VIIRS,n,2,300.82,5.04,D,0
5.59157,116.29594,335.22,0.46,0.39,2024-04-15,0549,N,VIIRS,n,2,298.57,5.03,D,0
5.50486,115.70763,335.97,0.44,0.38,2024-04-15,0549,N,VIIRS,n,2,300.83,7.1,D,0
5.45632,102.92193,349.87,0.44,0.62,2024-04-15,0549,N,VIIRS,n,2,290.29,11.7,D,0
5.46409,102.93291,331.93,0.44,0.62,2024-04-15,0549,N,VIIRS,n,2,292,8.23,D,0
5.44874,102.93958,340.53,0.44,0.62,2024-04-15,0549,N,VIIRS,n,2,292.48,6.37,D,0
