latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
2.70293,101.56151,305.25,0.49,0.65,2019-03-14,1923,N,VIIRS,n,2,284,1.65,N,0
2.70896,101.5625,314.59,0.49,0.65,2019-03-14,1923,N,VIIRS,n,2,284.92,1.65,N,0
2.73385,101.56202,296.98,0.49,0.65,2019-03-14,1923,N,VIIRS,n,2,276.92,0.44,N,0
2.73459,101.55759,296.41,0.49,0.65,2019-03-14,1923,N,VIIRS,n,2,278.39,0.44,N,0
2.73986,101.56315,299.07,0.49,0.65,2019-03-14,1923,N,VIIRS,n,2,278.43,0.47,N,0
2.7406,101.5587,295.83,0.49,0.65,2019-03-14,1923,N,VIIRS,n,2,278.19,0.47,N,0
2.92616,103.41145,308.77,0.65,0.73,2019-03-14,1923,N,VIIRS,n,2,291.31,2.59,N,0
3.13085,103.39814,303.95,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,289.82,1.69,N,0
3.1338,103.39861,303.78,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,289.83,1.3,N,0
3.37655,102.68503,302.77,0.57,0.69,2019-03-14,1923,N,VIIRS,n,2,290.05,0.79,N,0
3.30874,103.35621,310.36,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,290.96,2.15,N,0
3.30973,103.35037,306.64,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.22,3.1,N,0
3.31274,103.33271,328.16,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,291.47,3.72,N,0
3.31643,103.35139,307.15,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.26,5.97,N,0
3.3194,103.33386,308.04,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,291.11,1.92,N,0
3.31544,103.35723,337.82,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,292.07,7.05,N,0
3.3231,103.35253,325.69,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.65,5.97,N,0
3.30707,103.34727,302.69,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,291.57,1.13,N,0
3.31585,103.33652,305.04,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,291.27,2.8,N,0
3.37904,103.40769,319.02,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,292.81,4.06,N,0
3.37801,103.41368,304.54,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,290.32,4.44,N,0
3.37336,103.40073,328.56,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,293.22,4.06,N,0
3.37437,103.39484,308.28,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.83,5.14,N,0
3.37232,103.40674,323.7,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,293.19,4.06,N,0
3.32046,103.3493,329.97,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,292.04,10.55,N,0
3.31943,103.35513,313.52,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,291.51,6.32,N,0
3.31687,103.33071,323.76,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,291.64,2.8,N,0
1.37601,104.16252,324.22,0.77,0.77,2019-03-14,1923,N,VIIRS,n,2,289.74,5.02,N,0
4.77926,101.82746,302.7,0.48,0.64,2019-03-14,1923,N,VIIRS,n,2,287.18,1.22,N,0
3.47577,103.34077,314.82,0.63,0.72,2019-03-14,1923,N,VIIRS,n,2,290.8,2.42,N,0
3.40918,103.40723,317.89,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.47,2.9,N,0
3.4067,103.40689,315.33,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.42,2.05,N,0
3.38005,103.40179,311.44,0.64,0.72,2019-03-14,1923,N,VIIRS,n,2,291.93,4.06,N,0
5.64499,115.93719,329.21,0.69,0.74,2019-03-15,0445,N,VIIRS,n,2,296.84,4.16,D,0
4.98387,116.84327,342.58,0.62,0.71,2019-03-15,0445,N,VIIRS,n,2,294.11,8.15,D,0
4.87606,115.42286,326.49,0.77,0.77,2019-03-15,0445,N,VIIRS,n,2,288.36,5.87,D,0
5.36118,115.54195,344.18,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,298.94,11.73,D,0
5.36825,115.54073,333.91,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,297.47,12.03,D,0
5.37654,115.5463,353.26,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,299.72,12.03,D,0
5.37531,115.53947,350.64,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,298.78,12.03,D,0
5.40576,115.50589,329.81,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,298.16,6.37,D,0
5.41527,115.51836,349.64,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,300.76,10.71,D,0
5.42234,115.51711,334.86,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,299.69,9.37,D,0
5.44595,115.52699,352.93,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,298.62,24.6,D,0
5.44475,115.52016,356.29,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,297.94,15.26,D,0
5.40863,115.50363,338.68,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,297.73,6.1,D,0
5.41948,115.52288,332,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,301.15,13.64,D,0
5.41823,115.51607,348.95,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,299.35,13.74,D,0
5.44193,115.52602,336.57,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,298.22,9.84,D,0
5.449,115.52478,367,0.74,0.76,2019-03-15,0445,N,VIIRS,h,2,298.37,9.84,D,0
5.44776,115.51799,328.79,0.74,0.76,2019-03-15,0445,N,VIIRS,n,2,297.14,9.84,D,0
5.46348,115.56433,345.05,0.73,0.76,2019-03-15,0445,N,VIIRS,n,2,298.44,10.33,D,0
5.47176,115.56988,329.7,0.73,0.76,2019-03-15,0445,N,VIIRS,n,2,298.17,16.99,D,0
5.47053,115.56311,349.97,0.73,0.76,2019-03-15,0445,N,VIIRS,n,2,297.48,10.33,D,0
5.60856,115.8925,326.57,0.69,0.75,2019-03-15,0445,N,VIIRS,n,2,296.71,2.78,D,0
5.6358,115.92566,328.15,0.69,0.74,2019-03-15,0445,N,VIIRS,n,2,296.59,9.11,D,0
5.64268,115.92445,337.84,0.69,0.74,2019-03-15,0445,N,VIIRS,n,2,297.34,9.11,D,0
5.64153,115.91808,334.71,0.69,0.74,2019-03-15,0445,N,VIIRS,n,2,297.15,12.3,D,0
5.75922,115.98386,328.38,0.68,0.74,2019-03-15,0445,N,VIIRS,n,2,297.6,6.17,D,0
6.33527,116.35969,349.95,0.63,0.72,2019-03-15,0445,N,VIIRS,n,2,299.35,10.49,D,0
6.33219,116.35779,356.4,0.63,0.72,2019-03-15,0445,N,VIIRS,n,2,299.73,10.95,D,0
3.38411,103.40226,340.39,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,309.3,4.66,D,0
5.4282,115.722,348.53,0.57,0.69,2019-03-15,0625,N,VIIRS,n,2,294.18,8.32,D,0
5.43349,115.52724,346.55,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,295.48,10.38,D,0
5.43985,115.52644,367,0.55,0.68,2019-03-15,0625,N,VIIRS,h,2,298.28,25.16,D,0
5.43913,115.52135,356.6,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,300.06,18.93,D,0
5.4462,115.52564,343.54,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,296.65,25.16,D,0
5.44548,115.52055,333.21,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,294.45,18.93,D,0
3.55536,102.67566,350.07,0.4,0.37,2019-03-15,0625,N,VIIRS,n,2,305.67,6.85,D,0
5.41033,115.4846,334.5,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,295.6,5.06,D,0
5.43546,115.52773,367,0.55,0.68,2019-03-15,0625,N,VIIRS,h,2,296.12,26.35,D,0
5.43478,115.52264,367,0.55,0.68,2019-03-15,0625,N,VIIRS,h,2,297.84,23.75,D,0
5.44114,115.52182,367,0.55,0.68,2019-03-15,0625,N,VIIRS,h,2,298.58,24.56,D,0
5.44182,115.5269,354.41,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,296.45,13.32,D,0
5.44818,115.52611,334.16,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,295.92,13.32,D,0
5.45937,115.561,356.2,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,304.37,10.4,D,0
5.45868,115.55586,353.41,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,302.11,10.4,D,0
5.46713,115.57042,367,0.55,0.68,2019-03-15,0625,N,VIIRS,h,2,303.5,12.16,D,0
5.46644,115.56528,343.72,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,303.76,12.16,D,0
5.46574,115.56015,346.96,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,303.54,10.4,D,0
3.71691,103.27858,331.81,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,303.66,3.71,D,0
5.60402,115.89616,345.08,0.58,0.7,2019-03-15,0625,N,VIIRS,n,2,300.83,6.98,D,0
5.60326,115.89077,340.98,0.58,0.7,2019-03-15,0625,N,VIIRS,n,2,300.04,6.98,D,0
3.71457,102.98186,348.01,0.4,0.37,2019-03-15,0625,N,VIIRS,l,2,305.81,10.91,D,0
5.60339,115.89322,367,0.58,0.7,2019-03-15,0625,N,VIIRS,h,2,301.42,13.54,D,0
5.63027,115.94495,344.6,0.59,0.7,2019-03-15,0625,N,VIIRS,n,2,299.06,6.87,D,0
5.64262,115.93798,367,0.59,0.7,2019-03-15,0625,N,VIIRS,h,2,299.81,14.28,D,0
5.64693,115.92081,339.06,0.59,0.7,2019-03-15,0625,N,VIIRS,n,2,300.18,7.53,D,0
3.80399,103.22885,334.85,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,302.79,2.91,D,0
5.65645,115.94185,367,0.59,0.7,2019-03-15,0625,N,VIIRS,h,2,299.83,18.53,D,0
5.65571,115.93638,338.52,0.59,0.7,2019-03-15,0625,N,VIIRS,n,2,300.18,17.65,D,0
3.80681,103.22482,351.94,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,304.86,6.49,D,0
3.80627,103.22131,344.68,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,302.98,6.49,D,0
5.67607,115.93935,328.14,0.59,0.7,2019-03-15,0625,N,VIIRS,l,2,300.61,5.04,D,0
5.67503,115.94102,328.48,0.59,0.7,2019-03-15,0625,N,VIIRS,l,2,300.63,4.78,D,0
5.76399,116.00795,354.58,0.6,0.7,2019-03-15,0625,N,VIIRS,n,2,298.2,14.39,D,0
5.76325,116.00247,341.27,0.6,0.7,2019-03-15,0625,N,VIIRS,n,2,297.46,9.81,D,0
5.77057,116.00716,342.07,0.6,0.7,2019-03-15,0625,N,VIIRS,n,2,298.92,9.43,D,0
5.76983,116.00171,333.51,0.6,0.7,2019-03-15,0625,N,VIIRS,n,2,298.84,7.26,D,0
3.95153,103.3315,334.21,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,303.51,2.35,D,0
3.97264,103.33551,343.01,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,300.61,5.03,D,0
4.01477,103.37142,349.46,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,312.01,12.19,D,0
4.01811,103.37092,348.63,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,308.73,9.31,D,0
4.10854,103.36777,334.85,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,305.24,6.41,D,0
5.97267,116.24364,329.88,0.63,0.72,2019-03-15,0625,N,VIIRS,n,2,297,4.4,D,0
6.10795,116.89423,338.76,0.69,0.74,2019-03-15,0625,N,VIIRS,n,2,295.22,6.2,D,0
6.10688,116.89235,331.2,0.69,0.75,2019-03-15,0625,N,VIIRS,n,2,295.09,4.76,D,0
6.06525,116.19664,336.23,0.62,0.72,2019-03-15,0625,N,VIIRS,n,2,298.62,5.22,D,0
6.07733,116.18537,343.2,0.62,0.71,2019-03-15,0625,N,VIIRS,n,2,299.8,9.43,D,0
6.09358,116.1547,332.92,0.62,0.71,2019-03-15,0625,N,VIIRS,n,2,299.65,3.27,D,0
6.15674,116.17043,355.7,0.62,0.71,2019-03-15,0625,N,VIIRS,n,2,299.52,9,D,0
6.15594,116.16466,337.31,0.62,0.71,2019-03-15,0625,N,VIIRS,n,2,298.66,9,D,0
6.15278,116.16695,367,0.62,0.71,2019-03-15,0625,N,VIIRS,h,2,299.34,11.73,D,0
6.21795,116.29968,337.05,0.63,0.72,2019-03-15,0625,N,VIIRS,n,2,298.27,5.98,D,0
6.33117,116.3573,367,0.64,0.72,2019-03-15,0625,N,VIIRS,h,2,298.47,15.33,D,0
6.33197,116.3633,339.37,0.64,0.72,2019-03-15,0625,N,VIIRS,n,2,298.74,17.97,D,0
6.42722,116.50603,328.43,0.66,0.73,2019-03-15,0625,N,VIIRS,n,2,300.78,4.07,D,0
6.42639,116.49993,340.86,0.66,0.73,2019-03-15,0625,N,VIIRS,n,2,299.09,4.07,D,0
6.42789,116.50549,328.99,0.66,0.73,2019-03-15,0625,N,VIIRS,n,2,300.98,7.9,D,0
6.42709,116.4994,343.1,0.66,0.73,2019-03-15,0625,N,VIIRS,n,2,299.43,4.98,D,0
3.54055,103.21237,337.1,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,306.44,4.27,D,0
3.5128,103.22376,332.17,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,303.58,5.77,D,0
3.53055,103.40804,350.69,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,304.5,9.22,D,0
3.47489,103.11008,337.33,0.39,0.37,2019-03-15,0625,N,VIIRS,l,2,308.84,5.49,D,0
3.47543,103.11363,347.31,0.39,0.37,2019-03-15,0625,N,VIIRS,n,2,311.23,9.62,D,0
3.4753,103.33747,342.65,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,315.4,21.11,D,0
3.47584,103.34097,356.54,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,315.08,21.11,D,0
3.47249,103.34148,367,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,329.21,21.11,D,0
3.47196,103.33797,348.86,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,316.08,21.11,D,0
3.40912,103.40924,354.98,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,315.65,18.18,D,0
3.15628,101.82712,347.71,0.43,0.38,2019-03-15,0625,N,VIIRS,n,2,295.75,6.62,D,0
3.39642,103.39323,349.45,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,310.7,11.87,D,0
3.39856,103.40726,337.12,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,307.47,6.96,D,0
3.39361,103.39724,352.01,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,312.2,11.87,D,0
5.23813,116.0665,335.57,0.59,0.7,2019-03-15,0625,N,VIIRS,n,2,296.15,7.05,D,0
3.39026,103.39774,353.84,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,311.34,6.27,D,0
3.3908,103.40126,350.97,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,310.23,5.8,D,0
3.3924,103.41177,338.71,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,310.15,6.03,D,0
3.38692,103.39825,340.62,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,307.23,6.27,D,0
3.38746,103.40176,339.29,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,311.45,5.8,D,0
3.38799,103.40527,340.49,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,311.38,5.8,D,0
3.38853,103.40877,344.44,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,309.68,6.03,D,0
3.42485,102.12055,346.38,0.42,0.38,2019-03-15,0625,N,VIIRS,n,2,302.61,9.8,D,0
3.38465,103.40577,339.24,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,311.45,4.66,D,0
3.38518,103.40928,342.46,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,309.55,13.19,D,0
3.38077,103.40276,348.63,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,310.06,4.66,D,0
3.3813,103.40628,351.14,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,312.35,4.66,D,0
3.37796,103.40678,353.36,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,314.86,31.12,D,0
3.37849,103.41029,352.39,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,314.56,9.83,D,0
3.37408,103.40378,354.82,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,319.4,31.12,D,0
3.37461,103.40729,352.36,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,314.14,31.12,D,0
3.37568,103.4143,337.15,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,309.99,9.83,D,0
3.37515,103.41079,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,318.58,9.83,D,0
3.3718,103.4113,341.41,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,307.88,5.64,D,0
3.37073,103.40428,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,315.76,12.56,D,0
3.37127,103.40779,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,314.69,12.56,D,0
3.3155,103.34859,336.66,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,307.26,6.96,D,0
3.31603,103.35211,337.49,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,310.52,6.96,D,0
3.31656,103.35563,348.28,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,319.62,90.27,D,0
3.31001,103.33502,341.31,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,312.27,75.71,D,0
3.31268,103.35262,343.58,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,313.07,6.96,D,0
3.98136,113.95749,332.7,0.41,0.61,2019-03-15,0625,N,VIIRS,n,2,291.81,2.82,D,0
2.38715,103.82292,340.26,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,305.69,9.01,D,0
2.03744,102.78555,332.95,0.41,0.37,2019-03-15,0625,N,VIIRS,l,2,304.36,7.47,D,0
3.76704,114.68606,336.86,0.46,0.63,2019-03-15,0625,N,VIIRS,n,2,291.12,3.8,D,0
2.02698,103.03726,331.71,0.4,0.37,2019-03-15,0625,N,VIIRS,l,2,297.49,3.15,D,0
3.52533,113.31347,328.61,0.36,0.58,2019-03-15,0625,N,VIIRS,n,2,293.28,5.03,D,2
3.52238,113.31525,331.95,0.36,0.58,2019-03-15,0625,N,VIIRS,n,2,294.62,7.12,D,2
3.32131,113.37893,339.45,0.37,0.58,2019-03-15,0625,N,VIIRS,n,2,289.41,2.84,D,0
3.3239,113.37999,343.42,0.37,0.58,2019-03-15,0625,N,VIIRS,n,2,288.92,4.85,D,0
1.84515,104.08512,339.4,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,304.07,7.3,D,0
1.84621,104.09206,336.49,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,304.72,7.53,D,0
1.84182,104.08562,343.32,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,308.69,7.3,D,0
1.83902,104.08959,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,310.51,16.92,D,0
1.83886,104.1109,337.94,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,306.24,5.66,D,0
1.82888,104.1124,348.31,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,305.76,6.47,D,0
3.15046,113.52168,356.79,0.37,0.58,2019-03-15,0625,N,VIIRS,l,2,283.13,7.44,D,0
3.14997,113.51828,341.7,0.37,0.58,2019-03-15,0625,N,VIIRS,n,2,282.37,7.44,D,0
3.14507,113.52245,328.86,0.37,0.58,2019-03-15,0625,N,VIIRS,n,2,280.03,7.44,D,0
1.60221,103.45895,333.01,0.4,0.37,2019-03-15,0625,N,VIIRS,l,2,303.06,2.67,D,0
1.68888,104.1663,339.67,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,303.47,4.52,D,0
1.54342,103.43504,331.74,0.4,0.37,2019-03-15,0625,N,VIIRS,l,2,303.13,4.17,D,0
1.54396,103.4386,334.81,0.4,0.37,2019-03-15,0625,N,VIIRS,n,2,303.75,4.17,D,0
2.93349,112.83551,345.8,0.33,0.55,2019-03-15,0625,N,VIIRS,n,2,288.59,3.28,D,0
1.40907,104.25678,333.73,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,302.73,7.01,D,0
2.68081,112.595,339.22,0.63,0.54,2019-03-15,0625,N,VIIRS,n,2,291.54,4.94,D,0
2.67977,103.57001,333.55,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,302.19,5.04,D,0
2.67924,103.56651,332.16,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,297.01,2.49,D,0
4.51345,115.73875,329.43,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,292.45,3.3,D,0
4.51661,115.48402,344.75,0.53,0.67,2019-03-15,0625,N,VIIRS,n,2,295.66,5.04,D,0
4.52271,115.48205,349.01,0.53,0.67,2019-03-15,0625,N,VIIRS,n,2,296.44,7.3,D,0
2.82586,103.33437,343.66,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,302.57,11.88,D,0
2.82921,103.33384,342.42,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,302.79,24.25,D,0
2.82813,103.32678,344.64,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,302.56,11.58,D,0
2.8523,103.30508,340.8,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,302.06,9.46,D,0
2.88136,103.19141,367,0.4,0.37,2019-03-15,0625,N,VIIRS,h,2,304.87,12.5,D,0
4.69771,115.31036,353.01,0.52,0.67,2019-03-15,0625,N,VIIRS,n,2,296.34,8.84,D,0
2.95479,103.28909,346.6,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,304.44,8.57,D,0
2.95425,103.28556,342.86,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,301.4,6.55,D,0
2.9646,103.33095,334.43,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,301.59,5.2,D,0
2.70537,101.56458,339.88,0.45,0.39,2019-03-15,0625,N,VIIRS,l,2,280.41,9.47,D,0
3.03799,103.23963,352.62,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,314.21,7.6,D,0
3.04189,103.24268,335.48,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,306.94,7.6,D,0
3.06999,103.31435,336.55,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,304.56,3.05,D,0
3.05653,103.22597,349.4,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,311.86,7.89,D,0
3.08637,103.28659,345.69,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,308.28,9.37,D,0
3.07777,103.22999,340.61,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,310.59,7.06,D,0
3.10524,103.38828,340.41,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,305.89,8.28,D,0
3.08771,103.25023,337.51,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,307.07,5.27,D,0
3.11635,103.39379,337.96,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,308.81,5.81,D,0
3.12962,103.399,350.45,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,309.55,24.13,D,0
3.13297,103.3985,350.11,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,312.83,24.13,D,0
3.13632,103.39799,340.03,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,305.01,6.97,D,0
3.13913,103.39397,334.72,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,304.03,2.65,D,0
3.1414,103.38644,331,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,305.06,3.88,D,0
3.14086,103.38293,350.79,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,306.08,3.88,D,0
3.14475,103.38594,338.8,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,309.11,3.88,D,0
3.0882,103.01743,353.7,0.4,0.37,2019-03-15,0625,N,VIIRS,n,2,312.96,22.01,D,0
3.08765,103.01385,334.66,0.4,0.37,2019-03-15,0625,N,VIIRS,n,2,302.65,22.01,D,0
3.14971,103.39599,346.14,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,307.07,7.43,D,0
3.14917,103.39246,337.1,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,306.31,4.1,D,0
3.09158,103.01692,348.19,0.4,0.37,2019-03-15,0625,N,VIIRS,n,2,304.65,11.75,D,0
3.12906,103.05878,343.3,0.4,0.37,2019-03-15,0625,N,VIIRS,l,2,301.65,4.93,D,0
3.201,103.39542,343.57,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,308.91,18.89,D,0
3.19823,103.21915,351.73,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,304.85,14.08,D,0
5.14774,116.12988,340.11,0.6,0.7,2019-03-15,0625,N,VIIRS,n,2,298.17,6.76,D,0
3.2844,103.23428,351.44,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,310.17,16.63,D,0
3.30987,103.35663,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,359.67,213.79,D,0
3.30612,103.33202,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,307.54,36.01,D,0
3.30933,103.35311,367,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,360.76,323.16,D,0
3.31322,103.35613,367,0.39,0.36,2019-03-15,0625,N,VIIRS,h,2,337.69,90.27,D,0
5.42106,115.71767,341.22,0.57,0.69,2019-03-15,0625,N,VIIRS,n,2,294.92,11.62,D,0
5.42178,115.7229,367,0.57,0.69,2019-03-15,0625,N,VIIRS,h,2,298.64,11.62,D,0
5.41535,115.72375,327.93,0.57,0.69,2019-03-15,0625,N,VIIRS,n,2,293.26,11.62,D,0
5.38125,115.52361,367,0.55,0.68,2019-03-15,0625,N,VIIRS,h,2,294.16,20.81,D,0
5.377,115.53967,347.27,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,291.37,8.52,D,0
5.3777,115.54475,338.99,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,292.58,11.16,D,0
3.51747,102.81507,331.1,0.4,0.37,2019-03-15,0625,N,VIIRS,l,2,296.23,7.94,D,0
5.37064,115.54047,330.72,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,291.74,3.71,D,0
3.51409,102.8156,346.33,0.4,0.37,2019-03-15,0625,N,VIIRS,n,2,298.57,7.94,D,0
5.36429,115.54131,328.16,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,293.76,3.71,D,0
3.56198,103.173,341.63,0.39,0.36,2019-03-15,0625,N,VIIRS,n,2,308.46,4.84,D,0
5.35365,115.5582,333.05,0.55,0.68,2019-03-15,0625,N,VIIRS,n,2,288.51,5.09,D,0
3.3616,102.03325,331.97,0.42,0.38,2019-03-15,0625,N,VIIRS,n,2,301.93,3.76,D,0
3.54391,103.21185,341.86,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,305.87,4.27,D,0
3.54001,103.20885,340.28,0.39,0.36,2019-03-15,0625,N,VIIRS,l,2,305.04,6,D,0
4.83658,103.3037,344.75,0.39,0.36,2019-03-15,0626,N,VIIRS,n,2,299.74,7.01,D,0
5.53713,100.84854,335.9,0.45,0.39,2019-03-15,0626,N,VIIRS,n,2,300.56,4.84,D,0
5.93544,102.40397,333.06,0.4,0.37,2019-03-15,0626,N,VIIRS,l,2,307.31,3.88,D,0
5.93771,102.39629,337.24,0.4,0.37,2019-03-15,0626,N,VIIRS,l,2,307.03,2.61,D,0
