latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
3.38848,102.2506,341.27,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,303.46,8.45,D,0
3.1915,101.44477,334.59,0.38,0.36,2020-04-12,0638,N,VIIRS,n,2,298.32,2.12,D,0
3.41102,103.13614,333.06,0.42,0.37,2020-04-12,0638,N,VIIRS,n,2,297.38,3.26,D,0
3.17914,101.99062,330.52,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,296.74,3.09,D,0
3.34378,103.13458,332.12,0.42,0.37,2020-04-12,0638,N,VIIRS,n,2,294.96,2.59,D,0
3.28347,103.00681,342.97,0.41,0.37,2020-04-12,0638,N,VIIRS,n,2,301.31,6.47,D,0
3.30713,103.23256,335.14,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,295.11,20.56,D,0
3.30366,103.23306,342.06,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,300.24,20.56,D,0
6.02257,100.45292,333.61,0.38,0.36,2020-04-12,0638,N,VIIRS,n,2,302.18,2.72,D,0
6.04125,100.42106,337.56,0.38,0.36,2020-04-12,0638,N,VIIRS,n,2,301.45,2.91,D,0
6.07762,100.5714,334.94,0.38,0.36,2020-04-12,0638,N,VIIRS,n,2,300.25,1.39,D,0
3.86821,102.30466,332.18,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,298.04,4.39,D,0
4.05025,101.53734,347.01,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,296.73,11.61,D,0
4.13813,101.5561,331.76,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,297.35,5.17,D,0
4.13761,101.55264,330.54,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,295.11,5.17,D,0
4.23983,102.10543,333.27,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,301.69,5.45,D,0
4.17813,101.69308,344.07,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,300.15,10.23,D,0
4.16623,101.59106,337.15,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,293.64,3.07,D,0
4.1701,101.59412,334.76,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,296.46,12.87,D,0
4.16957,101.59061,342.75,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,299.74,12.87,D,0
4.18518,101.64915,337.79,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,299.32,4.23,D,0
4.1848,101.55602,345.6,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,296.34,6.1,D,0
4.57543,103.44878,336.58,0.44,0.38,2020-04-12,0638,N,VIIRS,n,2,300.86,6.13,D,2
4.9501,102.08056,347.91,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,301.31,34.95,D,0
5.05544,102.47962,339.91,0.41,0.37,2020-04-12,0638,N,VIIRS,n,2,304.29,5.87,D,0
5.03555,101.92844,341.95,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,301.31,4.87,D,0
4.99624,101.57677,337.1,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,299.76,5.64,D,0
2.83897,101.30578,336.55,0.38,0.36,2020-04-12,0638,N,VIIRS,n,2,299.98,2.02,D,0
3.18309,103.36322,341.18,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,299.13,16.82,D,0
3.18252,103.35941,336.4,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,298.3,16.82,D,0
3.21207,103.34342,330.89,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,298.36,2.72,D,0
3.23869,103.42522,334.1,0.43,0.38,2020-04-12,0638,N,VIIRS,n,2,300.44,2.66,D,0
3.23811,103.42139,335.69,0.43,0.38,2020-04-12,0638,N,VIIRS,n,2,298.69,2.66,D,0
3.11502,102.61074,347.58,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,298.77,4.79,D,0
3.1184,102.61022,344.33,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,299.42,4.79,D,0
2.98221,101.62625,337.4,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,303.93,3.63,D,0
2.94134,101.31087,335.78,0.38,0.36,2020-04-12,0638,N,VIIRS,n,2,299.16,4.08,D,0
3.2557,103.26714,335.67,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,297.09,3.48,D,0
3.28728,103.3361,348.74,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,297.26,9.04,D,0
3.29133,103.33939,332.86,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,296.82,5.69,D,0
3.17999,102.5528,336.83,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,299.08,3.28,D,0
4.02287,103.34158,331.07,0.43,0.38,2020-04-12,0638,N,VIIRS,n,2,298.62,4.76,D,2
3.97385,103.37602,336.42,0.43,0.38,2020-04-12,0638,N,VIIRS,n,2,300.22,4.27,D,2
3.80596,102.77312,342.35,0.41,0.37,2020-04-12,0638,N,VIIRS,n,2,303.59,24.71,D,0
3.80652,102.77686,334.21,0.41,0.37,2020-04-12,0638,N,VIIRS,n,2,299.87,12.22,D,0
3.18391,102.55588,333.78,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,300.37,3.28,D,0
3.18337,102.55228,334.8,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,299.34,3.28,D,0
4.99904,101.57272,330.66,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,299.5,1.86,D,0
5.19197,102.20527,336.44,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,301.65,4.52,D,0
5.12695,101.59193,335.32,0.39,0.36,2020-04-12,0638,N,VIIRS,n,2,300.27,4.74,D,0
5.63039,102.7182,331.11,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,300.03,2.45,D,0
5.70672,102.63757,339.5,0.42,0.37,2020-04-12,0638,N,VIIRS,n,2,300.32,5.67,D,0
5.82591,102.15442,335.69,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,304.01,6.39,D,0
5.95784,102.35979,330.78,0.41,0.37,2020-04-12,0638,N,VIIRS,l,2,305.77,3.32,D,0
6.20106,102.09764,334.95,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,301.21,2.11,D,0
3.76895,102.54754,330.85,0.4,0.37,2020-04-12,0638,N,VIIRS,l,2,305.46,5.23,D,0
3.77839,103.17403,334.44,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,293.25,2.32,D,0
3.62377,102.46685,337.44,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,299.82,3.28,D,0
3.7016,103.26336,337.79,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,296.34,3.14,D,0
3.69812,103.26388,330.83,0.42,0.38,2020-04-12,0638,N,VIIRS,n,2,295.65,3.14,D,0
3.49864,102.40167,343.97,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,304.69,7.43,D,0
3.55263,102.78193,335.72,0.41,0.37,2020-04-12,0638,N,VIIRS,n,2,298.82,4.97,D,0
3.54922,102.78245,335.6,0.41,0.37,2020-04-12,0638,N,VIIRS,n,2,297.82,3.19,D,0
3.48362,102.55441,332.17,0.4,0.37,2020-04-12,0638,N,VIIRS,n,2,301.41,2.14,D,0
6.66072,100.24866,347.91,0.38,0.36,2020-04-12,0639,N,VIIRS,n,2,303.74,12.23,D,0
6.66404,100.24815,340.99,0.38,0.36,2020-04-12,0639,N,VIIRS,n,2,298.14,3.23,D,0
6.33344,116.36233,319.15,0.42,0.37,2020-04-12,1735,N,VIIRS,n,2,294.66,2.73,N,0
6.33631,116.36658,335.72,0.42,0.37,2020-04-12,1735,N,VIIRS,n,2,295.15,3.93,N,0
6.33688,116.36285,327.96,0.42,0.37,2020-04-12,1735,N,VIIRS,n,2,294.8,2.73,N,0
4.54162,114.12167,307.82,0.5,0.41,2020-04-12,1735,N,VIIRS,n,2,293.03,1.73,N,0
1.8114,104.0817,304.64,0.7,0.75,2020-04-12,1736,N,VIIRS,n,2,273.18,1.24,N,0
3.28189,113.0838,324.45,0.55,0.43,2020-04-12,1736,N,VIIRS,n,2,293.83,5.61,N,2
1.80948,104.08005,306.96,0.7,0.75,2020-04-12,1736,N,VIIRS,n,2,273.14,1.87,N,0
3.53368,113.34471,314.71,0.54,0.42,2020-04-12,1736,N,VIIRS,n,2,294.12,2.71,N,0
3.52252,113.31314,312.24,0.54,0.42,2020-04-12,1736,N,VIIRS,n,2,294,3.08,N,2
3.28901,113.08992,324.12,0.55,0.43,2020-04-12,1736,N,VIIRS,n,2,293.58,5.38,N,2
3.28979,113.08488,305.39,0.55,0.43,2020-04-12,1736,N,VIIRS,n,2,293.26,4.18,N,2
3.28584,113.08434,334.92,0.55,0.43,2020-04-12,1736,N,VIIRS,n,2,293.78,4.18,N,2
4.02844,114.54092,339.97,0.35,0.57,2020-04-13,0618,N,VIIRS,n,2,282.97,3.46,D,0
2.25172,102.29493,331.41,0.5,0.41,2020-04-13,0618,N,VIIRS,n,2,299.59,6.15,D,0
1.58884,109.94417,335.13,0.49,0.4,2020-04-13,0618,N,VIIRS,n,2,294.15,50.59,D,0
3.62136,113.38311,349.55,0.58,0.52,2020-04-13,0618,N,VIIRS,n,2,287.68,13.55,D,0
1.59325,109.94807,334.98,0.49,0.4,2020-04-13,0618,N,VIIRS,n,2,295.96,48.42,D,0
3.62539,113.38521,329.71,0.58,0.52,2020-04-13,0618,N,VIIRS,n,2,287.15,5.4,D,0
4.02889,114.54415,326.96,0.35,0.57,2020-04-13,0618,N,VIIRS,n,2,282.99,3.93,D,0
2.89629,101.29546,331.15,0.56,0.43,2020-04-13,0619,N,VIIRS,n,2,297.41,10.31,D,0
5.46272,102.02584,331.82,0.47,0.4,2020-04-13,0619,N,VIIRS,l,2,294.56,4.12,D,0
4.98354,116.46871,327.41,0.49,0.65,2020-04-13,0619,N,VIIRS,n,2,280.52,4.08,D,0
6.02613,100.50412,335.86,0.57,0.43,2020-04-13,0620,N,VIIRS,n,2,299.51,5.33,D,0
6.4202,117.63043,317.6,0.42,0.45,2020-04-13,1716,N,VIIRS,n,2,292.24,1.7,N,0
6.33748,116.36501,320.75,0.51,0.49,2020-04-13,1716,N,VIIRS,n,2,292.13,2.38,N,0
6.42095,117.62938,316.81,0.42,0.45,2020-04-13,1716,N,VIIRS,n,2,292.33,0.9,N,0
6.41677,117.62877,305,0.42,0.45,2020-04-13,1716,N,VIIRS,n,2,291.55,0.9,N,0
4.57529,103.44963,304.16,0.46,0.47,2020-04-13,1857,N,VIIRS,n,2,279.99,0.73,N,2
2.68581,103.0247,303.45,0.46,0.47,2020-04-13,1858,N,VIIRS,n,2,276.35,0.81,N,0
3.28691,103.33715,312.7,0.47,0.48,2020-04-13,1858,N,VIIRS,n,2,287.41,2.43,N,0
1.55089,103.69725,302.89,0.53,0.5,2020-04-13,1858,N,VIIRS,n,2,283.67,0.37,N,0
1.81202,104.0835,312.53,0.56,0.51,2020-04-13,1858,N,VIIRS,n,2,286.9,2.84,N,0
2.26263,102.12701,315.82,0.41,0.45,2020-04-13,1858,N,VIIRS,n,2,285,2.44,N,2
2.26676,102.12759,324.65,0.41,0.45,2020-04-13,1858,N,VIIRS,n,2,284.95,2.65,N,2
2.72776,101.58945,295.58,0.56,0.43,2020-04-13,1858,N,VIIRS,n,2,269.02,0.53,N,0
2.78424,101.58501,310.47,0.56,0.43,2020-04-13,1858,N,VIIRS,n,2,274.84,1.61,N,0
2.7436,101.56633,296.16,0.56,0.43,2020-04-13,1858,N,VIIRS,n,2,267.33,0.6,N,0
1.68022,111.17249,346.63,0.38,0.36,2020-04-14,0559,N,VIIRS,n,2,303.01,9.3,D,0
1.81377,104.08431,344.65,0.52,0.5,2020-04-14,0559,N,VIIRS,n,2,294.99,13.27,D,0
1.80918,104.08502,367,0.52,0.5,2020-04-14,0559,N,VIIRS,h,2,293.49,13.27,D,0
3.19281,113.14153,337.23,0.43,0.38,2020-04-14,0559,N,VIIRS,n,2,296.69,5.62,D,0
2.95505,113.21196,343.8,0.43,0.38,2020-04-14,0559,N,VIIRS,n,2,298.1,7.25,D,0
2.79874,112.58093,341.33,0.41,0.37,2020-04-14,0559,N,VIIRS,n,2,296.82,19.28,D,0
2.42949,111.96243,331.12,0.39,0.36,2020-04-14,0559,N,VIIRS,n,2,295.87,1.55,D,0
2.70489,112.39686,331.71,0.4,0.37,2020-04-14,0559,N,VIIRS,n,2,300.37,3.08,D,0
2.25289,111.78357,338.11,0.39,0.36,2020-04-14,0559,N,VIIRS,n,2,302.97,4.19,D,0
2.24005,111.85728,330.42,0.39,0.36,2020-04-14,0559,N,VIIRS,l,2,303.28,4.23,D,0
2.39242,112.94228,334.92,0.42,0.38,2020-04-14,0559,N,VIIRS,n,2,300.11,3.34,D,0
1.77359,109.72291,339.9,0.4,0.37,2020-04-14,0559,N,VIIRS,n,2,299.65,10.99,D,0
1.77217,109.72356,347.19,0.4,0.37,2020-04-14,0559,N,VIIRS,n,2,300.01,10.37,D,0
2.02341,111.65128,333.21,0.39,0.36,2020-04-14,0559,N,VIIRS,n,2,300.17,3.23,D,0
1.99884,111.53404,338.74,0.39,0.36,2020-04-14,0559,N,VIIRS,n,2,299.76,3.56,D,0
0.94388,110.55246,347.71,0.39,0.36,2020-04-14,0559,N,VIIRS,n,2,301.2,30.54,D,0
1.80518,111.6385,333.62,0.39,0.36,2020-04-14,0559,N,VIIRS,n,2,301.56,4.27,D,0
6.33815,116.36065,333.65,0.48,0.48,2020-04-14,0600,N,VIIRS,n,2,298.83,8.75,D,0
6.43477,116.43254,336.8,0.49,0.48,2020-04-14,0600,N,VIIRS,n,2,300.12,4.13,D,0
6.43924,116.43192,349.87,0.49,0.48,2020-04-14,0600,N,VIIRS,n,2,303.96,9.75,D,0
6.43736,116.43309,341.89,0.49,0.48,2020-04-14,0600,N,VIIRS,n,2,301.69,11.18,D,0
6.43675,116.42865,335.09,0.49,0.48,2020-04-14,0600,N,VIIRS,n,2,303.82,4.65,D,0
4.53944,103.36789,327.84,0.53,0.5,2020-04-14,0600,N,VIIRS,n,2,292.63,2.81,D,0
6.6231,116.73732,340.26,0.51,0.5,2020-04-14,0600,N,VIIRS,n,2,300.06,13.98,D,0
6.62243,116.73251,336.93,0.51,0.5,2020-04-14,0600,N,VIIRS,n,2,300.06,13.98,D,0
4.59303,103.15289,341.32,0.54,0.51,2020-04-14,0600,N,VIIRS,n,2,295.49,15.73,D,0
4.65718,103.37624,327.4,0.52,0.5,2020-04-14,0600,N,VIIRS,n,2,296.97,6.33,D,2
6.90236,116.7044,341.64,0.52,0.5,2020-04-14,0600,N,VIIRS,n,2,305.83,5.66,D,0
7.24307,117.07272,335.22,0.55,0.51,2020-04-14,0600,N,VIIRS,n,2,302.35,8.48,D,0
3.28487,113.08424,341.73,0.43,0.38,2020-04-14,0600,N,VIIRS,n,2,302.06,10.05,D,2
3.28953,113.09149,337.81,0.43,0.38,2020-04-14,0600,N,VIIRS,n,2,301.21,7.93,D,2
3.28838,113.08376,339.19,0.43,0.38,2020-04-14,0600,N,VIIRS,n,2,301.68,3,D,2
3.52411,113.31497,335.64,0.44,0.39,2020-04-14,0600,N,VIIRS,n,2,301.26,6.94,D,2
3.54424,113.35285,331.52,0.44,0.39,2020-04-14,0600,N,VIIRS,n,2,298.52,5.02,D,2
3.77033,114.56921,333.92,0.51,0.41,2020-04-14,0600,N,VIIRS,n,2,295.35,8.78,D,0
3.68323,113.61112,333.19,0.46,0.39,2020-04-14,0600,N,VIIRS,n,2,296.59,13.38,D,0
3.84046,114.65617,332.79,0.52,0.42,2020-04-14,0600,N,VIIRS,n,2,293.33,15.36,D,0
3.83977,114.65146,330.62,0.52,0.42,2020-04-14,0600,N,VIIRS,n,2,294.35,15.84,D,0
4.31566,114.90502,330.05,0.55,0.42,2020-04-14,0600,N,VIIRS,n,2,296.48,3.42,D,0
2.83907,103.24425,332.99,0.57,0.52,2020-04-14,0600,N,VIIRS,n,2,286.9,5.04,D,0
5.0568,115.98504,331.41,0.43,0.46,2020-04-14,0600,N,VIIRS,n,2,300.29,3,D,0
5.22449,116.36398,341.9,0.46,0.47,2020-04-14,0600,N,VIIRS,n,2,300.52,5.89,D,0
5.33101,116.10101,331.05,0.45,0.47,2020-04-14,0600,N,VIIRS,n,2,299.42,2.31,D,0
5.55406,116.99016,346.85,0.51,0.5,2020-04-14,0600,N,VIIRS,n,2,302.33,8.82,D,0
5.55378,116.99242,333.69,0.52,0.5,2020-04-14,0600,N,VIIRS,n,2,302.72,7.88,D,0
5.55833,116.99149,333.28,0.52,0.5,2020-04-14,0600,N,VIIRS,n,2,298.52,4.3,D,0
5.93441,116.48136,342.28,0.48,0.48,2020-04-14,0600,N,VIIRS,n,2,301.59,9.36,D,0
6.19185,116.78682,341.21,0.51,0.49,2020-04-14,0600,N,VIIRS,n,2,301.66,6.82,D,0
6.17522,116.18843,336.03,0.46,0.47,2020-04-14,0600,N,VIIRS,n,2,304.86,8.45,D,0
6.40818,117.05574,344.96,0.54,0.5,2020-04-14,0600,N,VIIRS,n,2,301.46,15.62,D,0
6.40541,117.05363,343.22,0.54,0.5,2020-04-14,0600,N,VIIRS,n,2,301.23,13.32,D,0
6.33432,116.36568,341.64,0.48,0.48,2020-04-14,0600,N,VIIRS,n,2,302.94,5.08,D,0
6.33876,116.36504,346.18,0.48,0.48,2020-04-14,0600,N,VIIRS,n,2,303.12,20.52,D,0
6.42505,116.55613,339.78,0.5,0.49,2020-04-14,0600,N,VIIRS,n,2,300.24,6.23,D,0
5.84663,102.43931,335.75,0.58,0.52,2020-04-14,0601,N,VIIRS,n,2,291.23,4.78,D,0
5.83801,102.50518,327.28,0.57,0.52,2020-04-14,0601,N,VIIRS,n,2,293.42,3.52,D,0
6.33667,116.36488,306.12,0.53,0.67,2020-04-14,1657,N,VIIRS,n,2,290.04,1.14,N,0
6.43736,116.435,308.55,0.53,0.67,2020-04-14,1657,N,VIIRS,n,2,290.73,1.31,N,0
6.43915,116.43542,308.84,0.53,0.67,2020-04-14,1657,N,VIIRS,n,2,290.54,0.99,N,0
6.43872,116.43433,305.38,0.76,0.77,2020-04-14,1837,N,VIIRS,n,2,288.64,1.26,N,0
6.43624,116.43511,305.16,0.76,0.77,2020-04-14,1837,N,VIIRS,n,2,288.47,0.96,N,0
5.251,102.11069,303.39,0.38,0.36,2020-04-14,1838,N,VIIRS,n,2,275.09,0.44,N,0
4.57339,103.44843,312.01,0.4,0.37,2020-04-14,1838,N,VIIRS,n,2,291.32,1.84,N,2
4.57676,103.44896,324.6,0.4,0.37,2020-04-14,1838,N,VIIRS,n,2,292.25,1.84,N,2
1.81352,104.08446,331.18,0.44,0.38,2020-04-14,1839,N,VIIRS,n,2,292.24,2.11,N,0
2.72686,101.59109,317.34,0.38,0.36,2020-04-14,1839,N,VIIRS,n,2,293.9,2.7,N,0
2.7274,101.58765,321.14,0.38,0.36,2020-04-14,1839,N,VIIRS,n,2,293.74,2.7,N,0
2.73782,101.56456,299.64,0.38,0.36,2020-04-14,1839,N,VIIRS,n,2,280.75,1.16,N,0
3.28428,103.34032,305.94,0.4,0.37,2020-04-14,1839,N,VIIRS,n,2,294.32,1.18,N,0
3.28485,103.33671,317.43,0.4,0.37,2020-04-14,1839,N,VIIRS,n,2,295.21,1.18,N,0
3.28824,103.33723,310.29,0.4,0.37,2020-04-14,1839,N,VIIRS,n,2,295.09,1.18,N,0
3.54358,102.55081,305.39,0.39,0.36,2020-04-14,1839,N,VIIRS,n,2,283.49,0.89,N,0
4.02121,103.34021,306.01,0.4,0.37,2020-04-14,1839,N,VIIRS,n,2,287.28,1.7,N,2
1.80999,104.0839,304.74,0.44,0.38,2020-04-14,1839,N,VIIRS,n,2,292.12,2.11,N,0
1.81289,104.08838,337.17,0.44,0.38,2020-04-14,1839,N,VIIRS,n,2,293.46,4.39,N,0
2.36106,102.85976,303.99,0.4,0.37,2020-04-14,1839,N,VIIRS,n,2,292.78,0.44,N,0
1.48334,110.98048,336.11,0.57,0.43,2020-04-15,0540,N,VIIRS,n,2,298.49,9.92,D,0
1.28449,110.10677,333.7,0.44,0.46,2020-04-15,0540,N,VIIRS,n,2,294.39,5.3,D,0
1.35302,111.04508,334.25,0.57,0.43,2020-04-15,0540,N,VIIRS,n,2,297.34,11.16,D,0
1.35062,111.05595,330.62,0.57,0.43,2020-04-15,0540,N,VIIRS,n,2,295.62,4.87,D,0
1.12993,110.46696,331.49,0.42,0.45,2020-04-15,0540,N,VIIRS,n,2,294.61,3.22,D,0
6.4076,117.62082,332,0.45,0.39,2020-04-15,0541,N,VIIRS,l,2,304.09,7.34,D,0
6.20063,116.24187,334.47,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,301.95,1.94,D,0
6.20146,116.24135,332.53,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,302.15,2.49,D,0
6.40603,117.6215,334.2,0.45,0.39,2020-04-15,0541,N,VIIRS,l,2,305.43,5.61,D,0
6.21466,116.28381,333.6,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,298.47,11.4,D,0
6.41438,117.62862,341.57,0.45,0.39,2020-04-15,0541,N,VIIRS,n,2,302.67,6.72,D,0
6.26874,116.48513,333.32,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,295.93,3.94,D,0
6.42332,117.05087,335.79,0.43,0.38,2020-04-15,0541,N,VIIRS,n,2,300.06,4.55,D,0
6.338,116.36568,330.98,0.41,0.37,2020-04-15,0541,N,VIIRS,l,2,304.55,4.99,D,0
6.34876,116.36783,335.19,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,306.38,2.07,D,0
6.47285,116.75565,332.93,0.42,0.37,2020-04-15,0541,N,VIIRS,n,2,299.04,3.62,D,0
6.43975,116.44071,336.14,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,301.62,2.72,D,0
6.4392,116.43703,331.89,0.41,0.37,2020-04-15,0541,N,VIIRS,l,2,304.99,3.99,D,0
6.43865,116.43335,344.29,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,305.66,3.99,D,0
6.44261,116.43653,333,0.41,0.37,2020-04-15,0541,N,VIIRS,l,2,305.05,2.97,D,0
5.89591,116.36832,331.66,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,295.08,2.05,D,0
5.89552,116.36841,331.92,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,295.55,2.15,D,0
5.89078,116.38317,340.1,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,294.92,4.25,D,0
5.88045,116.52271,337.2,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,304.86,32.32,D,0
5.83856,116.52192,333.7,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,298.33,5.66,D,0
5.85003,116.59937,334.78,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,298.27,5.83,D,0
5.84025,116.604,330.02,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,297.07,4.53,D,0
5.84082,116.60794,331.39,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,298.3,4.53,D,0
5.77673,117.20543,334.23,0.43,0.38,2020-04-15,0541,N,VIIRS,n,2,302.88,1.89,D,0
5.3882,116.89356,336.57,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,301.33,2.98,D,0
5.38476,116.89408,348.41,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,307.66,13.76,D,0
5.35393,116.87579,331.96,0.41,0.37,2020-04-15,0541,N,VIIRS,n,2,298.92,4.22,D,0
5.22532,116.36385,330.38,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,287.67,3.2,D,0
5.01697,115.92713,329.33,0.39,0.36,2020-04-15,0541,N,VIIRS,n,2,291.31,1.18,D,0
5.0175,115.93064,327.15,0.39,0.36,2020-04-15,0541,N,VIIRS,n,2,293.26,2.54,D,0
6.72339,117.05956,346.93,0.43,0.38,2020-04-15,0541,N,VIIRS,n,2,300.69,4.43,D,0
6.66,116.75134,334.03,0.42,0.38,2020-04-15,0541,N,VIIRS,n,2,302.91,3.34,D,0
4.91597,116.48784,333.14,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,293.6,2.32,D,0
4.67738,116.54665,327.34,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,280.12,2.33,D,0
2.307,103.22863,334.16,0.61,0.71,2020-04-15,0541,N,VIIRS,n,2,287.7,6.97,D,0
3.52277,113.31316,329.11,0.42,0.37,2020-04-15,0541,N,VIIRS,l,2,299.24,4.7,D,2
1.81767,104.08308,335.12,0.55,0.68,2020-04-15,0541,N,VIIRS,n,2,290.76,5.89,D,0
1.81218,104.08907,329.93,0.55,0.68,2020-04-15,0541,N,VIIRS,n,2,290.77,12.69,D,0
1.81135,104.08406,367,0.55,0.68,2020-04-15,0541,N,VIIRS,h,2,291.87,12.69,D,0
1.81596,104.08663,350.18,0.55,0.68,2020-04-15,0541,N,VIIRS,n,2,291.16,14.68,D,0
1.81517,104.08161,367,0.55,0.68,2020-04-15,0541,N,VIIRS,h,2,292.09,14.68,D,0
6.16171,116.32928,334.64,0.4,0.37,2020-04-15,0541,N,VIIRS,n,2,298.97,4.23,D,0
6.28026,116.81834,337.75,0.42,0.38,2020-04-15,0541,N,VIIRS,n,2,306.59,17.35,D,0
7.27684,116.90359,342.36,0.43,0.38,2020-04-15,0542,N,VIIRS,n,2,301.87,5.13,D,0
7.2646,116.96925,336.26,0.43,0.38,2020-04-15,0542,N,VIIRS,n,2,303,2.15,D,0
7.26109,116.96976,342.62,0.43,0.38,2020-04-15,0542,N,VIIRS,n,2,305.63,6.49,D,0
7.26167,116.97366,342.17,0.43,0.38,2020-04-15,0542,N,VIIRS,n,2,308.17,6.49,D,0
7.23769,117.20293,336.36,0.44,0.38,2020-04-15,0542,N,VIIRS,n,2,302.97,3.29,D,0
4.95105,102.2685,344.07,0.63,0.72,2020-04-15,0722,N,VIIRS,n,2,284.95,6.38,D,0
4.32297,101.79639,346.43,0.58,0.69,2020-04-15,0722,N,VIIRS,n,2,290.02,9.56,D,0
3.52184,113.31342,313.46,0.5,0.49,2020-04-15,1819,N,VIIRS,n,2,292.12,2.84,N,2
3.5354,113.34367,302.67,0.5,0.49,2020-04-15,1819,N,VIIRS,n,2,288.25,0.49,N,0
2.72437,101.5863,309.42,0.38,0.43,2020-04-15,1820,N,VIIRS,n,2,292.22,1.23,N,0
3.32233,103.13274,303.92,0.48,0.4,2020-04-15,1820,N,VIIRS,n,2,291.76,0.85,N,0
3.29064,113.09325,307.95,0.49,0.49,2020-04-15,1820,N,VIIRS,n,2,290.84,1.41,N,2
4.01973,103.34146,310.37,0.48,0.4,2020-04-15,1820,N,VIIRS,n,2,291.95,2.21,N,2
2.72384,101.58976,308.96,0.38,0.43,2020-04-15,1820,N,VIIRS,n,2,291.97,1.88,N,0
1.81596,104.08366,304.17,0.42,0.38,2020-04-15,1820,N,VIIRS,n,2,290.8,0.88,N,0
1.70949,103.63834,303,0.44,0.38,2020-04-15,1820,N,VIIRS,n,2,289.82,0.34,N,2
3.31864,103.13218,302.89,0.48,0.4,2020-04-15,1820,N,VIIRS,n,2,291.59,0.99,N,0
3.28733,103.33666,305.9,0.47,0.4,2020-04-15,1820,N,VIIRS,n,2,292.7,0.95,N,0
3.28369,103.33609,304.58,0.47,0.4,2020-04-15,1820,N,VIIRS,n,2,291.95,0.95,N,0
3.22786,103.23826,340.38,0.47,0.4,2020-04-15,1820,N,VIIRS,n,2,294.24,5.52,N,0
2.78363,103.2198,309.15,0.47,0.4,2020-04-15,1820,N,VIIRS,n,2,292.52,1.15,N,0
2.71714,103.43481,314.09,0.46,0.39,2020-04-15,1820,N,VIIRS,n,2,293,1.91,N,0
