latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
3.20603,103.04299,302.91,0.51,0.49,2018-09-23,1808,N,VIIRS,n,2,291.25,0.72,N,0
3.84572,102.81504,302.34,0.54,0.51,2018-09-23,1808,N,VIIRS,n,2,287.91,1.78,N,0
3.94381,103.35256,305.02,0.49,0.49,2018-09-23,1808,N,VIIRS,n,2,289.68,1.21,N,0
3.97262,103.37513,315.33,0.49,0.49,2018-09-23,1808,N,VIIRS,n,2,290.98,2.97,N,2
1.67512,104.1925,332.77,0.4,0.45,2018-09-23,1809,N,VIIRS,n,2,292.17,2.99,N,0
2.00813,103.26505,303.43,0.47,0.48,2018-09-23,1809,N,VIIRS,n,2,291.31,0.53,N,0
3.5838,114.79971,348.56,0.33,0.56,2018-09-24,0510,N,VIIRS,n,2,289.3,5.53,D,0
3.5843,114.8027,330.43,0.33,0.56,2018-09-24,0510,N,VIIRS,n,2,287.97,6.18,D,0
3.29205,113.09158,326.6,0.44,0.62,2018-09-24,0510,N,VIIRS,n,2,285.91,3.62,D,2
3.56595,114.75591,340.36,0.34,0.56,2018-09-24,0510,N,VIIRS,n,2,289.64,21.92,D,0
3.56647,114.75898,343.78,0.34,0.56,2018-09-24,0510,N,VIIRS,n,2,293.42,21.92,D,0
3.51112,114.42802,367,0.35,0.57,2018-09-24,0510,N,VIIRS,h,2,290.03,8.42,D,0
3.56698,114.76207,367,0.34,0.56,2018-09-24,0510,N,VIIRS,h,2,290.38,36.36,D,0
3.56085,114.75699,356.33,0.34,0.56,2018-09-24,0510,N,VIIRS,n,2,290.73,21.92,D,0
3.59128,114.74932,350.48,0.34,0.56,2018-09-24,0510,N,VIIRS,n,2,290.61,3.91,D,0
3.57878,114.73772,340.8,0.34,0.56,2018-09-24,0510,N,VIIRS,n,2,289.27,3.34,D,0
4.067,113.98341,333.87,0.37,0.58,2018-09-24,0510,N,VIIRS,n,2,289.06,7.77,D,0
3.79666,114.78816,356.74,0.33,0.55,2018-09-24,0510,N,VIIRS,l,2,287.81,4.73,D,0
3.79717,114.79118,325.92,0.33,0.55,2018-09-24,0510,N,VIIRS,n,2,286.67,4.73,D,0
3.79409,114.80418,327.54,0.33,0.55,2018-09-24,0510,N,VIIRS,n,2,287.22,2.59,D,0
3.78904,114.80534,326.49,0.33,0.55,2018-09-24,0510,N,VIIRS,n,2,286.75,1.96,D,0
3.70568,114.88464,367,0.33,0.55,2018-09-24,0510,N,VIIRS,h,2,290.13,7.81,D,0
3.68077,114.89187,329.01,0.33,0.55,2018-09-24,0510,N,VIIRS,n,2,289.51,3.76,D,0
5.41545,115.46073,339.58,0.56,0.52,2018-09-24,0511,N,VIIRS,n,2,292.76,12.58,D,0
1.65611,103.38825,333.22,0.39,0.44,2018-09-24,0650,N,VIIRS,n,2,301.62,4.78,D,0
1.81357,103.19926,349.46,0.38,0.43,2018-09-24,0650,N,VIIRS,n,2,306.17,6.01,D,0
1.60333,103.39678,341.96,0.39,0.44,2018-09-24,0650,N,VIIRS,n,2,304.44,3.58,D,0
1.81759,103.19868,336.51,0.38,0.43,2018-09-24,0650,N,VIIRS,n,2,301.66,6.01,D,0
1.54769,103.99453,330.14,0.43,0.46,2018-09-24,0650,N,VIIRS,n,2,298.76,2.21,D,0
1.81972,103.21255,340.75,0.38,0.44,2018-09-24,0650,N,VIIRS,n,2,298.16,3.87,D,0
5.0634,102.45801,343.31,0.38,0.43,2018-09-24,0651,N,VIIRS,n,2,297.32,3.92,D,0
5.42636,101.94888,338.34,0.54,0.42,2018-09-24,0651,N,VIIRS,n,2,298.19,9.54,D,0
5.0647,102.46012,343.19,0.38,0.43,2018-09-24,0651,N,VIIRS,n,2,297.92,9.91,D,0
5.06391,102.46143,331.76,0.38,0.43,2018-09-24,0651,N,VIIRS,n,2,296.19,3.92,D,0
4.35333,100.8016,333.82,0.46,0.39,2018-09-24,0651,N,VIIRS,n,2,298.92,3.03,D,0
4.41861,101.9383,331.03,0.52,0.42,2018-09-24,0651,N,VIIRS,n,2,297.23,3.01,D,0
4.02851,101.72375,340,0.51,0.41,2018-09-24,0651,N,VIIRS,n,2,299.93,7.68,D,0
3.84468,102.81301,342.26,0.39,0.44,2018-09-24,0651,N,VIIRS,n,2,298.37,7.68,D,0
3.69097,102.66283,335.6,0.57,0.43,2018-09-24,0651,N,VIIRS,n,2,297.04,9.91,D,0
3.69315,102.66438,335.81,0.57,0.43,2018-09-24,0651,N,VIIRS,n,2,296.56,8.28,D,0
3.63209,102.63673,347.36,0.56,0.43,2018-09-24,0651,N,VIIRS,n,2,298.98,8.49,D,0
3.25394,101.36626,330.94,0.47,0.4,2018-09-24,0651,N,VIIRS,n,2,292.06,3.91,D,0
3.4387,102.95367,343.36,0.39,0.44,2018-09-24,0651,N,VIIRS,n,2,301.57,51.92,D,0
3.35865,102.91588,337.57,0.39,0.44,2018-09-24,0651,N,VIIRS,n,2,298.93,2.83,D,0
3.30893,103.16669,333.51,0.4,0.44,2018-09-24,0651,N,VIIRS,n,2,294.49,1.65,D,0
3.17438,102.56516,330.67,0.55,0.43,2018-09-24,0651,N,VIIRS,n,2,296.2,4.38,D,0
3.11714,102.39252,336.36,0.54,0.42,2018-09-24,0651,N,VIIRS,n,2,293.55,17.99,D,0
3.11721,102.39565,335.87,0.54,0.42,2018-09-24,0651,N,VIIRS,n,2,293.22,17.31,D,0
3.08051,103.41882,341.46,0.41,0.45,2018-09-24,0651,N,VIIRS,n,2,297.21,3.56,D,0
2.91116,103.33033,338.51,0.4,0.45,2018-09-24,0651,N,VIIRS,n,2,293,2.94,D,0
2.90704,103.33093,340.12,0.4,0.45,2018-09-24,0651,N,VIIRS,n,2,294.29,3.22,D,0
2.90759,103.33458,335.33,0.41,0.45,2018-09-24,0651,N,VIIRS,n,2,292.56,3.97,D,0
2.79679,103.34032,330.29,0.4,0.45,2018-09-24,0651,N,VIIRS,n,2,294.92,1.52,D,0
2.3467,102.29762,337.19,0.52,0.41,2018-09-24,0651,N,VIIRS,n,2,296.36,3.43,D,0
5.92824,101.94322,336.88,0.55,0.43,2018-09-24,0652,N,VIIRS,n,2,297.68,6.98,D,0
5.43045,101.94996,330.65,0.54,0.42,2018-09-24,0652,N,VIIRS,n,2,295.82,10.95,D,0
5.42655,101.95052,345.45,0.54,0.42,2018-09-24,0652,N,VIIRS,n,2,298.06,10.95,D,0
2.58481,112.33365,312.21,0.42,0.37,2018-09-24,1749,N,VIIRS,n,2,277.56,1.4,N,0
3.58489,113.67017,300.05,0.39,0.36,2018-09-24,1749,N,VIIRS,n,2,278.2,0.52,N,0
4.01713,103.33866,299.3,0.52,0.67,2018-09-24,1749,N,VIIRS,n,2,286.17,1.21,N,0
2.58539,112.3299,298.43,0.42,0.38,2018-09-24,1749,N,VIIRS,n,2,277.18,0.97,N,0
3.29097,113.09016,300.62,0.4,0.37,2018-09-24,1749,N,VIIRS,n,2,258.9,1.46,N,2
3.52186,113.31263,299.28,0.4,0.37,2018-09-24,1749,N,VIIRS,n,2,270.21,0.64,N,2
3.52523,113.31315,296.05,0.4,0.37,2018-09-24,1749,N,VIIRS,n,2,269.21,0.64,N,2
3.54326,113.35242,304.82,0.4,0.37,2018-09-24,1749,N,VIIRS,n,2,264.88,0.3,N,2
4.66212,103.36488,303.07,0.53,0.67,2018-09-24,1749,N,VIIRS,n,2,287.68,0.64,N,2
1.46129,103.94339,305.97,0.44,0.62,2018-09-24,1750,N,VIIRS,n,2,286.9,0.66,N,0
2.74193,102.39231,301.85,0.58,0.7,2018-09-24,1750,N,VIIRS,n,2,286.96,1.32,N,0
1.53502,103.70113,304.49,0.45,0.63,2018-09-24,1750,N,VIIRS,n,2,287.1,0.55,N,0
1.53727,103.75362,303.44,0.45,0.63,2018-09-24,1750,N,VIIRS,n,2,286.76,0.43,N,0
3.99398,103.1395,303.27,0.76,0.77,2018-09-24,1930,N,VIIRS,n,2,283.92,1.59,N,2
4.50881,116.25806,346.23,0.54,0.68,2018-09-25,0451,N,VIIRS,n,2,288,13.52,D,0
4.50955,116.26234,336.96,0.54,0.68,2018-09-25,0451,N,VIIRS,n,2,287.91,13.52,D,0
4.512,116.2589,367,0.54,0.68,2018-09-25,0451,N,VIIRS,h,2,290.66,53.7,D,0
4.51511,116.25717,355.13,0.54,0.68,2018-09-25,0451,N,VIIRS,n,2,288.19,13.52,D,0
4.51583,116.26143,352.44,0.54,0.68,2018-09-25,0451,N,VIIRS,n,2,287.78,13.52,D,0
6.09073,116.73143,338.63,0.47,0.64,2018-09-25,0452,N,VIIRS,n,2,289.46,4.98,D,0
6.08492,116.73315,342.05,0.47,0.64,2018-09-25,0452,N,VIIRS,n,2,289.87,4.98,D,0
6.57524,117.05693,337.79,0.44,0.62,2018-09-25,0452,N,VIIRS,n,2,286.57,5.84,D,0
6.33991,117.56668,333.92,0.41,0.61,2018-09-25,0452,N,VIIRS,n,2,289.38,4.55,D,0
6.08734,116.73105,339.31,0.47,0.64,2018-09-25,0452,N,VIIRS,n,2,289.62,6.28,D,0
6.08797,116.73453,333.03,0.47,0.64,2018-09-25,0452,N,VIIRS,n,2,289.84,7.89,D,0
1.37782,104.17532,336.44,0.39,0.36,2018-09-25,0631,N,VIIRS,n,2,303.54,3.86,D,0
3.13821,103.19488,331.93,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,300.28,17.57,D,0
3.13227,103.17807,343.23,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,297.11,4.09,D,0
3.13489,103.19537,338.59,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,307.64,17.57,D,0
3.13541,103.19884,335.11,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,301.56,19.99,D,0
3.09492,103.42201,342.18,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,298.98,4.43,D,0
3.08176,103.40264,330.09,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,298.79,1.76,D,0
3.05336,103.41756,330.82,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,297.62,1.46,D,0
2.34585,102.2964,333.92,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,292.98,5.18,D,0
4.05694,114.0337,327.42,0.53,0.67,2018-09-25,0632,N,VIIRS,n,2,290.15,4.75,D,0
1.66384,103.32307,330.12,0.38,0.36,2018-09-25,0632,N,VIIRS,n,2,291.08,4.74,D,0
1.39903,103.47383,334.21,0.38,0.36,2018-09-25,0632,N,VIIRS,n,2,292.6,3.28,D,0
3.20319,103.1807,333.55,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,296.04,5.11,D,0
4.57549,103.44991,343.34,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,302.54,4.1,D,2
4.04861,103.02752,335.32,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,298.43,3.24,D,0
3.84159,102.81959,340.32,0.38,0.36,2018-09-25,0632,N,VIIRS,n,2,303.86,4.28,D,0
3.75638,102.28136,330.09,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,296.02,2.09,D,0
3.49126,102.9166,333.04,0.38,0.36,2018-09-25,0632,N,VIIRS,n,2,295.13,1.85,D,0
3.49542,103.01139,336.59,0.38,0.36,2018-09-25,0632,N,VIIRS,n,2,295.87,10.03,D,0
3.36318,102.91619,331.98,0.38,0.36,2018-09-25,0632,N,VIIRS,n,2,299.69,2.27,D,0
3.33745,103.21718,333.82,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,297.12,4.56,D,0
3.20651,103.1802,332.73,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,295.48,11.13,D,0
4.7744,103.0859,330.3,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,293.8,1.73,D,0
3.2013,103.40897,333.92,0.39,0.36,2018-09-25,0632,N,VIIRS,n,2,300.92,2.2,D,0
5.16819,103.07748,330.33,0.39,0.36,2018-09-25,0633,N,VIIRS,n,2,296.18,1.22,D,0
5.30379,116.10593,302.42,0.49,0.4,2018-09-25,1729,N,VIIRS,n,2,287.41,0.77,N,0
3.54394,113.35326,297.31,0.45,0.47,2018-09-25,1730,N,VIIRS,n,2,273.87,0.39,N,2
3.52363,113.31237,310.96,0.46,0.47,2018-09-25,1730,N,VIIRS,n,2,282.86,2.02,N,2
3.2884,113.0909,299.62,0.47,0.48,2018-09-25,1730,N,VIIRS,n,2,258.77,2.61,N,2
5.06607,116.17635,301.38,0.48,0.4,2018-09-25,1730,N,VIIRS,n,2,287.67,1.21,N,0
2.12961,111.89012,299.57,0.54,0.51,2018-09-25,1731,N,VIIRS,n,2,272.92,0.94,N,0
5.93889,100.6161,302.51,0.46,0.47,2018-09-25,1910,N,VIIRS,n,2,288.17,1.11,N,0
5.93456,100.61541,316.28,0.46,0.47,2018-09-25,1910,N,VIIRS,n,2,288.39,1.11,N,0
5.93772,100.61767,307.02,0.46,0.47,2018-09-25,1910,N,VIIRS,n,2,288.28,1.39,N,0
5.93338,100.61697,309.68,0.46,0.47,2018-09-25,1910,N,VIIRS,n,2,288.51,1.39,N,0
3.3389,103.21568,316.81,0.38,0.58,2018-09-25,1911,N,VIIRS,n,2,284.74,1.45,N,0
4.66202,103.36585,303.5,0.37,0.58,2018-09-25,1911,N,VIIRS,n,2,286.99,1.32,N,2
4.65972,103.37929,302.83,0.37,0.58,2018-09-25,1911,N,VIIRS,n,2,286.13,1.03,N,2
4.62684,103.33086,305.07,0.37,0.58,2018-09-25,1911,N,VIIRS,n,2,286.81,0.75,N,0
3.8372,102.81828,304.54,0.35,0.57,2018-09-25,1911,N,VIIRS,n,2,272.05,0.81,N,0
3.83735,102.81842,306.61,0.35,0.57,2018-09-25,1911,N,VIIRS,n,2,272.75,0.78,N,0
3.6353,102.96309,315.4,0.36,0.57,2018-09-25,1911,N,VIIRS,n,2,286.41,1.36,N,0
3.61946,102.96043,303.47,0.36,0.57,2018-09-25,1911,N,VIIRS,n,2,285.99,0.78,N,0
3.33744,103.21607,319.23,0.38,0.59,2018-09-25,1911,N,VIIRS,n,2,285.91,1.96,N,0
3.17204,102.72163,308.91,0.35,0.57,2018-09-25,1911,N,VIIRS,n,2,288.42,0.85,N,0
2.93177,103.04305,306.01,0.37,0.58,2018-09-25,1911,N,VIIRS,n,2,288.07,0.62,N,0
2.92641,103.04212,314.78,0.37,0.58,2018-09-25,1911,N,VIIRS,n,2,287.85,0.89,N,0
3.17074,101.39954,303.84,0.57,0.52,2018-09-25,1911,N,VIIRS,n,2,288.44,0.86,N,0
2.73931,102.9097,302.53,0.37,0.58,2018-09-25,1911,N,VIIRS,n,2,287.74,0.48,N,0
2.95934,101.37664,304.1,0.57,0.52,2018-09-25,1911,N,VIIRS,n,2,288.86,1.02,N,2
2.73866,102.39436,302.61,0.34,0.56,2018-09-25,1911,N,VIIRS,n,2,288.93,0.83,N,2
1.53874,103.75551,313.74,0.44,0.62,2018-09-25,1911,N,VIIRS,n,2,286.71,1.52,N,0
1.53907,103.75318,309.61,0.44,0.62,2018-09-25,1911,N,VIIRS,n,2,286.25,1.48,N,0
2.57798,112.88083,347.59,0.4,0.44,2018-09-26,0613,N,VIIRS,n,2,294.12,6.7,D,0
5.063,116.17355,367,0.36,0.58,2018-09-26,0613,N,VIIRS,h,2,291.3,6.01,D,0
5.06254,116.17014,333.73,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,290.11,6.01,D,0
3.01034,113.81186,347.72,0.47,0.48,2018-09-26,0613,N,VIIRS,n,2,287.03,7.11,D,0
2.68369,111.76509,335.2,0.52,0.42,2018-09-26,0613,N,VIIRS,n,2,294.43,7.33,D,0
2.57386,112.8813,338.14,0.4,0.44,2018-09-26,0613,N,VIIRS,n,2,293.63,4.08,D,0
5.06928,116.17962,325.24,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,289.01,4.15,D,0
2.44527,103.53776,343.9,0.52,0.42,2018-09-26,0613,N,VIIRS,n,2,293.88,158.26,D,0
4.5628,116.27527,355.56,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,283.78,6,D,0
4.56595,116.27363,347.51,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,283.44,7.43,D,0
3.52571,102.29189,343.39,0.4,0.44,2018-09-26,0613,N,VIIRS,n,2,293.42,3.62,D,0
3.67942,102.39931,343.7,0.39,0.44,2018-09-26,0613,N,VIIRS,n,2,292.33,5.1,D,0
2.44144,103.53835,320.96,0.52,0.42,2018-09-26,0613,N,VIIRS,l,2,323.66,158.26,D,0
2.43902,103.53693,345.92,0.52,0.42,2018-09-26,0613,N,VIIRS,n,2,297.33,25.28,D,0
2.43973,103.54163,336.34,0.52,0.42,2018-09-26,0613,N,VIIRS,n,2,294.99,13.91,D,0
3.74709,114.30391,332.8,0.52,0.5,2018-09-26,0613,N,VIIRS,n,2,289.12,7.41,D,0
3.74339,114.30338,341.87,0.52,0.5,2018-09-26,0613,N,VIIRS,n,2,289.88,4.01,D,0
3.70914,114.38991,340.24,0.53,0.5,2018-09-26,0613,N,VIIRS,n,2,288.3,6.57,D,0
3.63471,114.29919,334.45,0.52,0.5,2018-09-26,0613,N,VIIRS,n,2,289.14,4.43,D,0
3.6356,114.30235,341.9,0.52,0.5,2018-09-26,0613,N,VIIRS,n,2,286.58,5.17,D,0
5.06882,116.17622,329.91,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,289.35,4.15,D,0
5.0764,115.95758,367,0.35,0.57,2018-09-26,0613,N,VIIRS,h,2,291,5.62,D,0
5.15767,116.22548,341.42,0.37,0.58,2018-09-26,0613,N,VIIRS,n,2,289.21,3.77,D,0
3.33395,103.21776,335.94,0.53,0.42,2018-09-26,0613,N,VIIRS,l,2,295.16,22.13,D,0
5.28207,115.52853,326.33,0.33,0.55,2018-09-26,0613,N,VIIRS,n,2,280.26,1.64,D,0
3.5022,102.84215,332.34,0.56,0.43,2018-09-26,0613,N,VIIRS,n,2,293.99,3.32,D,0
3.28895,113.09303,339.32,0.43,0.46,2018-09-26,0613,N,VIIRS,n,2,292.96,9.02,D,2
3.01413,113.81156,353.49,0.47,0.48,2018-09-26,0613,N,VIIRS,n,2,289.15,13.56,D,0
3.01476,113.81133,341.45,0.47,0.48,2018-09-26,0613,N,VIIRS,n,2,288.42,7.11,D,0
4.70357,116.45827,326.6,0.38,0.58,2018-09-26,0613,N,VIIRS,n,2,282.86,2.9,D,0
4.70914,116.4586,329.26,0.38,0.58,2018-09-26,0613,N,VIIRS,n,2,283.67,3.25,D,0
4.97534,116.36518,328.93,0.37,0.58,2018-09-26,0613,N,VIIRS,n,2,283.48,2.98,D,0
4.98064,116.36372,325.96,0.37,0.58,2018-09-26,0613,N,VIIRS,n,2,282.57,2.98,D,0
4.97966,116.35694,340.6,0.37,0.58,2018-09-26,0613,N,VIIRS,n,2,283.28,4.64,D,0
4.97914,116.35332,328.79,0.37,0.58,2018-09-26,0613,N,VIIRS,n,2,283.94,4.64,D,0
3.08536,103.4119,331.67,0.52,0.42,2018-09-26,0613,N,VIIRS,l,2,296.46,6.34,D,0
5.06005,116.17274,328.64,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,289.81,2.21,D,0
5.06637,116.17876,332.51,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,289.78,4.28,D,0
5.06588,116.17535,335.62,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,290.86,5.72,D,0
5.06538,116.17194,352.36,0.36,0.58,2018-09-26,0613,N,VIIRS,n,2,291.28,5.72,D,0
5.15403,101.66058,339.76,0.42,0.45,2018-09-26,0614,N,VIIRS,n,2,292.25,3.74,D,0
6.75252,117.19315,329.15,0.45,0.63,2018-09-26,0614,N,VIIRS,n,2,275.89,2.94,D,0
5.15641,101.66038,328.47,0.42,0.45,2018-09-26,0614,N,VIIRS,n,2,291.66,2.32,D,0
5.11866,102.38638,331.85,0.56,0.43,2018-09-26,0614,N,VIIRS,n,2,293.9,4.98,D,0
6.438,117.0458,325.8,0.44,0.62,2018-09-26,0614,N,VIIRS,n,2,278.4,2.31,D,0
5.20001,116.35965,306.59,0.63,0.54,2018-09-26,1711,N,VIIRS,n,2,280.37,2.83,N,0
5.06023,116.16723,308.27,0.32,0.55,2018-09-26,1711,N,VIIRS,n,2,278.54,0.62,N,0
5.23248,116.41779,299.24,0.62,0.54,2018-09-26,1711,N,VIIRS,n,2,276.72,1.06,N,0
5.20083,116.3539,318.09,0.63,0.54,2018-09-26,1711,N,VIIRS,n,2,280.64,4.05,N,0
4.66181,103.36448,305.12,0.54,0.42,2018-09-26,1852,N,VIIRS,n,2,289.96,0.74,N,2
4.27972,101.97829,311.69,0.46,0.39,2018-09-26,1852,N,VIIRS,n,2,288.8,1.19,N,0
3.33986,103.21791,306.08,0.55,0.43,2018-09-26,1852,N,VIIRS,n,2,289.49,1.26,N,0
2.05289,103.93246,302.57,0.42,0.45,2018-09-26,1852,N,VIIRS,n,2,289.83,0.23,N,0
2.73772,102.39336,306.48,0.5,0.41,2018-09-26,1852,N,VIIRS,n,2,290.42,1.2,N,2
3.2531,103.43024,311.59,0.57,0.43,2018-09-26,1852,N,VIIRS,n,2,290.9,3.04,N,0
3.33595,103.21728,354.96,0.55,0.43,2018-09-26,1852,N,VIIRS,n,2,291.32,15.82,N,0
3.33674,103.21234,345.61,0.55,0.43,2018-09-26,1852,N,VIIRS,n,2,291.02,15.82,N,0
4.56386,103.44643,305.43,0.54,0.42,2018-09-26,1852,N,VIIRS,n,2,290.12,1.34,N,2
4.57555,103.44833,311.43,0.54,0.42,2018-09-26,1852,N,VIIRS,n,2,290.26,1.85,N,2
4.65941,103.37902,303.43,0.54,0.42,2018-09-26,1852,N,VIIRS,n,2,290.21,0.77,N,2
1.99554,102.74091,302.55,0.54,0.42,2018-09-26,1853,N,VIIRS,n,2,289.51,0.92,N,0
4.79998,115.69936,345.66,0.5,0.41,2018-09-27,0554,N,VIIRS,n,2,282.49,16.46,D,0
3.3358,103.22007,357.12,0.36,0.58,2018-09-27,0554,N,VIIRS,l,2,286.21,17.15,D,0
3.5378,103.17794,344.21,0.36,0.58,2018-09-27,0554,N,VIIRS,n,2,288.23,5.71,D,0
3.17701,103.03721,339.8,0.38,0.58,2018-09-27,0554,N,VIIRS,n,2,291.25,28.11,D,0
4.01232,113.94287,333.81,0.41,0.37,2018-09-27,0554,N,VIIRS,n,2,288.18,2.74,D,0
3.74537,114.30347,333.2,0.42,0.38,2018-09-27,0554,N,VIIRS,n,2,296.11,9.58,D,0
3.76261,114.89906,342.12,0.44,0.39,2018-09-27,0554,N,VIIRS,n,2,290.42,33.64,D,0
3.50191,114.28548,329.26,0.42,0.38,2018-09-27,0554,N,VIIRS,n,2,291.78,2.02,D,0
3.02073,113.30276,334.75,0.39,0.36,2018-09-27,0554,N,VIIRS,n,2,289.68,5.48,D,0
1.47801,110.48375,341.21,0.42,0.38,2018-09-27,0554,N,VIIRS,n,2,292.86,11.2,D,0
4.70577,116.45255,345.57,0.55,0.42,2018-09-27,0554,N,VIIRS,n,2,284.85,9.07,D,0
4.71538,116.43619,332.95,0.55,0.42,2018-09-27,0554,N,VIIRS,n,2,283.14,4.91,D,0
3.17756,103.04051,367,0.38,0.58,2018-09-27,0554,N,VIIRS,h,2,297.99,99.22,D,0
4.53595,116.38367,329.14,0.54,0.42,2018-09-27,0554,N,VIIRS,n,2,279.81,2.09,D,0
3.33526,103.21677,336.79,0.36,0.58,2018-09-27,0554,N,VIIRS,n,2,282.49,7.03,D,0
5.31923,116.88515,329.64,0.39,0.44,2018-09-27,0554,N,VIIRS,n,2,279.31,2.53,D,0
5.06294,116.19035,332.4,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,279.8,6.63,D,0
2.87949,102.49586,367,0.41,0.61,2018-09-27,0554,N,VIIRS,h,2,290.59,11.43,D,0
4.981,116.17575,336.18,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,282.1,11.11,D,0
4.97536,116.19132,331.94,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,281.16,5.91,D,0
4.95987,116.19348,333.84,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,280.38,7.12,D,0
4.96055,116.19821,341.79,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,280.41,16.43,D,0
4.95971,116.20123,335.09,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,282.56,12,D,0
4.95901,116.19659,344.79,0.53,0.42,2018-09-27,0554,N,VIIRS,n,2,282.51,12,D,0
4.70177,116.45258,335.76,0.55,0.42,2018-09-27,0554,N,VIIRS,n,2,283.14,9.07,D,0
4.25831,113.95498,340.58,0.41,0.37,2018-09-27,0554,N,VIIRS,n,2,298.01,3.73,D,0
4.25887,113.95869,342.43,0.41,0.37,2018-09-27,0554,N,VIIRS,n,2,299.19,6,D,0
6.11043,116.86012,343,0.4,0.44,2018-09-27,0555,N,VIIRS,n,2,287.9,6.45,D,0
4.02034,103.34068,335.58,0.35,0.57,2018-09-27,0555,N,VIIRS,n,2,289.04,3.87,D,0
6.78255,117.16295,349.19,0.43,0.46,2018-09-27,0555,N,VIIRS,n,2,292.92,71.41,D,0
6.59875,116.92512,339.92,0.41,0.45,2018-09-27,0555,N,VIIRS,n,2,286.72,4.29,D,0
6.57873,116.99435,346.93,0.42,0.45,2018-09-27,0555,N,VIIRS,n,2,289.3,45.32,D,0
6.57738,116.99477,345.8,0.42,0.45,2018-09-27,0555,N,VIIRS,n,2,290.34,45.47,D,0
6.57225,117.01801,327.8,0.42,0.45,2018-09-27,0555,N,VIIRS,n,2,285,2.01,D,0
6.56538,117.02939,339.89,0.42,0.45,2018-09-27,0555,N,VIIRS,n,2,284.96,6.47,D,0
6.49908,116.65903,336.71,0.4,0.44,2018-09-27,0555,N,VIIRS,n,2,285.17,4.22,D,0
6.79044,117.15781,343.52,0.43,0.46,2018-09-27,0555,N,VIIRS,n,2,292.79,12.05,D,0
6.791,117.16172,341.18,0.43,0.46,2018-09-27,0555,N,VIIRS,n,2,290.96,12.05,D,0
6.78677,117.16231,351.68,0.43,0.46,2018-09-27,0555,N,VIIRS,n,2,303.16,71.41,D,0
6.78733,117.16624,332.24,0.43,0.46,2018-09-27,0555,N,VIIRS,n,2,289.37,8.58,D,0
6.2282,116.92828,337.62,0.41,0.45,2018-09-27,0555,N,VIIRS,n,2,284.24,2.5,D,0
3.96035,102.38824,333.45,0.4,0.6,2018-09-27,0555,N,VIIRS,n,2,287.66,2.89,D,0
3.52052,113.3127,303.87,0.41,0.61,2018-09-27,1833,N,VIIRS,n,2,274.11,1.08,N,2
3.28688,113.08612,301.5,0.4,0.6,2018-09-27,1833,N,VIIRS,n,2,261.89,1.74,N,2
2.96638,113.8645,299.63,0.46,0.63,2018-09-27,1833,N,VIIRS,n,2,284.63,0.5,N,0
3.85169,102.81837,305.91,0.39,0.36,2018-09-27,1833,N,VIIRS,n,2,282.29,0.66,N,0
3.57978,103.36886,311.37,0.38,0.36,2018-09-27,1833,N,VIIRS,n,2,287.64,1.56,N,0
2.89913,102.4457,298.94,0.39,0.36,2018-09-27,1833,N,VIIRS,n,2,268.7,0.33,N,0
3.04743,101.4784,310.68,0.41,0.37,2018-09-27,1833,N,VIIRS,n,2,276.93,1.23,N,0
2.87753,102.49614,309.45,0.39,0.36,2018-09-27,1833,N,VIIRS,n,2,268.28,0.88,N,0
2.87419,102.49563,303.5,0.39,0.36,2018-09-27,1833,N,VIIRS,n,2,266.64,0.88,N,0
3.52449,113.31229,304.63,0.41,0.61,2018-09-27,1833,N,VIIRS,n,2,274.34,1.37,N,2
2.56875,102.10969,306.05,0.39,0.37,2018-09-27,1834,N,VIIRS,n,2,278.44,0.58,N,0
