latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
1.3128,103.7048,305.26,0.46,0.63,2024-11-11,1749,N,VIIRS,n,2,287.07,1.03,N,0
