latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
3.51367,103.036,340.5,0.48,0.65,2023-04-29,0550,N,VIIRS,n,2,274.04,6.11,D,0
3.51652,103.03603,351.32,0.48,0.65,2023-04-29,0550,N,VIIRS,n,2,275.81,10.92,D,0
5.11869,116.21161,330.36,0.44,0.39,2023-04-29,0550,N,VIIRS,n,2,285.74,1.57,D,0
5.45842,116.16998,332.44,0.44,0.39,2023-04-29,0550,N,VIIRS,n,2,288.8,3.93,D,0
4.57725,103.45135,306.63,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,288.56,1.52,N,2
4.007,103.3472,303.27,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,276.72,0.77,N,2
4.02185,103.34191,295.5,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,271.73,0.31,N,2
4.57267,103.45824,306.86,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,289.23,1.36,N,2
4.57381,103.45082,315.2,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,288.59,2.02,N,2
4.57553,103.43967,309.07,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,288.29,1.82,N,0
4.57896,103.44019,337.05,0.41,0.37,2023-04-29,1828,N,VIIRS,n,2,291.15,8.15,N,2
3.53463,113.34216,309.99,0.32,0.55,2023-04-29,1828,N,VIIRS,n,2,280.05,1.06,N,2
4.94325,102.20013,310.29,0.47,0.4,2023-04-29,1828,N,VIIRS,n,2,265.25,1.96,N,0
4.66021,103.36428,306.11,0.42,0.37,2023-04-29,1828,N,VIIRS,n,2,285.7,0.78,N,2
2.73966,102.3948,312.01,0.44,0.38,2023-04-29,1829,N,VIIRS,n,2,284.88,1.67,N,2
1.35507,110.74796,340.86,0.33,0.55,2023-04-30,0530,N,VIIRS,n,2,289.78,2.65,D,0
1.35192,110.7485,338.85,0.33,0.55,2023-04-30,0530,N,VIIRS,n,2,290.14,3.51,D,0
4.28806,101.86591,334.13,0.35,0.57,2023-04-30,0712,N,VIIRS,n,2,288.42,2.71,D,0
3.28371,113.08548,319.45,0.47,0.4,2023-04-30,1809,N,VIIRS,n,2,286.35,2.27,N,2
3.288,113.08193,300.55,0.47,0.4,2023-04-30,1809,N,VIIRS,n,2,278.57,2.24,N,2
3.28734,113.08612,332.28,0.47,0.4,2023-04-30,1809,N,VIIRS,n,2,285.9,2.91,N,2
3.28074,113.0807,305.47,0.47,0.4,2023-04-30,1809,N,VIIRS,n,2,282.43,1.11,N,2
3.29032,113.0909,308.42,0.47,0.4,2023-04-30,1809,N,VIIRS,n,2,285.86,2.91,N,2
3.52336,113.31526,301.45,0.48,0.4,2023-04-30,1809,N,VIIRS,n,2,280.62,1.09,N,2
3.53391,113.34343,311.15,0.48,0.4,2023-04-30,1809,N,VIIRS,n,2,282.8,1.8,N,2
4.66044,103.36574,308.17,0.51,0.49,2023-04-30,1809,N,VIIRS,n,2,277.47,0.96,N,2
1.37686,104.15907,344.39,0.4,0.45,2023-04-30,1810,N,VIIRS,n,2,291.56,6.32,N,0
2.78197,112.29254,305.72,0.44,0.38,2023-04-30,1810,N,VIIRS,n,2,285.76,0.91,N,0
1.19644,111.39828,305.96,0.42,0.37,2023-04-30,1810,N,VIIRS,n,2,287.84,0.67,N,0
1.37742,104.1554,311.77,0.41,0.45,2023-04-30,1810,N,VIIRS,n,2,290.09,2.54,N,0
1.69342,104.17337,306.49,0.41,0.45,2023-04-30,1810,N,VIIRS,n,2,289.42,1.16,N,0
3.03894,112.68162,335.97,0.48,0.65,2023-05-01,0512,N,VIIRS,n,2,286.98,4.02,D,0
3.04112,112.68182,334.76,0.48,0.65,2023-05-01,0512,N,VIIRS,n,2,287.02,5.01,D,0
6.10024,116.81377,352.87,0.45,0.47,2023-05-01,0512,N,VIIRS,n,2,287.56,8.9,D,0
6.09859,116.81375,350.63,0.45,0.47,2023-05-01,0512,N,VIIRS,n,2,288.93,8.21,D,0
3.28856,113.08524,331.95,0.45,0.63,2023-05-01,0512,N,VIIRS,n,2,285.38,10.3,D,2
6.1536,116.84327,334.26,0.45,0.47,2023-05-01,0512,N,VIIRS,n,2,292.09,3.59,D,0
3.28787,113.0811,332.32,0.45,0.63,2023-05-01,0512,N,VIIRS,n,2,287.44,8.66,D,2
6.08352,116.77508,345.82,0.45,0.47,2023-05-01,0512,N,VIIRS,n,2,292.61,12.46,D,0
1.69596,104.17245,332.85,0.44,0.46,2023-05-01,0652,N,VIIRS,n,2,294.31,3.22,D,0
2.76968,102.83022,332.78,0.56,0.43,2023-05-01,0652,N,VIIRS,n,2,295.17,10.54,D,0
1.77448,103.21666,339.59,0.57,0.43,2023-05-01,0652,N,VIIRS,n,2,293.94,10.18,D,0
1.69655,104.17639,331.81,0.44,0.46,2023-05-01,0652,N,VIIRS,n,2,294.71,4.45,D,0
4.4094,100.67445,334.55,0.45,0.39,2023-05-01,0653,N,VIIRS,n,2,295.34,3.3,D,0
3.36822,101.57751,331.23,0.48,0.4,2023-05-01,0653,N,VIIRS,l,2,301.5,3.51,D,0
3.41221,102.39845,334.13,0.54,0.42,2023-05-01,0653,N,VIIRS,n,2,294.8,4.69,D,0
3.36888,101.58187,330.4,0.49,0.4,2023-05-01,0653,N,VIIRS,l,2,300.69,3.51,D,0
5.92716,102.41497,330.44,0.39,0.44,2023-05-01,0653,N,VIIRS,n,2,292.94,3.07,D,0
3.28795,113.09245,305.29,0.4,0.37,2023-05-01,1751,N,VIIRS,n,2,271.01,0.92,N,2
3.28851,113.08882,297.03,0.4,0.37,2023-05-01,1751,N,VIIRS,n,2,270.44,0.74,N,2
1.37601,104.15682,319.48,0.42,0.61,2023-05-01,1751,N,VIIRS,n,2,274.16,2.95,N,0
1.69281,104.1735,302.32,0.43,0.62,2023-05-01,1751,N,VIIRS,n,2,283.44,0.76,N,0
2.74013,102.39063,302.74,0.58,0.7,2023-05-01,1751,N,VIIRS,n,2,284.25,1.29,N,2
2.73981,102.39211,307.95,0.58,0.7,2023-05-01,1751,N,VIIRS,n,2,284.2,1.5,N,2
4.66282,103.3615,311.76,0.54,0.68,2023-05-01,1751,N,VIIRS,n,2,274.9,1.54,N,2
4.66416,103.36443,306.04,0.76,0.77,2023-05-01,1931,N,VIIRS,n,2,283.04,1.11,N,2
3.99419,103.13503,299.65,0.75,0.77,2023-05-01,1931,N,VIIRS,n,2,278.74,1.2,N,0
1.69482,104.1741,340.59,0.39,0.36,2023-05-02,0633,N,VIIRS,n,2,301.94,7.35,D,0
1.37868,104.16135,344.72,0.39,0.36,2023-05-02,0633,N,VIIRS,n,2,303.74,6.94,D,0
3.51116,103.03771,331.33,0.38,0.36,2023-05-02,0634,N,VIIRS,n,2,290.82,4.78,D,0
3.1873,103.38166,332.9,0.39,0.36,2023-05-02,0634,N,VIIRS,n,2,296.15,1.93,D,0
3.28446,113.082,315.58,0.47,0.48,2023-05-02,1732,N,VIIRS,n,2,276.69,2.23,N,2
3.28888,113.08257,340.04,0.47,0.48,2023-05-02,1732,N,VIIRS,n,2,276.05,2.23,N,2
3.28823,113.08688,304.08,0.47,0.48,2023-05-02,1732,N,VIIRS,n,2,276.24,2.23,N,2
3.53666,113.34226,300.89,0.46,0.47,2023-05-02,1732,N,VIIRS,n,2,269.18,0.96,N,2
3.54412,113.35187,300.8,0.46,0.47,2023-05-02,1732,N,VIIRS,n,2,267.75,0.6,N,2
3.27692,113.07224,315.67,0.47,0.48,2023-05-02,1732,N,VIIRS,n,2,275.21,1.5,N,2
3.28005,113.08142,302.78,0.47,0.48,2023-05-02,1732,N,VIIRS,n,2,276.36,1.32,N,2
3.28381,113.08631,304.79,0.47,0.48,2023-05-02,1732,N,VIIRS,n,2,276.28,2.23,N,2
2.26526,102.12789,305.48,0.33,0.55,2023-05-02,1913,N,VIIRS,n,2,282.96,1.41,N,2
1.37496,104.16218,318.26,0.47,0.64,2023-05-02,1913,N,VIIRS,n,2,286.79,3.6,N,0
1.37566,104.15791,312.44,0.47,0.64,2023-05-02,1913,N,VIIRS,n,2,286,3.99,N,0
3.28362,113.08594,331.73,0.42,0.45,2023-05-03,0614,N,VIIRS,n,2,287.23,3.32,D,2
3.28783,113.08544,343.42,0.42,0.45,2023-05-03,0614,N,VIIRS,n,2,290.69,8.1,D,2
1.76377,103.24563,333.48,0.56,0.43,2023-05-03,0614,N,VIIRS,n,2,294.45,4.59,D,0
1.41719,104.27343,336.16,0.49,0.41,2023-05-03,0614,N,VIIRS,n,2,295.05,4.48,D,0
1.37705,104.1605,336.63,0.5,0.41,2023-05-03,0614,N,VIIRS,n,2,296.06,9.1,D,0
1.69527,104.17664,329.2,0.5,0.41,2023-05-03,0614,N,VIIRS,n,2,293.71,6.68,D,0
4.00906,103.35207,329.3,0.52,0.41,2023-05-03,0615,N,VIIRS,n,2,288.6,2.56,D,0
4.57446,103.45927,326.25,0.5,0.41,2023-05-03,0615,N,VIIRS,n,2,288.07,3.56,D,2
4.57607,103.44518,325.32,0.5,0.41,2023-05-03,0615,N,VIIRS,n,2,288.91,4.17,D,2
4.7649,115.86889,327.51,0.34,0.56,2023-05-03,0615,N,VIIRS,n,2,289.43,3.58,D,0
5.40085,116.2696,327.09,0.37,0.58,2023-05-03,0615,N,VIIRS,n,2,288.08,4.92,D,0
3.62742,102.29141,340.52,0.4,0.44,2023-05-03,0615,N,VIIRS,n,2,287.38,3.88,D,0
5.83007,116.81693,329.68,0.41,0.61,2023-05-03,0615,N,VIIRS,n,2,290.74,2.81,D,0
4.66886,101.586,305.69,0.44,0.38,2023-05-03,1853,N,VIIRS,n,2,283.2,0.84,N,0
4.66053,103.36554,308.89,0.53,0.42,2023-05-03,1853,N,VIIRS,n,2,286.33,1.17,N,2
4.65818,103.38003,303.89,0.53,0.42,2023-05-03,1853,N,VIIRS,n,2,285.81,0.76,N,2
5.89111,102.10821,306.73,0.45,0.39,2023-05-03,1853,N,VIIRS,n,2,289.58,0.6,N,0
2.7397,102.39326,307.83,0.5,0.41,2023-05-03,1854,N,VIIRS,n,2,283.97,1.55,N,2
3.44157,102.37092,295.1,0.49,0.4,2023-05-03,1854,N,VIIRS,n,2,266.83,0.65,N,0
1.37679,104.16035,325.21,0.44,0.46,2023-05-03,1854,N,VIIRS,n,2,287.07,3.35,N,0
1.48531,109.80682,331.22,0.45,0.39,2023-05-04,0555,N,VIIRS,n,2,293.35,2.38,D,0
4.01085,103.35095,326.19,0.35,0.57,2023-05-04,0556,N,VIIRS,n,2,290.2,3.23,D,0
4.57587,103.4486,329.48,0.34,0.56,2023-05-04,0556,N,VIIRS,n,2,283.44,2.15,D,2
4.56416,103.44908,309.76,0.38,0.36,2023-05-04,1834,N,VIIRS,n,2,291.03,1.22,N,2
5.74053,102.23019,304.26,0.41,0.37,2023-05-04,1834,N,VIIRS,n,2,290.78,0.4,N,0
3.28986,113.08569,305.46,0.4,0.6,2023-05-04,1834,N,VIIRS,n,2,267.69,2.93,N,2
3.28437,113.0846,310.18,0.4,0.6,2023-05-04,1834,N,VIIRS,n,2,274.77,1.72,N,2
2.52909,102.85255,316,0.39,0.36,2023-05-04,1835,N,VIIRS,n,2,288.85,1.19,N,0
4.29095,103.42412,307.43,0.38,0.36,2023-05-04,1835,N,VIIRS,n,2,290.83,1.25,N,0
4.0078,103.35144,319.04,0.38,0.36,2023-05-04,1835,N,VIIRS,n,2,291.09,1.47,N,0
4.00834,103.34798,312.62,0.38,0.36,2023-05-04,1835,N,VIIRS,n,2,291.34,1.47,N,0
4.01938,103.34261,322.28,0.38,0.36,2023-05-04,1835,N,VIIRS,n,2,291.83,1.95,N,2
2.78404,111.73661,303.68,0.33,0.55,2023-05-04,1835,N,VIIRS,n,2,265.33,0.87,N,0
3.53443,113.34399,333.44,0.33,0.55,2023-05-06,0518,N,VIIRS,n,2,288.72,4.93,D,2
3.27518,113.07349,334.97,0.35,0.57,2023-05-06,0518,N,VIIRS,n,2,288.17,3.28,D,2
5.52846,102.2711,335.34,0.47,0.48,2023-05-06,0659,N,VIIRS,n,2,290.52,3.78,D,0
5.57997,102.70737,337.92,0.51,0.49,2023-05-06,0659,N,VIIRS,n,2,288.73,6.51,D,0
3.72236,102.99185,327.79,0.5,0.49,2023-05-06,0659,N,VIIRS,n,2,282.71,4.02,D,0
5.58035,102.70933,339.59,0.51,0.49,2023-05-06,0659,N,VIIRS,n,2,288.71,5.42,D,0
3.28672,113.08475,336.31,0.38,0.36,2023-05-06,1757,N,VIIRS,n,2,262.55,2.95,N,2
4.01958,103.34261,295.3,0.41,0.61,2023-05-06,1757,N,VIIRS,n,2,265.26,1.05,N,2
3.2834,113.08424,321.35,0.38,0.36,2023-05-06,1757,N,VIIRS,n,2,262.38,2.95,N,2
4.05088,113.86355,297.7,0.39,0.36,2023-05-06,1757,N,VIIRS,n,2,268.88,0.57,N,0
5.2832,102.18319,327.74,0.4,0.37,2023-05-07,0640,N,VIIRS,n,2,281.48,2.19,D,0
2.46376,102.70836,333.08,0.4,0.37,2023-05-07,0640,N,VIIRS,n,2,282.98,2.33,D,0
5.44252,102.3435,333.63,0.4,0.37,2023-05-07,0640,N,VIIRS,n,2,286.99,2.59,D,0
5.52382,102.30207,335.36,0.4,0.37,2023-05-07,0640,N,VIIRS,n,2,287.91,8.48,D,0
5.97776,102.40267,337.66,0.41,0.37,2023-05-07,0641,N,VIIRS,n,2,288.83,3.78,D,0
4.55535,103.46003,333.58,0.42,0.38,2023-05-08,0621,N,VIIRS,n,2,271.47,2.24,D,0
5.33685,103.0407,331.87,0.43,0.38,2023-05-08,0622,N,VIIRS,n,2,290.62,5,D,0
5.33746,103.04463,328.55,0.43,0.38,2023-05-08,0622,N,VIIRS,l,2,290.32,5,D,0
3.28665,113.08131,328.41,0.39,0.59,2023-05-08,1719,N,VIIRS,n,2,257.79,3.65,N,2
1.19799,111.397,301.5,0.47,0.64,2023-05-08,1720,N,VIIRS,n,2,276.52,0.42,N,0
1.19499,111.3992,299.17,0.47,0.64,2023-05-08,1720,N,VIIRS,n,2,275.53,0.53,N,0
3.61531,103.31175,308.9,0.46,0.47,2023-05-08,1900,N,VIIRS,n,2,281.85,0.93,N,0
3.04449,101.3793,311.45,0.53,0.42,2023-05-08,1900,N,VIIRS,n,2,281.38,0.82,N,0
3.23317,103.33632,325.35,0.56,0.52,2023-05-09,0602,N,VIIRS,n,2,284.09,2.76,D,0
3.27867,103.22372,328.26,0.57,0.52,2023-05-09,0602,N,VIIRS,n,2,285.2,5.66,D,0
3.50878,103.03376,315.7,0.39,0.36,2023-05-09,1841,N,VIIRS,n,2,284.86,1.55,N,0
4.00755,103.34382,306.33,0.4,0.37,2023-05-09,1841,N,VIIRS,n,2,284.97,1.3,N,2
4.02158,103.34236,316.32,0.4,0.37,2023-05-09,1841,N,VIIRS,n,2,286.1,1.58,N,2
5.37108,116.84085,347.69,0.41,0.37,2023-05-10,0543,N,VIIRS,n,2,293.99,9.08,D,0
1.38075,104.15857,331.9,0.56,0.69,2023-05-10,0543,N,VIIRS,n,2,291.76,5.89,D,0
1.37909,104.15669,326.4,0.56,0.69,2023-05-10,0543,N,VIIRS,n,2,292.37,6.98,D,0
5.44914,115.51042,333.33,0.39,0.36,2023-05-10,0543,N,VIIRS,n,2,293.66,3.46,D,0
5.67208,116.45075,331.59,0.4,0.37,2023-05-10,0543,N,VIIRS,n,2,294.07,2.09,D,0
5.38129,116.27492,337.7,0.4,0.37,2023-05-10,0543,N,VIIRS,n,2,293.35,5.77,D,0
4.96825,116.17537,331.23,0.39,0.36,2023-05-10,0543,N,VIIRS,n,2,295.03,3.15,D,0
5.44862,115.50696,331.46,0.39,0.36,2023-05-10,0543,N,VIIRS,n,2,292.43,3.46,D,0
6.57213,117.06821,331.75,0.43,0.38,2023-05-10,0544,N,VIIRS,n,2,297.85,4.39,D,0
6.21662,116.38068,332.09,0.4,0.37,2023-05-10,0544,N,VIIRS,n,2,292.4,3.39,D,0
6.46077,116.71281,335.3,0.41,0.37,2023-05-10,0544,N,VIIRS,n,2,293.42,3.87,D,0
6.19235,116.50275,334.81,0.41,0.37,2023-05-10,0544,N,VIIRS,n,2,294.84,3.62,D,0
2.7827,111.73718,309.09,0.4,0.44,2023-05-10,1822,N,VIIRS,n,2,288.84,1.48,N,0
2.7833,111.73687,313.6,0.4,0.44,2023-05-10,1822,N,VIIRS,n,2,289.16,1.03,N,0
4.65694,103.37943,304.29,0.49,0.4,2023-05-10,1822,N,VIIRS,n,2,288.58,0.88,N,2
4.6576,103.37505,304.32,0.49,0.4,2023-05-10,1822,N,VIIRS,n,2,288.63,0.88,N,2
3.71641,101.54289,307.35,0.4,0.44,2023-05-10,1822,N,VIIRS,n,2,290.96,0.94,N,0
3.28867,113.08452,336.61,0.48,0.48,2023-05-10,1822,N,VIIRS,n,2,284.69,4.12,N,2
3.28797,113.08881,306.59,0.48,0.48,2023-05-10,1822,N,VIIRS,n,2,283.63,3.42,N,2
3.28424,113.08371,322.64,0.48,0.48,2023-05-10,1822,N,VIIRS,n,2,284.31,4.12,N,2
4.66328,103.36243,305.94,0.49,0.4,2023-05-10,1822,N,VIIRS,n,2,289.2,0.79,N,2
1.66793,103.48688,306.74,0.45,0.39,2023-05-10,1823,N,VIIRS,n,2,287.56,0.55,N,0
3.2877,113.08234,342.94,0.54,0.51,2023-05-11,0524,N,VIIRS,n,2,294.27,10.31,D,2
3.28304,113.08322,332.73,0.54,0.51,2023-05-11,0524,N,VIIRS,n,2,294.6,10.31,D,2
3.82529,114.38149,328.76,0.44,0.46,2023-05-11,0524,N,VIIRS,n,2,292.08,1.58,D,0
4.67207,116.63426,330.55,0.47,0.4,2023-05-11,0524,N,VIIRS,n,2,288.46,3.08,D,0
5.64901,116.29552,339.96,0.48,0.4,2023-05-11,0525,N,VIIRS,n,2,280.11,14.77,D,0
6.44648,117.48403,349.04,0.42,0.37,2023-05-11,0525,N,VIIRS,l,2,296.04,127.57,D,0
5.88548,118.05338,329.42,0.4,0.37,2023-05-11,0525,N,VIIRS,l,2,303.41,3.88,D,0
4.57339,103.45989,340.74,0.35,0.57,2023-05-11,0705,N,VIIRS,n,2,295.29,3.85,D,2
4.78047,101.47518,335.58,0.52,0.5,2023-05-11,0705,N,VIIRS,n,2,292.85,5.85,D,0
4.78153,101.47412,335.77,0.52,0.5,2023-05-11,0705,N,VIIRS,n,2,293.14,5.89,D,0
4.65796,103.3806,349.48,0.35,0.57,2023-05-11,0705,N,VIIRS,n,2,293.9,5.9,D,2
3.21448,103.33707,335.15,0.33,0.55,2023-05-11,0705,N,VIIRS,n,2,289.54,4.32,D,0
3.49592,101.16862,330.86,0.48,0.48,2023-05-11,0705,N,VIIRS,n,2,296.1,3.03,D,0
5.53627,102.24144,329.15,0.6,0.53,2023-05-11,0706,N,VIIRS,n,2,294.66,4.41,D,0
4.00982,103.34923,309.16,0.32,0.55,2023-05-11,1803,N,VIIRS,n,2,292.34,1.81,N,0
4.00518,103.34555,307.54,0.32,0.55,2023-05-11,1803,N,VIIRS,n,2,292.85,2.09,N,2
4.65711,103.37663,303.68,0.33,0.55,2023-05-11,1803,N,VIIRS,n,2,290.41,1.17,N,2
3.2848,113.08405,330.81,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,293.39,3.5,N,2
3.51077,103.03677,306.03,0.33,0.55,2023-05-11,1803,N,VIIRS,n,2,290.87,1.81,N,0
3.53475,113.31009,307.38,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,292.43,1.04,N,0
3.53284,113.34381,316.29,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,291.56,2.57,N,2
3.34078,113.47775,305.46,0.42,0.37,2023-05-11,1803,N,VIIRS,n,2,289.81,0.75,N,0
3.29045,113.09241,322.58,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,293.64,2.95,N,2
3.52459,113.31222,307.39,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,291.99,1.85,N,2
3.29102,113.08878,312.84,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,294.93,3.47,N,2
4.57625,103.44877,314.67,0.32,0.55,2023-05-11,1803,N,VIIRS,n,2,292.9,2.66,N,2
4.57033,103.45388,310.27,0.32,0.55,2023-05-11,1803,N,VIIRS,n,2,292.87,2.66,N,2
2.78353,111.73666,307.99,0.39,0.36,2023-05-11,1803,N,VIIRS,n,2,291.27,0.82,N,0
3.34442,103.40869,330.65,0.62,0.54,2023-05-11,1803,N,VIIRS,n,2,292.62,9.29,N,0
3.2882,113.08461,341.53,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,295.4,3.5,N,2
3.28762,113.08823,311.79,0.41,0.37,2023-05-11,1803,N,VIIRS,n,2,293.85,3.5,N,2
1.86718,103.97285,304.4,0.54,0.51,2023-05-11,1804,N,VIIRS,n,2,291.58,1.51,N,0
1.37698,104.15988,339.5,0.52,0.5,2023-05-11,1804,N,VIIRS,n,2,294.61,6.81,N,0
1.37688,104.15735,339.51,0.52,0.5,2023-05-11,1804,N,VIIRS,n,2,294.42,7.94,N,0
1.70759,103.63743,304.51,0.57,0.52,2023-05-11,1804,N,VIIRS,n,2,291.42,1.15,N,0
3.28103,113.08285,329.35,0.57,0.69,2023-05-12,0505,N,VIIRS,n,2,291.63,3.39,D,2
3.28738,113.08144,343.3,0.57,0.69,2023-05-12,0505,N,VIIRS,n,2,292.35,7.53,D,2
3.24828,113.44128,334.62,0.54,0.68,2023-05-12,0505,N,VIIRS,n,2,289.45,3.88,D,0
6.33064,117.38808,338.2,0.52,0.5,2023-05-12,0506,N,VIIRS,n,2,295.01,10.89,D,0
5.65741,115.90083,327.07,0.34,0.56,2023-05-12,0506,N,VIIRS,n,2,294.64,4.37,D,0
6.33141,117.39281,339.93,0.52,0.5,2023-05-12,0506,N,VIIRS,n,2,295.5,12.72,D,0
6.19903,116.91357,327.84,0.56,0.52,2023-05-12,0506,N,VIIRS,n,2,295.19,1.62,D,0
6.19547,116.95027,328.46,0.56,0.52,2023-05-12,0506,N,VIIRS,n,2,295.51,4.3,D,0
5.65514,115.89984,341.07,0.34,0.56,2023-05-12,0506,N,VIIRS,n,2,294.97,3.64,D,0
6.33081,117.38969,346.48,0.52,0.5,2023-05-12,0506,N,VIIRS,n,2,296.32,15.95,D,0
1.37765,104.15945,339.32,0.52,0.41,2023-05-12,0645,N,VIIRS,n,2,305.1,8,D,0
4.21232,101.76005,335.36,0.43,0.38,2023-05-12,0646,N,VIIRS,n,2,301.39,6.2,D,0
3.28699,113.08878,346.97,0.72,0.76,2023-05-12,0646,N,VIIRS,n,2,291.03,9.26,D,2
2.32795,102.76654,335.03,0.45,0.39,2023-05-12,0646,N,VIIRS,n,2,300.84,2.6,D,0
2.26577,102.12874,337.69,0.42,0.38,2023-05-12,0646,N,VIIRS,n,2,300.79,3.45,D,2
2.74356,103.45272,350.6,0.49,0.4,2023-05-12,0646,N,VIIRS,n,2,304.08,8.6,D,0
2.74446,103.45344,356.55,0.49,0.41,2023-05-12,0646,N,VIIRS,n,2,304.23,11.41,D,0
2.53569,101.8147,334.96,0.42,0.37,2023-05-12,0646,N,VIIRS,n,2,299.37,2.13,D,2
2.89805,103.32384,335.92,0.49,0.4,2023-05-12,0646,N,VIIRS,n,2,302.57,3.6,D,0
2.90176,103.3233,334.88,0.49,0.4,2023-05-12,0646,N,VIIRS,n,2,300.11,3.6,D,0
2.74334,101.57085,330.8,0.41,0.37,2023-05-12,0646,N,VIIRS,l,2,301.08,4.96,D,0
2.74278,101.56718,337.86,0.41,0.37,2023-05-12,0646,N,VIIRS,n,2,303.41,4.96,D,0
2.99652,103.13665,334.93,0.48,0.4,2023-05-12,0646,N,VIIRS,n,2,293.98,2.28,D,0
3.17518,103.403,347.37,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,301.86,9.34,D,0
3.17593,103.40453,330.41,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,300.05,4.62,D,0
3.17528,103.40005,335.09,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,301.82,4.62,D,0
3.2347,103.33683,330.98,0.49,0.4,2023-05-12,0646,N,VIIRS,n,2,299.34,4.06,D,0
3.23404,103.33241,346.52,0.49,0.4,2023-05-12,0646,N,VIIRS,n,2,299.49,7.77,D,0
3.34654,103.41302,340.76,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,303.26,8.7,D,0
3.34587,103.40854,340.43,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,306.83,13.44,D,0
3.51318,103.03129,332.44,0.48,0.4,2023-05-12,0646,N,VIIRS,n,2,300.33,7.52,D,0
3.51751,103.03507,334.52,0.48,0.4,2023-05-12,0646,N,VIIRS,n,2,299.97,8.95,D,0
3.36858,101.57988,330.11,0.41,0.37,2023-05-12,0646,N,VIIRS,l,2,302.66,4.09,D,0
3.70069,103.30286,334.39,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,298.61,2.95,D,0
3.49432,101.48508,331.01,0.41,0.37,2023-05-12,0646,N,VIIRS,l,2,305.59,4.14,D,0
4.02198,103.34148,331.6,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,299.18,5.81,D,2
4.02191,103.34261,334.56,0.5,0.41,2023-05-12,0646,N,VIIRS,n,2,300.04,6.21,D,2
3.92929,101.83723,337.36,0.43,0.38,2023-05-12,0646,N,VIIRS,n,2,302.08,3.58,D,0
4.07423,102.30288,332.06,0.45,0.39,2023-05-12,0646,N,VIIRS,n,2,297.88,3.75,D,0
4.07362,102.29882,331.05,0.45,0.39,2023-05-12,0646,N,VIIRS,n,2,296.75,3.75,D,0
3.97499,101.64294,344.4,0.42,0.38,2023-05-12,0646,N,VIIRS,n,2,300.88,4.99,D,0
4.57398,103.46033,338.98,0.52,0.41,2023-05-12,0646,N,VIIRS,n,2,304.11,4.94,D,2
4.65992,103.38119,347.66,0.51,0.41,2023-05-12,0646,N,VIIRS,n,2,300.6,14.76,D,2
6.08732,102.17161,332.05,0.46,0.39,2023-05-12,0647,N,VIIRS,n,2,301.27,1.84,D,0
5.60301,100.59529,347.68,0.4,0.37,2023-05-12,0647,N,VIIRS,n,2,304.39,7.45,D,0
5.60504,100.84441,330.1,0.41,0.37,2023-05-12,0647,N,VIIRS,n,2,299.23,1.99,D,0
5.5225,102.86038,332.73,0.49,0.41,2023-05-12,0647,N,VIIRS,n,2,299.01,4.93,D,0
5.21722,103.01019,334.07,0.5,0.41,2023-05-12,0647,N,VIIRS,n,2,298.76,2.6,D,0
6.16583,100.48819,330.55,0.4,0.37,2023-05-12,0647,N,VIIRS,l,2,301.04,3.77,D,0
6.03505,100.57024,339.11,0.4,0.37,2023-05-12,0647,N,VIIRS,n,2,300.88,4.44,D,0
6.09094,102.17109,335.5,0.46,0.39,2023-05-12,0647,N,VIIRS,n,2,301.42,1.84,D,0
6.57079,117.06758,305.22,0.38,0.36,2023-05-12,1743,N,VIIRS,n,2,293.73,0.92,N,0
5.0283,115.96078,309.88,0.39,0.36,2023-05-12,1744,N,VIIRS,n,2,292.39,1.07,N,0
4.66374,103.37532,305.4,0.68,0.74,2023-05-12,1744,N,VIIRS,n,2,288.15,0.82,N,0
4.65683,103.37425,313.79,0.68,0.74,2023-05-12,1744,N,VIIRS,n,2,288.77,2.37,N,2
4.66432,103.37518,302.45,0.68,0.74,2023-05-12,1744,N,VIIRS,n,2,288.18,1.2,N,0
4.65741,103.37415,317.58,0.68,0.74,2023-05-12,1744,N,VIIRS,n,2,288.67,1.2,N,2
4.02246,103.34079,307.43,0.67,0.74,2023-05-12,1744,N,VIIRS,n,2,288.77,1.98,N,2
4.02333,103.33813,305.16,0.67,0.74,2023-05-12,1744,N,VIIRS,n,2,288.88,1.62,N,2
